Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_5_120,VSS,Metal1,63.6000,37.8000,0.000000
FILLER_5_102,VSS,Metal1,55.2000,37.8000,0.000000
FILLER_5_91,VSS,Metal1,49.6800,37.8000,0.000000
FILLER_5_79,VSS,Metal1,43.9200,37.8000,0.000000
FILLER_5_77,VSS,Metal1,43.2000,37.8000,0.000000
FILLER_5_54,VSS,Metal1,31.9200,37.8000,0.000000
FILLER_5_52,VSS,Metal1,31.2000,37.8000,0.000000
FILLER_4_110,VSS,Metal1,58.8000,30.2400,0.000000
FILLER_4_99,VSS,Metal1,53.7600,30.2400,0.000000
FILLER_4_50,VSS,Metal1,30.7080,30.6160,0.000000
FILLER_4_29,VSS,Metal1,19.9200,30.2400,0.000000
FILLER_4_27,VSS,Metal1,19.2000,30.2400,0.000000
FILLER_3_115,VSS,Metal1,61.2000,30.2400,0.000000
FILLER_3_105,VSS,Metal1,56.4000,30.2400,0.000000
FILLER_3_98,VSS,Metal1,54.4860,29.7790,0.000000
FILLER_3_58,VSS,Metal1,33.8400,30.2400,0.000000
FILLER_3_25,VSS,Metal1,18.2400,30.2400,0.000000
FILLER_3_4,VSS,Metal1,7.9200,30.2400,0.000000
FILLER_2_125,VSS,Metal1,66.7080,23.0560,0.000000
FILLER_2_118,VSS,Metal1,64.0860,23.1400,0.000000
FILLER_2_111,VSS,Metal1,60.7260,23.1400,0.000000
FILLER_2_89,VSS,Metal1,48.7200,22.6800,0.000000
FILLER_2_87,VSS,Metal1,48.0000,22.6800,0.000000
FILLER_2_66,VSS,Metal1,37.6800,22.6800,0.000000
FILLER_2_64,VSS,Metal1,36.9600,22.6800,0.000000
FILLER_2_49,VSS,Metal1,29.5200,22.6800,0.000000
FILLER_2_31,VSS,Metal1,20.8800,22.6800,0.000000
FILLER_2_26,VSS,Metal1,18.4800,22.6800,0.000000
FILLER_2_20,VSS,Metal1,15.6000,22.6800,0.000000
FILLER_2_18,VSS,Metal1,14.8800,22.6800,0.000000
FILLER_1_128,VSS,Metal1,67.4400,22.6800,0.000000
FILLER_1_126,VSS,Metal1,66.7200,22.6800,0.000000
FILLER_1_119,VSS,Metal1,64.5660,22.2190,0.000000
FILLER_1_112,VSS,Metal1,61.2060,22.2190,0.000000
FILLER_1_105,VSS,Metal1,57.8460,22.2190,0.000000
FILLER_1_97,VSS,Metal1,53.2680,22.3030,0.000000
FILLER_1_68,VSS,Metal1,38.6400,22.6800,0.000000
FILLER_1_64,VSS,Metal1,37.4280,22.3030,0.000000
FILLER_1_32,VSS,Metal1,21.3600,22.6800,0.000000
FILLER_1_8,VSS,Metal1,10.0800,22.6800,0.000000
FILLER_0_125,VSS,Metal1,66.7080,15.4960,0.000000
FILLER_0_118,VSS,Metal1,64.0860,15.5800,0.000000
FILLER_0_111,VSS,Metal1,60.7260,15.5800,0.000000
FILLER_0_104,VSS,Metal1,57.3660,15.5800,0.000000
FILLER_0_97,VSS,Metal1,54.0060,15.5800,0.000000
FILLER_0_92,VSS,Metal1,50.1600,15.1200,0.000000
FILLER_0_90,VSS,Metal1,49.4400,15.1200,0.000000
FILLER_0_70,VSS,Metal1,41.0460,15.5800,0.000000
FILLER_0_63,VSS,Metal1,37.6860,15.5800,0.000000
FILLER_0_42,VSS,Metal1,26.1600,15.1200,0.000000
FILLER_0_33,VSS,Metal1,21.8400,15.1200,0.000000
FILLER_0_8,VSS,Metal1,9.8400,15.1200,0.000000
hold12,VSS,Metal1,65.4780,60.6870,0.000262
hold11,VSS,Metal1,63.1610,45.5670,0.000034
hold10,VSS,Metal1,59.2380,45.1520,0.000034
hold9,VSS,Metal1,46.2780,75.3920,0.000002
hold8,VSS,Metal1,31.3980,68.2470,0.000097
hold7,VSS,Metal1,19.0010,67.8320,0.000097
hold6,VSS,Metal1,35.7180,68.2470,0.000098
hold5,VSS,Metal1,24.7610,52.7120,0.000095
hold4,VSS,Metal1,31.3980,52.7120,0.000098
hold3,VSS,Metal1,13.1580,52.7120,0.000095
hold2,VSS,Metal1,11.8010,53.1270,0.000095
hold1,VSS,Metal1,21.8810,60.2720,0.000256
clkload0,VSS,Metal1,53.8700,67.7920,0.000098
clkbuf_1_1__f_clk,VSS,Metal1,56.5970,60.1770,0.000263
clkbuf_1_0__f_clk,VSS,Metal1,20.2020,60.7820,0.000256
clkbuf_0_clk,VSS,Metal1,37.9620,60.1770,0.000258
output36,VSS,Metal1,19.7150,30.0270,0.000000
output35,VSS,Metal1,35.0750,15.3320,0.000000
output34,VSS,Metal1,6.7550,30.0270,0.000000
output33,VSS,Metal1,8.6750,38.0120,0.000000
output32,VSS,Metal1,8.6750,45.1470,0.000041
output31,VSS,Metal1,6.7550,22.4670,0.000000
output30,VSS,Metal1,35.5550,22.4670,0.000000
output29,VSS,Metal1,18.6850,15.3320,0.000000
output28,VSS,Metal1,23.0050,15.3320,0.000000
output27,VSS,Metal1,16.7650,15.3320,0.000000
output26,VSS,Metal1,6.7550,45.1470,0.000041
output25,VSS,Metal1,14.8450,15.3320,0.000000
output24,VSS,Metal1,33.1550,15.3320,0.000000
output23,VSS,Metal1,22.5250,75.3870,0.000002
output22,VSS,Metal1,51.3950,15.3320,0.000000
output21,VSS,Metal1,8.6750,22.4670,0.000000
output20,VSS,Metal1,6.7550,30.4520,0.000000
output19,VSS,Metal1,66.6850,52.7070,0.000104
output18,VSS,Metal1,8.6750,15.3320,0.000000
output17,VSS,Metal1,11.0050,15.3320,0.000000
output16,VSS,Metal1,12.9250,15.3320,0.000000
output15,VSS,Metal1,66.6850,37.5870,0.000000
output14,VSS,Metal1,66.6850,45.5720,0.000034
output13,VSS,Metal1,6.7550,52.7070,0.000095
output12,VSS,Metal1,6.7550,22.8920,0.000000
output11,VSS,Metal1,6.7550,15.3320,0.000000
output10,VSS,Metal1,23.0750,30.4520,0.000000
output9,VSS,Metal1,8.6750,22.8920,0.000000
output8,VSS,Metal1,6.7550,38.0120,0.000000
output7,VSS,Metal1,8.6750,52.7070,0.000095
output6,VSS,Metal1,21.1550,30.4520,0.000000
output5,VSS,Metal1,19.7150,22.8920,0.000000
output4,VSS,Metal1,64.7650,37.5870,0.000000
output3,VSS,Metal1,20.6050,75.3870,0.000002
output2,VSS,Metal1,43.2350,75.3870,0.000002
input1,VSS,Metal1,55.2350,75.3870,0.000002
fanout74,VSS,Metal1,47.5620,67.7370,0.000098
fanout73,VSS,Metal1,18.1970,45.0570,0.000041
fanout72,VSS,Metal1,34.0370,45.0570,0.000034
fanout71,VSS,Metal1,32.5970,53.2220,0.000098
fanout70,VSS,Metal1,30.7620,38.1020,0.000000
fanout69,VSS,Metal1,64.7570,45.0570,0.000034
fanout68,VSS,Metal1,64.7570,38.1020,0.000000
fanout67,VSS,Metal1,56.1950,45.1470,0.000034
fanout66,VSS,Metal1,57.6420,45.6620,0.000034
fanout65,VSS,Metal1,64.7570,53.2220,0.000104
fanout64,VSS,Metal1,64.3620,30.5420,0.000000
fanout63,VSS,Metal1,62.4420,60.1770,0.000262
fanout62,VSS,Metal1,13.0020,38.1020,0.000000
fanout61,VSS,Metal1,37.3970,67.7370,0.000098
fanout60,VSS,Metal1,64.7570,29.9370,0.000000
fanout59,VSS,Metal1,24.6560,75.2940,0.000002
fanout58,VSS,Metal1,27.4020,60.7820,0.000253
fanout57,VSS,Metal1,60.9170,68.3420,0.000098
fanout56,VSS,Metal1,38.0960,53.2250,0.000100
fanout55,VSS,Metal1,23.0750,37.5870,0.000000
fanout54,VSS,Metal1,17.9360,22.3740,0.000000
fanout53,VSS,Metal1,38.8450,68.2520,0.000098
fanout52,VSS,Metal1,35.0820,60.7820,0.000258
fanout51,VSS,Metal1,31.2420,22.3770,0.000000
_301_,VSS,Metal1,27.4650,67.7470,0.000097
_300_,VSS,Metal1,14.2740,60.1260,0.000256
_299_,VSS,Metal1,50.9850,68.3320,0.000098
_298_,VSS,Metal1,22.9140,68.3930,0.000097
_297_,VSS,Metal1,57.4740,60.8330,0.000262
_296_,VSS,Metal1,54.3450,53.2120,0.000104
_295_,VSS,Metal1,59.8740,52.5660,0.000104
_294_,VSS,Metal1,22.6650,53.2120,0.000095
_293_,VSS,Metal1,12.3750,45.6520,0.000041
_292_,VSS,Metal1,18.8300,75.3520,0.000002
_291_,VSS,Metal1,11.4100,60.7270,0.000256
_290_,VSS,Metal1,49.3300,75.3520,0.000002
_289_,VSS,Metal1,14.0300,68.2870,0.000097
_288_,VSS,Metal1,48.5900,60.7270,0.000262
_287_,VSS,Metal1,49.5500,52.6720,0.000104
_286_,VSS,Metal1,50.9900,52.6720,0.000104
_285_,VSS,Metal1,19.5700,45.6070,0.000041
_284_,VSS,Metal1,27.9820,52.6860,0.000095
_283_,VSS,Metal1,15.1060,30.5500,0.000000
_282_,VSS,Metal1,12.7060,37.4900,0.000000
_281_,VSS,Metal1,22.6130,22.3500,0.000000
_280_,VSS,Metal1,17.0530,22.9900,0.000000
_279_,VSS,Metal1,8.6930,37.4700,0.000000
_278_,VSS,Metal1,10.6130,30.5700,0.000000
_277_,VSS,Metal1,6.7730,37.4700,0.000000
_276_,VSS,Metal1,8.6930,30.5700,0.000000
_275_,VSS,Metal1,11.5730,22.3500,0.000000
_274_,VSS,Metal1,48.9600,30.5330,0.000000
_273_,VSS,Metal1,43.7330,15.4500,0.000000
_272_,VSS,Metal1,49.2130,22.3700,0.000000
_271_,VSS,Metal1,46.2350,15.3720,0.000000
_270_,VSS,Metal1,46.3060,22.9900,0.000000
_269_,VSS,Metal1,37.1860,30.5500,0.000000
_268_,VSS,Metal1,39.1060,37.4900,0.000000
_267_,VSS,Metal1,44.1950,22.5250,0.000000
_266_,VSS,Metal1,43.6300,22.9100,0.000000
_265_,VSS,Metal1,49.3030,29.9630,0.000000
_264_,VSS,Metal1,45.5460,38.1300,0.000000
_263_,VSS,Metal1,41.9300,38.0530,0.000000
_262_,VSS,Metal1,46.5060,30.5700,0.000000
_261_,VSS,Metal1,41.9860,29.9300,0.000000
_260_,VSS,Metal1,47.0050,30.0850,0.000000
_259_,VSS,Metal1,39.4110,30.0600,0.000000
_258_,VSS,Metal1,53.3320,37.6200,0.000000
_257_,VSS,Metal1,52.3200,38.0930,0.000000
_256_,VSS,Metal1,51.8400,30.5330,0.000000
_255_,VSS,Metal1,48.0070,37.5130,0.000000
_254_,VSS,Metal1,45.2560,37.5230,0.000000
_253_,VSS,Metal1,35.0200,30.5300,0.000000
_252_,VSS,Metal1,36.7050,37.5360,0.000000
_251_,VSS,Metal1,35.7450,38.0630,0.000000
_250_,VSS,Metal1,37.6650,38.0630,0.000000
_249_,VSS,Metal1,47.6560,38.0760,0.000000
_248_,VSS,Metal1,44.5030,29.9630,0.000000
_247_,VSS,Metal1,41.7950,30.3950,0.000000
_246_,VSS,Metal1,44.2960,30.5160,0.000000
_245_,VSS,Metal1,40.7460,23.0100,0.000000
_244_,VSS,Metal1,41.1250,37.5470,0.000000
_243_,VSS,Metal1,36.8050,29.9870,0.000000
_242_,VSS,Metal1,55.8350,30.4920,0.000000
_241_,VSS,Metal1,57.3450,30.5030,0.000000
_240_,VSS,Metal1,38.6250,22.9430,0.000000
_239_,VSS,Metal1,53.2300,22.9100,0.000000
_238_,VSS,Metal1,55.5250,22.9320,0.000000
_237_,VSS,Metal1,47.7450,15.3830,0.000000
_236_,VSS,Metal1,47.1950,22.4270,0.000000
_235_,VSS,Metal1,51.3950,30.0850,0.000000
_234_,VSS,Metal1,32.8660,22.9900,0.000000
_233_,VSS,Metal1,59.5400,29.9500,0.000000
_232_,VSS,Metal1,60.4450,30.3950,0.000000
_231_,VSS,Metal1,60.2260,38.1100,0.000000
_230_,VSS,Metal1,56.5300,37.5520,0.000000
_229_,VSS,Metal1,61.9550,37.6450,0.000000
_228_,VSS,Metal1,55.1460,38.1300,0.000000
_227_,VSS,Metal1,39.3950,30.3950,0.000000
_226_,VSS,Metal1,34.1600,37.4660,0.000000
_225_,VSS,Metal1,32.3860,29.9300,0.000000
_224_,VSS,Metal1,32.3850,30.5030,0.000000
_223_,VSS,Metal1,59.1200,37.4660,0.000000
_222_,VSS,Metal1,51.1060,37.4900,0.000000
_221_,VSS,Metal1,39.5850,22.4160,0.000000
_220_,VSS,Metal1,52.2390,45.0260,0.000034
_219_,VSS,Metal1,16.2100,67.7920,0.000097
_218_,VSS,Metal1,26.8450,60.3250,0.000253
_217_,VSS,Metal1,29.4160,45.0830,0.000034
_216_,VSS,Metal1,35.5720,45.5400,0.000034
_215_,VSS,Metal1,26.5550,45.6120,0.000034
_214_,VSS,Metal1,7.3490,53.1910,0.000095
_213_,VSS,Metal1,20.9650,52.6670,0.000095
_212_,VSS,Metal1,21.0660,37.4700,0.000000
_211_,VSS,Metal1,41.4290,68.3110,0.000098
_210_,VSS,Metal1,37.5890,75.3280,0.000002
_209_,VSS,Metal1,27.3250,75.4450,0.000002
_208_,VSS,Metal1,33.9990,75.2660,0.000002
_207_,VSS,Metal1,44.8930,60.7900,0.000259
_206_,VSS,Metal1,29.9090,75.3280,0.000002
_205_,VSS,Metal1,33.8250,60.2160,0.000258
_204_,VSS,Metal1,42.8000,67.7060,0.000098
_203_,VSS,Metal1,44.1950,60.3250,0.000259
_202_,VSS,Metal1,41.8400,60.8130,0.000258
_201_,VSS,Metal1,41.1370,75.3660,0.000002
_200_,VSS,Metal1,45.2000,53.2530,0.000103
_199_,VSS,Metal1,40.9490,53.1910,0.000102
_198_,VSS,Metal1,46.3050,60.2160,0.000259
_197_,VSS,Metal1,38.1730,52.6100,0.000100
_196_,VSS,Metal1,45.2000,52.5860,0.000103
_195_,VSS,Metal1,41.1990,52.5860,0.000102
_194_,VSS,Metal1,35.8570,52.6860,0.000099
_193_,VSS,Metal1,33.1550,45.5150,0.000034
_192_,VSS,Metal1,17.6100,52.6480,0.000095
_191_,VSS,Metal1,29.6100,45.6310,0.000034
_190_,VSS,Metal1,40.5750,45.6230,0.000034
_189_,VSS,Metal1,14.9150,37.6450,0.000000
_188_,VSS,Metal1,51.3060,22.3500,0.000000
_187_,VSS,Metal1,24.4450,30.0850,0.000000
_186_,VSS,Metal1,17.5330,30.5500,0.000000
_185_,VSS,Metal1,26.8870,22.3940,0.000000
_184_,VSS,Metal1,12.7060,30.5500,0.000000
_183_,VSS,Metal1,13.1020,22.9130,0.000000
_182_,VSS,Metal1,29.5350,60.2160,0.000253
_181_,VSS,Metal1,11.8570,30.0060,0.000000
_180_,VSS,Metal1,27.6150,15.3830,0.000000
_179_,VSS,Metal1,31.4550,15.3830,0.000000
_178_,VSS,Metal1,41.9860,22.3700,0.000000
_177_,VSS,Metal1,24.2250,22.4160,0.000000
_176_,VSS,Metal1,23.9650,45.5150,0.000036
_175_,VSS,Metal1,57.8250,22.9430,0.000000
_174_,VSS,Metal1,54.9450,22.4160,0.000000
_173_,VSS,Metal1,49.9550,22.8350,0.000000
_172_,VSS,Metal1,20.8950,15.3830,0.000000
_171_,VSS,Metal1,25.2150,15.3830,0.000000
_170_,VSS,Metal1,22.3350,22.9430,0.000000
_169_,VSS,Metal1,28.5450,30.5030,0.000000
_168_,VSS,Metal1,25.0130,30.5700,0.000000
_167_,VSS,Metal1,50.8260,45.6900,0.000034
_166_,VSS,Metal1,49.0130,45.6900,0.000034
_165_,VSS,Metal1,16.5730,29.9300,0.000000
_164_,VSS,Metal1,14.1730,29.9300,0.000000
_163_,VSS,Metal1,25.4050,37.6450,0.000000
_162_,VSS,Metal1,15.6130,22.3700,0.000000
_161_,VSS,Metal1,29.5350,15.3830,0.000000
_160_,VSS,Metal1,44.2130,45.6900,0.000034
_159_,VSS,Metal1,44.3860,45.0500,0.000034
_158_,VSS,Metal1,40.2660,45.0300,0.000034
_157_,VSS,Metal1,25.6660,45.0500,0.000034
_156_,VSS,Metal1,21.1720,45.5400,0.000037
_155_,VSS,Metal1,20.4700,38.0530,0.000000
_154_,VSS,Metal1,23.9800,38.0900,0.000000
_153_,VSS,Metal1,38.3460,45.0300,0.000034
_152_,VSS,Metal1,26.8870,29.9540,0.000000
_151_,VSS,Metal1,53.5100,45.5180,0.000034
_150_,VSS,Metal1,9.2620,30.0060,0.000000
_149_,VSS,Metal1,13.1850,22.4160,0.000000
_148_,VSS,Metal1,21.8530,29.9300,0.000000
_147_,VSS,Metal1,20.4150,22.4160,0.000000
_146_,VSS,Metal1,29.7250,37.6450,0.000000
_145_,VSS,Metal1,17.5350,37.5360,0.000000
_144_,VSS,Metal1,26.6250,30.5030,0.000000
_143_,VSS,Metal1,24.0530,23.0100,0.000000
_142_,VSS,Metal1,27.8910,22.8600,0.000000
_141_,VSS,Metal1,35.4680,22.8600,0.000000
_140_,VSS,Metal1,29.7670,29.9540,0.000000
_139_,VSS,Metal1,17.5330,38.1100,0.000000
_138_,VSS,Metal1,10.6130,37.4700,0.000000
_137_,VSS,Metal1,38.5550,45.6120,0.000034
_136_,VSS,Metal1,13.5500,45.0780,0.000041
_135_,VSS,Metal1,57.5460,29.9100,0.000000
_134_,VSS,Metal1,23.5730,45.0300,0.000036
_133_,VSS,Metal1,34.7850,29.9760,0.000000
_132_,VSS,Metal1,26.1700,37.9580,0.000000
_131_,VSS,Metal1,10.6110,22.8600,0.000000
_130_,VSS,Metal1,27.3060,37.4700,0.000000
_129_,VSS,Metal1,10.4500,52.6720,0.000095
_128_,VSS,Metal1,19.2230,37.4700,0.000000
_127_,VSS,Metal1,15.2500,60.7270,0.000256
_126_,VSS,Metal1,25.8960,23.0100,0.000000
_125_,VSS,Metal1,30.7430,23.0100,0.000000
