Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_7_46,VDD,Metal1,28.0800,41.5800,1.200000
FILLER_7_44,VDD,Metal1,27.3600,41.5800,1.200000
FILLER_7_34,VDD,Metal1,22.3200,41.5800,1.200000
FILLER_7_32,VDD,Metal1,21.6000,41.5800,1.200000
FILLER_7_10,VDD,Metal1,10.8000,41.5800,1.200000
FILLER_7_8,VDD,Metal1,10.0800,41.5800,1.200000
FILLER_6_109,VDD,Metal1,58.5600,41.5800,1.200000
FILLER_6_105,VDD,Metal1,57.1310,40.9830,1.200000
FILLER_6_100,VDD,Metal1,54.0000,41.5800,1.200000
FILLER_6_90,VDD,Metal1,49.9310,40.9830,1.200000
FILLER_6_79,VDD,Metal1,44.1600,41.5800,1.200000
FILLER_6_69,VDD,Metal1,39.3600,41.5800,1.200000
FILLER_6_59,VDD,Metal1,34.5600,41.5800,1.200000
FILLER_6_8,VDD,Metal1,9.8400,41.5800,1.200000
FILLER_5_120,VDD,Metal1,63.6000,34.0200,1.200000
FILLER_5_102,VDD,Metal1,55.2000,34.0200,1.200000
FILLER_5_91,VDD,Metal1,49.6800,34.0200,1.200000
FILLER_5_79,VDD,Metal1,43.9200,34.0200,1.200000
FILLER_5_77,VDD,Metal1,43.2000,34.0200,1.200000
FILLER_5_54,VDD,Metal1,31.9200,34.0200,1.200000
FILLER_5_52,VDD,Metal1,31.2000,34.0200,1.200000
FILLER_4_110,VDD,Metal1,58.8000,34.0200,1.200000
FILLER_4_99,VDD,Metal1,53.7600,34.0200,1.200000
FILLER_4_50,VDD,Metal1,30.7310,33.4230,1.200000
FILLER_4_29,VDD,Metal1,19.9200,34.0200,1.200000
FILLER_4_27,VDD,Metal1,19.2000,34.0200,1.200000
FILLER_3_115,VDD,Metal1,61.2000,26.4600,1.200000
FILLER_3_105,VDD,Metal1,56.4000,26.4600,1.200000
FILLER_3_98,VDD,Metal1,54.4890,27.0580,1.200000
FILLER_3_58,VDD,Metal1,33.8400,26.4600,1.200000
FILLER_3_25,VDD,Metal1,18.2400,26.4600,1.200000
FILLER_3_4,VDD,Metal1,7.9200,26.4600,1.200000
FILLER_2_125,VDD,Metal1,66.7310,25.8630,1.200000
FILLER_2_118,VDD,Metal1,64.0890,25.8610,1.200000
FILLER_2_111,VDD,Metal1,60.7290,25.8610,1.200000
FILLER_2_89,VDD,Metal1,48.7200,26.4600,1.200000
FILLER_2_87,VDD,Metal1,48.0000,26.4600,1.200000
FILLER_2_66,VDD,Metal1,37.6800,26.4600,1.200000
FILLER_2_64,VDD,Metal1,36.9600,26.4600,1.200000
FILLER_2_49,VDD,Metal1,29.5200,26.4600,1.200000
FILLER_2_31,VDD,Metal1,20.8800,26.4600,1.200000
FILLER_2_26,VDD,Metal1,18.4800,26.4600,1.200000
FILLER_2_20,VDD,Metal1,15.6000,26.4600,1.200000
FILLER_2_18,VDD,Metal1,14.8800,26.4600,1.200000
FILLER_1_128,VDD,Metal1,67.4400,18.9000,1.199999
FILLER_1_126,VDD,Metal1,66.7200,18.9000,1.199999
FILLER_1_119,VDD,Metal1,64.5690,19.4980,1.199999
FILLER_1_112,VDD,Metal1,61.2090,19.4980,1.199999
FILLER_1_105,VDD,Metal1,57.8490,19.4980,1.199999
FILLER_1_97,VDD,Metal1,53.2910,19.4960,1.199999
FILLER_1_68,VDD,Metal1,38.6400,18.9000,1.200000
FILLER_1_64,VDD,Metal1,37.4510,19.4960,1.200000
FILLER_1_32,VDD,Metal1,21.3600,18.9000,1.200000
FILLER_1_8,VDD,Metal1,10.0800,18.9000,1.200000
FILLER_0_125,VDD,Metal1,66.7310,18.3030,1.199999
FILLER_0_118,VDD,Metal1,64.0890,18.3010,1.199999
FILLER_0_111,VDD,Metal1,60.7290,18.3010,1.199999
FILLER_0_104,VDD,Metal1,57.3690,18.3010,1.199999
FILLER_0_97,VDD,Metal1,54.0090,18.3010,1.199999
FILLER_0_92,VDD,Metal1,50.1600,18.9000,1.200000
FILLER_0_90,VDD,Metal1,49.4400,18.9000,1.200000
FILLER_0_70,VDD,Metal1,41.0490,18.3010,1.200000
FILLER_0_63,VDD,Metal1,37.6890,18.3010,1.200000
FILLER_0_42,VDD,Metal1,26.1600,18.9000,1.200000
FILLER_0_33,VDD,Metal1,21.8400,18.9000,1.200000
FILLER_0_8,VDD,Metal1,9.8400,18.9000,1.200000
hold12,VDD,Metal1,65.4760,63.9440,1.199864
hold11,VDD,Metal1,63.1630,48.8240,1.199884
hold10,VDD,Metal1,59.2360,41.8950,1.200000
hold9,VDD,Metal1,46.2760,72.1350,1.199929
hold8,VDD,Metal1,31.3960,71.5040,1.199936
hold7,VDD,Metal1,19.0030,64.5750,1.199866
hold6,VDD,Metal1,35.7160,71.5040,1.199935
hold5,VDD,Metal1,24.7630,49.4550,1.199932
hold4,VDD,Metal1,31.3960,49.4550,1.199906
hold3,VDD,Metal1,13.1560,49.4550,1.199933
hold2,VDD,Metal1,11.8030,56.3840,1.199781
hold1,VDD,Metal1,21.8830,57.0150,1.199781
clkload0,VDD,Metal1,53.8700,64.5910,1.199864
clkbuf_1_1__f_clk,VDD,Metal1,56.5970,57.1520,1.199743
clkbuf_1_0__f_clk,VDD,Metal1,20.2020,63.8070,1.199866
clkbuf_0_clk,VDD,Metal1,37.9620,57.1520,1.199750
output36,VDD,Metal1,19.7100,26.6270,1.200000
output35,VDD,Metal1,35.0700,18.7320,1.200000
output34,VDD,Metal1,6.7500,26.6270,1.200000
output33,VDD,Metal1,8.6700,41.4120,1.200000
output32,VDD,Metal1,8.6700,41.7470,1.200000
output31,VDD,Metal1,6.7500,19.0670,1.200000
output30,VDD,Metal1,35.5500,19.0670,1.200000
output29,VDD,Metal1,18.6900,18.7320,1.200000
output28,VDD,Metal1,23.0100,18.7320,1.200000
output27,VDD,Metal1,16.7700,18.7320,1.200000
output26,VDD,Metal1,6.7500,41.7470,1.200000
output25,VDD,Metal1,14.8500,18.7320,1.200000
output24,VDD,Metal1,33.1500,18.7320,1.200000
output23,VDD,Metal1,22.5300,71.9870,1.199939
output22,VDD,Metal1,51.3900,18.7320,1.200000
output21,VDD,Metal1,8.6700,19.0670,1.200000
output20,VDD,Metal1,6.7500,33.8520,1.200000
output19,VDD,Metal1,66.6900,49.3070,1.199884
output18,VDD,Metal1,8.6700,18.7320,1.200000
output17,VDD,Metal1,11.0100,18.7320,1.200000
output16,VDD,Metal1,12.9300,18.7320,1.200000
output15,VDD,Metal1,66.6900,34.1870,1.200000
output14,VDD,Metal1,66.6900,48.9720,1.199884
output13,VDD,Metal1,6.7500,49.3070,1.199933
output12,VDD,Metal1,6.7500,26.2920,1.200000
output11,VDD,Metal1,6.7500,18.7320,1.200000
output10,VDD,Metal1,23.0700,33.8520,1.200000
output9,VDD,Metal1,8.6700,26.2920,1.200000
output8,VDD,Metal1,6.7500,41.4120,1.200000
output7,VDD,Metal1,8.6700,49.3070,1.199933
output6,VDD,Metal1,21.1500,33.8520,1.200000
output5,VDD,Metal1,19.7100,26.2920,1.200000
output4,VDD,Metal1,64.7700,34.1870,1.200000
output3,VDD,Metal1,20.6100,71.9870,1.199939
output2,VDD,Metal1,43.2300,71.9870,1.199933
input1,VDD,Metal1,55.2300,71.9870,1.199929
fanout74,VDD,Metal1,47.5620,64.7120,1.199864
fanout73,VDD,Metal1,18.1970,42.0320,1.200000
fanout72,VDD,Metal1,34.0370,42.0320,1.200000
fanout71,VDD,Metal1,32.5970,56.2470,1.199780
fanout70,VDD,Metal1,30.7620,41.1270,1.200000
fanout69,VDD,Metal1,64.7570,42.0320,1.200000
fanout68,VDD,Metal1,64.7570,41.1270,1.200000
fanout67,VDD,Metal1,56.1900,41.7470,1.200000
fanout66,VDD,Metal1,57.6420,48.6870,1.199884
fanout65,VDD,Metal1,64.7570,56.2470,1.199743
fanout64,VDD,Metal1,64.3620,33.5670,1.200000
fanout63,VDD,Metal1,62.4420,57.1520,1.199743
fanout62,VDD,Metal1,13.0020,41.1270,1.200000
fanout61,VDD,Metal1,37.3970,64.7120,1.199865
fanout60,VDD,Metal1,64.7570,26.9120,1.200000
fanout59,VDD,Metal1,24.5510,72.0970,1.199939
fanout58,VDD,Metal1,27.4020,63.8070,1.199865
fanout57,VDD,Metal1,60.9170,71.3670,1.199929
fanout56,VDD,Metal1,37.9910,56.4220,1.199750
fanout55,VDD,Metal1,23.0700,34.1870,1.200000
fanout54,VDD,Metal1,17.8310,19.1770,1.200000
fanout53,VDD,Metal1,38.8500,71.6520,1.199935
fanout52,VDD,Metal1,35.0820,63.8070,1.199865
fanout51,VDD,Metal1,31.2420,19.3520,1.200000
_301_,VDD,Metal1,27.6220,64.7410,1.199865
_300_,VDD,Metal1,13.8760,57.1870,1.199781
_299_,VDD,Metal1,51.1420,71.3380,1.199929
_298_,VDD,Metal1,22.5160,71.3320,1.199939
_297_,VDD,Metal1,57.0760,63.7720,1.199864
_296_,VDD,Metal1,54.5020,56.2180,1.199743
_295_,VDD,Metal1,59.4760,49.6270,1.199884
_294_,VDD,Metal1,22.8220,56.2180,1.199781
_293_,VDD,Metal1,12.2170,48.6580,1.199933
_292_,VDD,Metal1,18.8300,72.1510,1.199940
_291_,VDD,Metal1,11.4100,63.9280,1.199866
_290_,VDD,Metal1,49.3300,72.1510,1.199929
_289_,VDD,Metal1,14.0300,71.4880,1.199939
_288_,VDD,Metal1,48.5900,63.9280,1.199864
_287_,VDD,Metal1,49.5500,49.4710,1.199896
_286_,VDD,Metal1,50.9900,49.4710,1.199895
_285_,VDD,Metal1,19.5700,48.8080,1.199933
_284_,VDD,Metal1,28.2900,49.4730,1.199906
_283_,VDD,Metal1,14.9820,33.8550,1.200000
_282_,VDD,Metal1,12.5820,34.1850,1.200000
_281_,VDD,Metal1,22.3450,19.2350,1.200000
_280_,VDD,Metal1,17.1770,26.2950,1.200000
_279_,VDD,Metal1,8.4250,34.3550,1.200000
_278_,VDD,Metal1,10.3450,33.6850,1.200000
_277_,VDD,Metal1,6.5050,34.3550,1.200000
_276_,VDD,Metal1,8.4250,33.6850,1.200000
_275_,VDD,Metal1,11.3050,19.2350,1.200000
_274_,VDD,Metal1,48.9610,33.6000,1.200000
_273_,VDD,Metal1,43.4650,18.5650,1.200000
_272_,VDD,Metal1,49.3370,19.0650,1.200000
_271_,VDD,Metal1,46.0260,18.5330,1.200000
_270_,VDD,Metal1,46.1820,26.2950,1.200000
_269_,VDD,Metal1,37.0620,33.8550,1.200000
_268_,VDD,Metal1,38.9820,34.1850,1.200000
_267_,VDD,Metal1,44.3030,19.2560,1.200000
_266_,VDD,Metal1,43.4100,26.1300,1.200000
_265_,VDD,Metal1,49.5470,26.7980,1.200000
_264_,VDD,Metal1,45.8150,41.2450,1.200000
_263_,VDD,Metal1,42.4400,41.2940,1.200000
_262_,VDD,Metal1,46.7750,33.6850,1.200000
_261_,VDD,Metal1,41.8620,26.6250,1.200000
_260_,VDD,Metal1,46.8960,26.8160,1.200000
_259_,VDD,Metal1,39.7150,26.7650,1.200000
_258_,VDD,Metal1,53.6100,34.3000,1.200000
_257_,VDD,Metal1,52.3210,41.1600,1.200000
_256_,VDD,Metal1,51.8380,33.6000,1.200000
_255_,VDD,Metal1,47.4950,34.3550,1.200000
_254_,VDD,Metal1,45.0120,34.3580,1.200000
_253_,VDD,Metal1,34.7100,33.7680,1.200000
_252_,VDD,Metal1,36.9600,34.5130,1.200000
_251_,VDD,Metal1,36.0000,41.0860,1.200000
_250_,VDD,Metal1,37.9200,41.0860,1.200000
_249_,VDD,Metal1,47.4120,41.2410,1.200000
_248_,VDD,Metal1,44.7470,26.7980,1.200000
_247_,VDD,Metal1,41.9030,33.6630,1.200000
_246_,VDD,Metal1,44.0520,33.6810,1.200000
_245_,VDD,Metal1,41.0150,26.1250,1.200000
_244_,VDD,Metal1,41.3330,34.3860,1.200000
_243_,VDD,Metal1,37.0130,26.8260,1.200000
_242_,VDD,Metal1,55.6260,33.6530,1.200000
_241_,VDD,Metal1,57.6000,33.5260,1.200000
_240_,VDD,Metal1,38.8800,25.9660,1.200000
_239_,VDD,Metal1,53.0100,26.1300,1.200000
_238_,VDD,Metal1,55.7330,26.0930,1.200000
_237_,VDD,Metal1,48.0000,18.4060,1.200000
_236_,VDD,Metal1,46.9860,19.2660,1.200000
_235_,VDD,Metal1,51.5030,26.8160,1.200000
_234_,VDD,Metal1,32.7420,26.2950,1.200000
_233_,VDD,Metal1,59.8500,26.7110,1.200000
_232_,VDD,Metal1,60.3360,33.6630,1.200000
_231_,VDD,Metal1,60.1020,41.4150,1.200000
_230_,VDD,Metal1,56.5300,34.3510,1.200000
_229_,VDD,Metal1,62.0630,34.3760,1.200000
_228_,VDD,Metal1,55.4150,41.2450,1.200000
_227_,VDD,Metal1,39.5030,33.6630,1.200000
_226_,VDD,Metal1,33.8410,34.3530,1.200000
_225_,VDD,Metal1,32.2620,26.6250,1.200000
_224_,VDD,Metal1,32.6400,33.5260,1.200000
_223_,VDD,Metal1,58.8010,34.3530,1.200000
_222_,VDD,Metal1,50.9820,34.1850,1.200000
_221_,VDD,Metal1,39.8400,19.3930,1.200000
_220_,VDD,Metal1,52.5580,41.9130,1.200000
_219_,VDD,Metal1,16.2100,64.5910,1.199866
_218_,VDD,Metal1,26.7360,57.0560,1.199781
_217_,VDD,Metal1,29.1720,41.9180,1.200000
_216_,VDD,Metal1,35.8500,48.8600,1.199906
_215_,VDD,Metal1,26.3460,48.7730,1.199932
_214_,VDD,Metal1,7.6430,56.3000,1.199781
_213_,VDD,Metal1,21.1730,49.5060,1.199932
_212_,VDD,Metal1,21.3350,34.3550,1.200000
_211_,VDD,Metal1,41.7230,71.4200,1.199933
_210_,VDD,Metal1,37.8830,72.2190,1.199935
_209_,VDD,Metal1,27.2160,72.1760,1.199939
_208_,VDD,Metal1,34.3180,72.1530,1.199935
_207_,VDD,Metal1,45.0170,64.0950,1.199864
_206_,VDD,Metal1,30.2030,72.2190,1.199936
_205_,VDD,Metal1,34.0800,57.1930,1.199780
_204_,VDD,Metal1,42.4810,64.5930,1.199865
_203_,VDD,Metal1,44.3030,57.0560,1.199744
_202_,VDD,Metal1,41.5210,63.9260,1.199865
_201_,VDD,Metal1,40.8300,72.1530,1.199933
_200_,VDD,Metal1,44.8810,56.3660,1.199744
_199_,VDD,Metal1,41.2430,56.3000,1.199750
_198_,VDD,Metal1,46.5600,57.1930,1.199744
_197_,VDD,Metal1,38.2970,49.3050,1.199905
_196_,VDD,Metal1,44.8810,49.4730,1.199897
_195_,VDD,Metal1,41.5180,49.4730,1.199904
_194_,VDD,Metal1,35.5500,49.4730,1.199906
_193_,VDD,Metal1,33.2630,48.7830,1.199906
_192_,VDD,Metal1,17.3160,49.5390,1.199933
_191_,VDD,Metal1,29.3160,48.7400,1.199906
_190_,VDD,Metal1,40.3200,48.6460,1.199905
_189_,VDD,Metal1,15.0230,34.3760,1.200000
_188_,VDD,Metal1,51.5750,19.2350,1.200000
_187_,VDD,Metal1,24.3360,26.8160,1.200000
_186_,VDD,Metal1,17.6570,33.8550,1.200000
_185_,VDD,Metal1,26.6300,19.1500,1.200000
_184_,VDD,Metal1,12.5820,33.8550,1.200000
_183_,VDD,Metal1,13.4100,26.1260,1.200000
_182_,VDD,Metal1,29.2800,57.1930,1.199780
_181_,VDD,Metal1,11.5500,26.7930,1.200000
_180_,VDD,Metal1,27.3600,18.4060,1.200000
_179_,VDD,Metal1,31.2000,18.4060,1.200000
_178_,VDD,Metal1,41.8620,19.0650,1.200000
_177_,VDD,Metal1,24.4800,19.3930,1.200000
_176_,VDD,Metal1,23.8560,48.7830,1.199932
_175_,VDD,Metal1,58.0800,25.9660,1.200000
_174_,VDD,Metal1,55.2000,19.3930,1.199999
_173_,VDD,Metal1,50.0630,26.1030,1.200000
_172_,VDD,Metal1,20.6400,18.4060,1.200000
_171_,VDD,Metal1,24.9600,18.4060,1.200000
_170_,VDD,Metal1,22.0800,25.9660,1.200000
_169_,VDD,Metal1,28.8000,33.5260,1.200000
_168_,VDD,Metal1,24.7450,33.6850,1.200000
_167_,VDD,Metal1,51.0950,48.8050,1.199895
_166_,VDD,Metal1,48.7450,48.8050,1.199896
_165_,VDD,Metal1,16.6970,26.6250,1.200000
_164_,VDD,Metal1,14.2970,26.6250,1.200000
_163_,VDD,Metal1,25.2960,34.3760,1.200000
_162_,VDD,Metal1,15.7370,19.0650,1.200000
_161_,VDD,Metal1,29.2800,18.4060,1.200000
_160_,VDD,Metal1,43.9450,48.8050,1.199897
_159_,VDD,Metal1,44.2620,41.7450,1.200000
_158_,VDD,Metal1,40.5350,41.9150,1.200000
_157_,VDD,Metal1,25.5420,41.7450,1.200000
_156_,VDD,Metal1,21.4500,48.8600,1.199932
_155_,VDD,Metal1,19.9600,41.2940,1.200000
_154_,VDD,Metal1,23.6700,41.3280,1.200000
_153_,VDD,Metal1,38.6150,41.9150,1.200000
_152_,VDD,Metal1,26.6300,26.7100,1.200000
_151_,VDD,Metal1,53.2450,48.6970,1.199884
_150_,VDD,Metal1,9.5700,26.7930,1.200000
_149_,VDD,Metal1,13.4400,19.3930,1.200000
_148_,VDD,Metal1,21.9770,26.6250,1.200000
_147_,VDD,Metal1,20.1600,19.3930,1.200000
_146_,VDD,Metal1,29.6160,34.3760,1.200000
_145_,VDD,Metal1,17.2800,34.5130,1.200000
_144_,VDD,Metal1,26.8800,33.5260,1.200000
_143_,VDD,Metal1,23.7850,26.1250,1.200000
_142_,VDD,Metal1,28.1950,26.1550,1.200000
_141_,VDD,Metal1,35.1650,26.1550,1.200000
_140_,VDD,Metal1,29.5100,26.7100,1.200000
_139_,VDD,Metal1,17.6570,41.4150,1.200000
_138_,VDD,Metal1,10.3450,34.3550,1.200000
_137_,VDD,Metal1,38.3460,48.7730,1.199905
_136_,VDD,Metal1,13.0540,42.0850,1.200000
_135_,VDD,Metal1,57.8150,26.7950,1.200000
_134_,VDD,Metal1,23.3050,41.9150,1.200000
_133_,VDD,Metal1,35.0400,26.9530,1.200000
_132_,VDD,Metal1,26.4350,41.1370,1.200000
_131_,VDD,Metal1,10.9150,26.1550,1.200000
_130_,VDD,Metal1,27.5750,34.3550,1.200000
_129_,VDD,Metal1,10.4500,49.4710,1.199933
_128_,VDD,Metal1,19.2210,34.4660,1.200000
_127_,VDD,Metal1,15.2500,63.9280,1.199866
_126_,VDD,Metal1,25.8980,26.0130,1.200000
_125_,VDD,Metal1,30.7410,26.0130,1.200000
