Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_9_2,VDD,Metal1,6.9600,49.1400,1.199650
FILLER_9_0,VDD,Metal1,6.2400,49.1400,1.199650
FILLER_8_128,VDD,Metal1,67.4400,49.1400,1.199622
FILLER_8_114,VDD,Metal1,60.7200,49.1400,1.199622
FILLER_8_112,VDD,Metal1,60.0000,49.1400,1.199622
FILLER_8_101,VDD,Metal1,54.4800,49.1400,1.199622
FILLER_8_77,VDD,Metal1,42.9600,49.1400,1.199622
FILLER_8_73,VDD,Metal1,41.7710,48.5430,1.199622
FILLER_7_125,VDD,Metal1,66.7310,42.1760,1.199764
FILLER_7_96,VDD,Metal1,53.5290,42.1780,1.199764
FILLER_7_89,VDD,Metal1,50.1690,42.1780,1.199764
FILLER_7_80,VDD,Metal1,44.6400,41.5800,1.199766
FILLER_7_66,VDD,Metal1,37.6800,41.5800,1.199785
FILLER_7_62,VDD,Metal1,36.4910,42.1760,1.199785
FILLER_7_34,VDD,Metal1,22.3200,41.5800,1.199786
FILLER_7_28,VDD,Metal1,19.4400,41.5800,1.199790
FILLER_7_4,VDD,Metal1,7.9200,41.5800,1.199789
FILLER_6_125,VDD,Metal1,66.7310,40.9830,1.199764
FILLER_6_71,VDD,Metal1,40.0800,41.5800,1.199766
FILLER_6_69,VDD,Metal1,39.3600,41.5800,1.199766
FILLER_6_55,VDD,Metal1,32.4000,41.5800,1.199785
FILLER_6_18,VDD,Metal1,15.3710,40.9830,1.199789
FILLER_6_0,VDD,Metal1,6.7310,40.9830,1.199789
FILLER_5_125,VDD,Metal1,66.7310,34.6160,1.198173
FILLER_5_111,VDD,Metal1,59.2800,34.0200,1.198173
FILLER_5_42,VDD,Metal1,26.4000,34.0200,1.199249
FILLER_5_0,VDD,Metal1,6.2400,34.0200,1.199246
FILLER_4_128,VDD,Metal1,67.4400,34.0200,1.198173
FILLER_4_126,VDD,Metal1,66.7200,34.0200,1.198173
FILLER_4_119,VDD,Metal1,64.5690,33.4210,1.198173
FILLER_4_112,VDD,Metal1,61.2090,33.4210,1.198173
FILLER_4_105,VDD,Metal1,57.8490,33.4210,1.198173
FILLER_4_74,VDD,Metal1,41.5200,34.0200,1.198250
FILLER_4_70,VDD,Metal1,40.3310,33.4230,1.198250
FILLER_4_45,VDD,Metal1,27.6000,34.0200,1.199229
FILLER_4_43,VDD,Metal1,26.8800,34.0200,1.199249
FILLER_4_20,VDD,Metal1,17.0490,33.4210,1.199246
FILLER_4_13,VDD,Metal1,13.6890,33.4210,1.199246
FILLER_4_9,VDD,Metal1,10.3200,34.0200,1.199246
FILLER_4_7,VDD,Metal1,9.6000,34.0200,1.199246
FILLER_4_0,VDD,Metal1,7.4490,33.4210,1.199246
FILLER_3_127,VDD,Metal1,67.2000,26.4600,1.199760
FILLER_3_123,VDD,Metal1,65.7710,27.0560,1.199760
FILLER_3_116,VDD,Metal1,63.1290,27.0580,1.199760
FILLER_3_109,VDD,Metal1,59.7690,27.0580,1.199760
FILLER_3_102,VDD,Metal1,56.4090,27.0580,1.199760
FILLER_3_65,VDD,Metal1,37.9310,27.0560,1.199761
FILLER_3_48,VDD,Metal1,29.0400,26.4600,1.199774
FILLER_3_28,VDD,Metal1,19.6800,26.4600,1.199783
FILLER_3_21,VDD,Metal1,17.5290,27.0580,1.199778
FILLER_3_14,VDD,Metal1,14.1690,27.0580,1.199778
FILLER_3_7,VDD,Metal1,10.8090,27.0580,1.199778
FILLER_3_0,VDD,Metal1,7.4490,27.0580,1.199778
FILLER_2_121,VDD,Metal1,64.8110,25.8630,1.199760
FILLER_2_114,VDD,Metal1,62.1690,25.8610,1.199760
FILLER_2_100,VDD,Metal1,54.0000,26.4600,1.199760
FILLER_2_96,VDD,Metal1,52.8110,25.8630,1.199760
FILLER_2_25,VDD,Metal1,18.2400,26.4600,1.199778
FILLER_2_18,VDD,Metal1,16.0890,25.8610,1.199778
FILLER_2_11,VDD,Metal1,12.7290,25.8610,1.199778
FILLER_2_4,VDD,Metal1,9.3690,25.8610,1.199778
FILLER_1_128,VDD,Metal1,67.4400,18.9000,1.199860
FILLER_1_121,VDD,Metal1,65.5290,19.4980,1.199860
FILLER_1_114,VDD,Metal1,62.1690,19.4980,1.199860
FILLER_1_107,VDD,Metal1,58.8090,19.4980,1.199860
FILLER_1_100,VDD,Metal1,55.4490,19.4980,1.199860
FILLER_1_35,VDD,Metal1,22.8000,18.9000,1.199900
FILLER_1_28,VDD,Metal1,20.8890,19.4980,1.199901
FILLER_1_21,VDD,Metal1,17.5290,19.4980,1.199902
FILLER_1_14,VDD,Metal1,14.1690,19.4980,1.199902
FILLER_1_7,VDD,Metal1,10.8090,19.4980,1.199902
FILLER_1_0,VDD,Metal1,7.4490,19.4980,1.199902
FILLER_0_128,VDD,Metal1,67.4400,18.9000,1.199860
FILLER_0_126,VDD,Metal1,66.7200,18.9000,1.199860
FILLER_0_119,VDD,Metal1,64.5690,18.3010,1.199860
FILLER_0_112,VDD,Metal1,61.2090,18.3010,1.199860
FILLER_0_105,VDD,Metal1,57.8490,18.3010,1.199860
FILLER_0_98,VDD,Metal1,54.4890,18.3010,1.199860
FILLER_0_91,VDD,Metal1,51.1290,18.3010,1.199860
FILLER_0_84,VDD,Metal1,47.7690,18.3010,1.199860
FILLER_0_70,VDD,Metal1,39.6000,18.9000,1.199860
FILLER_0_66,VDD,Metal1,38.4110,18.3030,1.199860
FILLER_0_56,VDD,Metal1,34.3290,18.3010,1.199863
FILLER_0_49,VDD,Metal1,29.7600,18.9000,1.199863
FILLER_0_42,VDD,Metal1,26.4000,18.9000,1.199874
FILLER_0_35,VDD,Metal1,24.2490,18.3010,1.199900
FILLER_0_28,VDD,Metal1,20.8890,18.3010,1.199901
FILLER_0_21,VDD,Metal1,17.5290,18.3010,1.199902
FILLER_0_14,VDD,Metal1,14.1690,18.3010,1.199902
FILLER_0_7,VDD,Metal1,10.8090,18.3010,1.199902
FILLER_0_0,VDD,Metal1,7.4490,18.3010,1.199902
hold5,VDD,Metal1,61.6360,41.8950,1.199764
hold4,VDD,Metal1,38.5960,48.8240,1.199622
hold3,VDD,Metal1,19.8760,41.2640,1.199789
hold2,VDD,Metal1,10.3630,41.8950,1.199789
hold1,VDD,Metal1,17.0830,41.8950,1.199789
clkload0,VDD,Metal1,41.1700,26.7910,1.199760
clkbuf_1_1__f_clk,VDD,Metal1,48.9170,33.5670,1.198173
clkbuf_1_0__f_clk,VDD,Metal1,29.3220,48.6870,1.199622
clkbuf_0_clk,VDD,Metal1,36.0420,33.5670,1.198250
fanout37,VDD,Metal1,44.5680,33.7420,1.198250
output36,VDD,Metal1,12.9300,71.9870,1.200000
output35,VDD,Metal1,11.0100,71.9870,1.200000
output34,VDD,Metal1,9.0900,71.9870,1.200000
output33,VDD,Metal1,7.1700,71.9870,1.200000
output32,VDD,Metal1,8.6100,56.8670,1.200000
output31,VDD,Metal1,11.0100,56.5320,1.200000
output30,VDD,Metal1,6.6900,56.8670,1.200000
output29,VDD,Metal1,48.9300,64.0920,1.200000
output28,VDD,Metal1,50.8500,64.0920,1.200000
output27,VDD,Metal1,52.7700,64.0920,1.200000
output26,VDD,Metal1,9.1500,56.5320,1.200000
output25,VDD,Metal1,66.2700,56.8670,1.200000
output24,VDD,Metal1,65.3100,64.0920,1.200000
output23,VDD,Metal1,52.2900,71.6520,1.200000
output22,VDD,Metal1,62.9100,71.9870,1.200000
output21,VDD,Metal1,56.6700,71.9870,1.200000
output20,VDD,Metal1,54.7500,71.9870,1.200000
output19,VDD,Metal1,52.8300,71.9870,1.200000
output18,VDD,Metal1,50.9100,71.9870,1.200000
output17,VDD,Metal1,48.9900,71.9870,1.200000
output16,VDD,Metal1,40.7700,71.9870,1.200000
output15,VDD,Metal1,8.1900,49.3070,1.199650
output14,VDD,Metal1,42.7500,71.9870,1.200000
output13,VDD,Metal1,38.8500,71.9870,1.200000
output12,VDD,Metal1,36.9300,71.9870,1.200000
output11,VDD,Metal1,30.2100,71.9870,1.200000
output10,VDD,Metal1,28.2900,71.9870,1.200000
output9,VDD,Metal1,26.3700,71.9870,1.200000
output8,VDD,Metal1,24.4500,71.9870,1.200000
output7,VDD,Metal1,22.5300,71.9870,1.200000
output6,VDD,Metal1,20.6100,71.9870,1.200000
output5,VDD,Metal1,18.6900,71.9870,1.200000
output4,VDD,Metal1,6.7500,41.7470,1.199789
output3,VDD,Metal1,6.7500,56.5320,1.200000
output2,VDD,Metal1,6.7500,26.2920,1.199778
input1,VDD,Metal1,66.7500,26.2920,1.199760
fanout74,VDD,Metal1,35.5620,41.1270,1.199785
fanout73,VDD,Metal1,25.0020,41.1270,1.199786
fanout72,VDD,Metal1,62.8370,41.1270,1.199764
fanout71,VDD,Metal1,43.2420,41.1270,1.199766
fanout70,VDD,Metal1,62.4420,34.4720,1.198173
fanout69,VDD,Metal1,61.8770,49.5920,1.199622
fanout68,VDD,Metal1,46.0500,41.7470,1.199765
fanout67,VDD,Metal1,40.8420,42.0320,1.199766
fanout66,VDD,Metal1,55.1700,33.8520,1.198173
fanout65,VDD,Metal1,66.1680,49.4170,1.199622
fanout64,VDD,Metal1,52.8710,33.7420,1.198173
fanout63,VDD,Metal1,16.3620,63.8070,1.200000
fanout62,VDD,Metal1,14.9220,64.7120,1.200000
fanout61,VDD,Metal1,64.8300,41.7470,1.199764
fanout60,VDD,Metal1,64.2770,48.6870,1.199622
fanout59,VDD,Metal1,57.1620,26.0070,1.199760
fanout58,VDD,Metal1,10.6310,64.5370,1.200000
fanout57,VDD,Metal1,50.8370,19.3520,1.199860
fanout56,VDD,Metal1,63.3300,64.0920,1.200000
fanout55,VDD,Metal1,56.7110,71.5420,1.200000
fanout54,VDD,Metal1,42.7620,18.4470,1.199860
fanout53,VDD,Metal1,22.9970,34.4720,1.199251
fanout52,VDD,Metal1,25.4820,26.0070,1.199774
fanout51,VDD,Metal1,49.4820,49.5920,1.199622
_301_,VDD,Metal1,13.2220,34.5010,1.199246
_300_,VDD,Metal1,12.2620,48.6580,1.199650
_299_,VDD,Metal1,41.0620,19.3810,1.199860
_298_,VDD,Metal1,46.0360,25.9720,1.199760
_297_,VDD,Metal1,48.2620,26.9410,1.199760
_296_,VDD,Metal1,39.6220,34.5010,1.198250
_295_,VDD,Metal1,52.5820,34.5010,1.198173
_294_,VDD,Metal1,53.0620,41.0980,1.199764
_293_,VDD,Metal1,29.0620,42.0610,1.199785
_292_,VDD,Metal1,11.4100,33.6880,1.199246
_291_,VDD,Metal1,8.5300,41.2480,1.199789
_290_,VDD,Metal1,36.8500,18.5680,1.199863
_289_,VDD,Metal1,37.5500,26.1280,1.199761
_288_,VDD,Metal1,39.4700,26.7910,1.199760
_287_,VDD,Metal1,32.2700,33.6880,1.199227
_286_,VDD,Metal1,42.3500,33.6880,1.198250
_285_,VDD,Metal1,47.6300,41.9110,1.199764
_284_,VDD,Metal1,12.0300,63.9260,1.200000
_283_,VDD,Metal1,21.4970,71.6550,1.200000
_282_,VDD,Metal1,19.0970,71.6550,1.200000
_281_,VDD,Metal1,64.1050,57.0350,1.200000
_280_,VDD,Metal1,20.0570,64.4250,1.200000
_279_,VDD,Metal1,16.5850,72.1550,1.200000
_278_,VDD,Metal1,24.2650,71.4850,1.200000
_277_,VDD,Metal1,15.0950,72.1550,1.200000
_276_,VDD,Metal1,24.2650,64.5950,1.200000
_275_,VDD,Metal1,10.7750,57.0350,1.200000
_274_,VDD,Metal1,38.8780,57.1200,1.200000
_273_,VDD,Metal1,46.8250,57.0350,1.200000
_272_,VDD,Metal1,56.2620,49.3050,1.199622
_271_,VDD,Metal1,55.7330,48.7730,1.199622
_270_,VDD,Metal1,46.1820,48.9750,1.199622
_269_,VDD,Metal1,42.1370,49.3050,1.199622
_268_,VDD,Metal1,38.9820,56.5350,1.200000
_267_,VDD,Metal1,49.1030,56.3430,1.200000
_266_,VDD,Metal1,44.8500,49.4690,1.199622
_265_,VDD,Metal1,29.8670,63.9210,1.200000
_264_,VDD,Metal1,28.5350,57.0350,1.200000
_263_,VDD,Metal1,29.0000,56.4140,1.200000
_262_,VDD,Metal1,27.0950,63.9250,1.200000
_261_,VDD,Metal1,24.5820,64.0950,1.200000
_260_,VDD,Metal1,22.2230,63.9030,1.200000
_259_,VDD,Metal1,24.6050,57.0050,1.200000
_258_,VDD,Metal1,34.4100,56.9800,1.200000
_257_,VDD,Metal1,24.9580,56.2800,1.200000
_256_,VDD,Metal1,36.9610,71.4000,1.200000
_255_,VDD,Metal1,35.0650,64.5950,1.200000
_254_,VDD,Metal1,29.8670,64.5980,1.200000
_253_,VDD,Metal1,21.7500,56.9510,1.200000
_252_,VDD,Metal1,22.5600,56.2060,1.200000
_251_,VDD,Metal1,36.9600,56.2060,1.200000
_250_,VDD,Metal1,16.8000,56.2060,1.200000
_249_,VDD,Metal1,33.9720,63.9210,1.200000
_248_,VDD,Metal1,36.8520,63.9210,1.200000
_247_,VDD,Metal1,41.6160,56.3430,1.200000
_246_,VDD,Metal1,39.9470,63.9210,1.200000
_245_,VDD,Metal1,44.3750,48.8050,1.199622
_244_,VDD,Metal1,43.7330,56.3330,1.200000
_243_,VDD,Metal1,18.7730,56.3330,1.200000
_242_,VDD,Metal1,32.1060,64.6260,1.200000
_241_,VDD,Metal1,35.0400,72.3130,1.200000
_240_,VDD,Metal1,37.9200,49.6330,1.199622
_239_,VDD,Metal1,46.3500,64.5890,1.200000
_238_,VDD,Metal1,56.1060,56.3330,1.200000
_237_,VDD,Metal1,56.1600,42.0730,1.199764
_236_,VDD,Metal1,58.5060,41.9460,1.199764
_235_,VDD,Metal1,43.8230,63.9030,1.200000
_234_,VDD,Metal1,46.9370,56.5350,1.200000
_233_,VDD,Metal1,33.6530,71.3730,1.200000
_232_,VDD,Metal1,27.0230,71.4630,1.200000
_231_,VDD,Metal1,32.2620,71.9850,1.200000
_230_,VDD,Metal1,26.5100,57.0310,1.200000
_229_,VDD,Metal1,27.2160,64.6160,1.200000
_228_,VDD,Metal1,23.3050,48.8050,1.199631
_227_,VDD,Metal1,33.4560,56.3430,1.200000
_226_,VDD,Metal1,34.3210,48.8060,1.199622
_225_,VDD,Metal1,30.8220,49.3050,1.199622
_224_,VDD,Metal1,15.8400,57.1930,1.200000
_223_,VDD,Metal1,30.4780,71.4860,1.200000
_222_,VDD,Metal1,32.0570,64.0950,1.200000
_221_,VDD,Metal1,53.7600,57.1930,1.200000
_220_,VDD,Metal1,20.4010,49.4730,1.199662
_219_,VDD,Metal1,13.5500,41.2480,1.199789
_218_,VDD,Metal1,13.7760,41.9360,1.199789
_217_,VDD,Metal1,12.8520,56.3610,1.200000
_216_,VDD,Metal1,14.5500,49.4200,1.199650
_215_,VDD,Metal1,18.1860,57.0660,1.200000
_214_,VDD,Metal1,11.0760,41.1800,1.199789
_213_,VDD,Metal1,12.0530,49.5060,1.199650
_212_,VDD,Metal1,10.2950,71.4850,1.200000
_211_,VDD,Metal1,32.6030,19.2990,1.199863
_210_,VDD,Metal1,28.7630,19.2990,1.199863
_209_,VDD,Metal1,31.3430,18.5430,1.199863
_208_,VDD,Metal1,32.4010,26.1260,1.199768
_207_,VDD,Metal1,35.8970,26.2950,1.199764
_206_,VDD,Metal1,20.6030,26.0600,1.199778
_205_,VDD,Metal1,36.0000,26.9530,1.199764
_204_,VDD,Metal1,30.9610,26.7930,1.199768
_203_,VDD,Metal1,23.8560,26.8160,1.199774
_202_,VDD,Metal1,24.7210,19.2330,1.199900
_201_,VDD,Metal1,27.8700,18.5660,1.199863
_200_,VDD,Metal1,29.5210,33.6860,1.199229
_199_,VDD,Metal1,20.6030,33.6200,1.199251
_198_,VDD,Metal1,29.7600,25.9660,1.199768
_197_,VDD,Metal1,32.0570,34.1850,1.199227
_196_,VDD,Metal1,28.5610,34.3530,1.199229
_195_,VDD,Metal1,26.6410,26.7930,1.199774
_194_,VDD,Metal1,21.1500,26.7930,1.199778
_193_,VDD,Metal1,20.7830,41.9360,1.199789
_192_,VDD,Metal1,30.2030,41.1800,1.199785
_191_,VDD,Metal1,24.5160,33.6200,1.199251
_190_,VDD,Metal1,34.0800,26.9530,1.199768
_189_,VDD,Metal1,60.8160,64.6160,1.200000
_188_,VDD,Metal1,53.5450,56.3650,1.200000
_187_,VDD,Metal1,61.2960,63.9030,1.200000
_186_,VDD,Metal1,65.6570,64.4250,1.200000
_185_,VDD,Metal1,49.1900,64.5100,1.200000
_184_,VDD,Metal1,62.9820,64.4250,1.200000
_183_,VDD,Metal1,61.4700,71.4860,1.200000
_182_,VDD,Metal1,10.0800,49.6330,1.199650
_181_,VDD,Metal1,64.2900,71.4860,1.200000
_180_,VDD,Metal1,62.4000,57.1930,1.200000
_179_,VDD,Metal1,65.2800,56.2060,1.200000
_178_,VDD,Metal1,61.0620,56.5350,1.200000
_177_,VDD,Metal1,57.6000,57.1930,1.200000
_176_,VDD,Metal1,59.1830,71.4630,1.200000
_175_,VDD,Metal1,60.4800,57.1930,1.200000
_174_,VDD,Metal1,63.3600,56.2060,1.200000
_173_,VDD,Metal1,51.5030,56.3430,1.200000
_172_,VDD,Metal1,66.7200,72.3130,1.200000
_171_,VDD,Metal1,66.2400,71.3260,1.200000
_170_,VDD,Metal1,64.8000,72.3130,1.200000
_169_,VDD,Metal1,60.9600,72.3130,1.200000
_168_,VDD,Metal1,58.8250,72.1550,1.200000
_167_,VDD,Metal1,47.2550,72.1550,1.200000
_166_,VDD,Metal1,46.2950,63.9250,1.200000
_165_,VDD,Metal1,49.0620,71.6550,1.200000
_164_,VDD,Metal1,55.0970,64.0950,1.200000
_163_,VDD,Metal1,25.1030,49.4960,1.199626
_162_,VDD,Metal1,54.6170,64.4250,1.200000
_161_,VDD,Metal1,30.6850,57.1420,1.200000
_160_,VDD,Metal1,44.8550,72.1550,1.200000
_159_,VDD,Metal1,40.4220,64.4250,1.200000
_158_,VDD,Metal1,33.3350,49.4750,1.199622
_157_,VDD,Metal1,54.6170,71.6550,1.200000
_156_,VDD,Metal1,52.1700,64.5400,1.200000
_155_,VDD,Metal1,41.9600,71.5340,1.200000
_154_,VDD,Metal1,38.0700,64.5110,1.200000
_153_,VDD,Metal1,40.0550,49.4750,1.199622
_152_,VDD,Metal1,45.3700,71.5700,1.200000
_151_,VDD,Metal1,43.2350,64.7020,1.200000
_150_,VDD,Metal1,59.0100,63.9260,1.200000
_149_,VDD,Metal1,8.1600,63.7660,1.200000
_148_,VDD,Metal1,57.0170,64.4250,1.200000
_147_,VDD,Metal1,12.4800,57.1930,1.200000
_146_,VDD,Metal1,58.2230,48.7830,1.199622
_145_,VDD,Metal1,8.1600,71.3260,1.200000
_144_,VDD,Metal1,10.0800,63.7660,1.200000
_143_,VDD,Metal1,8.4250,64.5950,1.200000
_142_,VDD,Metal1,54.1150,49.4450,1.199622
_141_,VDD,Metal1,51.0050,48.8350,1.199622
_140_,VDD,Metal1,58.3100,56.4500,1.200000
_139_,VDD,Metal1,22.1820,64.4250,1.200000
_138_,VDD,Metal1,21.3850,48.8050,1.199662
_137_,VDD,Metal1,48.9060,48.7730,1.199622
_136_,VDD,Metal1,15.4540,71.3140,1.200000
_135_,VDD,Metal1,55.4650,57.0350,1.200000
_134_,VDD,Metal1,25.2250,48.8050,1.199626
_133_,VDD,Metal1,28.3200,49.6330,1.199622
_132_,VDD,Metal1,17.2450,49.5820,1.199650
_131_,VDD,Metal1,12.1250,71.5150,1.200000
_130_,VDD,Metal1,6.5050,64.5950,1.200000
_129_,VDD,Metal1,16.9100,41.2480,1.199789
_128_,VDD,Metal1,19.7010,48.6930,1.199662
_127_,VDD,Metal1,23.1500,49.4710,1.199631
_126_,VDD,Metal1,31.1780,56.2530,1.200000
_125_,VDD,Metal1,53.2580,48.6930,1.199622
