Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_17_72,VSS,Metal1,42.0060,82.6990,0.000196
FILLER_17_63,VSS,Metal1,36.9480,82.7830,0.000184
FILLER_17_56,VSS,Metal1,34.3260,82.6990,0.000183
FILLER_17_49,VSS,Metal1,30.9660,82.6990,0.000168
FILLER_17_42,VSS,Metal1,27.6060,82.6990,0.000168
FILLER_17_35,VSS,Metal1,24.2460,82.6990,0.000163
FILLER_17_26,VSS,Metal1,18.4800,83.1600,0.000163
FILLER_17_24,VSS,Metal1,17.7600,83.1600,0.000163
FILLER_17_7,VSS,Metal1,9.3600,83.1600,0.000163
FILLER_17_0,VSS,Metal1,7.4460,82.6990,0.000163
FILLER_16_165,VSS,Metal1,85.2000,75.6000,0.000194
FILLER_16_163,VSS,Metal1,84.4800,75.6000,0.000194
FILLER_16_156,VSS,Metal1,82.3260,76.0600,0.000194
FILLER_16_149,VSS,Metal1,78.9660,76.0600,0.000194
FILLER_16_142,VSS,Metal1,75.6060,76.0600,0.000194
FILLER_16_119,VSS,Metal1,63.3600,75.6000,0.000184
FILLER_16_115,VSS,Metal1,61.9080,75.9760,0.000184
FILLER_16_108,VSS,Metal1,59.2860,76.0600,0.000184
FILLER_16_101,VSS,Metal1,55.9260,76.0600,0.000184
FILLER_16_95,VSS,Metal1,51.6000,75.6000,0.000183
FILLER_16_78,VSS,Metal1,43.6800,75.6000,0.000174
FILLER_16_74,VSS,Metal1,42.2280,75.9760,0.000170
FILLER_16_67,VSS,Metal1,39.6060,76.0600,0.000157
FILLER_16_62,VSS,Metal1,35.7600,75.6000,0.000154
FILLER_16_58,VSS,Metal1,34.5480,75.9760,0.000154
FILLER_16_52,VSS,Metal1,31.2000,75.6000,0.000150
FILLER_16_45,VSS,Metal1,29.0460,76.0600,0.000149
FILLER_16_38,VSS,Metal1,25.6860,76.0600,0.000149
FILLER_16_24,VSS,Metal1,17.7600,75.6000,0.000149
FILLER_16_11,VSS,Metal1,11.5200,75.6000,0.000149
FILLER_16_7,VSS,Metal1,10.0680,75.9760,0.000149
FILLER_16_0,VSS,Metal1,7.4460,76.0600,0.000149
FILLER_15_165,VSS,Metal1,85.2000,75.6000,0.000194
FILLER_15_136,VSS,Metal1,71.5200,75.6000,0.000185
FILLER_15_124,VSS,Metal1,66.2280,75.2230,0.000184
FILLER_15_117,VSS,Metal1,63.6060,75.1390,0.000184
FILLER_15_110,VSS,Metal1,60.2460,75.1390,0.000184
FILLER_15_103,VSS,Metal1,56.8860,75.1390,0.000184
FILLER_15_95,VSS,Metal1,52.3080,75.2230,0.000183
FILLER_15_89,VSS,Metal1,48.7200,75.6000,0.000177
FILLER_15_77,VSS,Metal1,44.4060,75.1390,0.000174
FILLER_15_72,VSS,Metal1,40.5600,75.6000,0.000157
FILLER_15_67,VSS,Metal1,38.1600,75.6000,0.000157
FILLER_15_65,VSS,Metal1,37.4400,75.6000,0.000155
FILLER_15_57,VSS,Metal1,34.0680,75.2230,0.000154
FILLER_15_50,VSS,Metal1,30.2400,75.6000,0.000149
FILLER_15_43,VSS,Metal1,28.0860,75.1390,0.000149
FILLER_15_36,VSS,Metal1,24.7260,75.1390,0.000149
FILLER_15_14,VSS,Metal1,12.9600,75.6000,0.000149
FILLER_15_7,VSS,Metal1,10.8060,75.1390,0.000149
FILLER_15_0,VSS,Metal1,7.4460,75.1390,0.000149
FILLER_14_155,VSS,Metal1,81.8460,68.5000,0.000713
FILLER_14_130,VSS,Metal1,69.1080,68.4160,0.000610
FILLER_14_123,VSS,Metal1,66.4860,68.5000,0.000610
FILLER_14_116,VSS,Metal1,63.1260,68.5000,0.000606
FILLER_14_109,VSS,Metal1,59.7660,68.5000,0.000592
FILLER_14_104,VSS,Metal1,55.9200,68.0400,0.000578
FILLER_14_102,VSS,Metal1,55.2000,68.0400,0.000573
FILLER_14_97,VSS,Metal1,52.5600,68.0400,0.000568
FILLER_14_91,VSS,Metal1,49.9200,68.0400,0.000565
FILLER_14_87,VSS,Metal1,48.4680,68.4160,0.000555
FILLER_14_76,VSS,Metal1,43.9260,68.5000,0.000546
FILLER_14_41,VSS,Metal1,25.6800,68.0400,0.000315
FILLER_14_34,VSS,Metal1,23.7660,68.5000,0.000315
FILLER_14_29,VSS,Metal1,19.9200,68.0400,0.000315
FILLER_14_27,VSS,Metal1,19.2000,68.0400,0.000315
FILLER_14_14,VSS,Metal1,13.4280,68.4160,0.000315
FILLER_14_7,VSS,Metal1,10.8060,68.5000,0.000315
FILLER_14_0,VSS,Metal1,7.4460,68.5000,0.000315
FILLER_13_164,VSS,Metal1,84.9600,68.0400,0.000713
FILLER_13_157,VSS,Metal1,82.8060,67.5790,0.000713
FILLER_13_150,VSS,Metal1,79.4460,67.5790,0.000713
FILLER_13_143,VSS,Metal1,76.0860,67.5790,0.000713
FILLER_13_136,VSS,Metal1,71.9880,67.6630,0.000713
FILLER_13_126,VSS,Metal1,66.7200,68.0400,0.000610
FILLER_13_117,VSS,Metal1,62.8680,67.6630,0.000606
FILLER_13_110,VSS,Metal1,60.2460,67.5790,0.000592
FILLER_13_103,VSS,Metal1,56.8860,67.5790,0.000578
FILLER_13_97,VSS,Metal1,52.8000,68.0400,0.000568
FILLER_13_90,VSS,Metal1,50.6460,67.5790,0.000565
FILLER_13_84,VSS,Metal1,46.3200,68.0400,0.000551
FILLER_13_78,VSS,Metal1,43.4400,68.0400,0.000546
FILLER_13_76,VSS,Metal1,42.7200,68.0400,0.000546
FILLER_13_69,VSS,Metal1,40.5660,67.5790,0.000532
FILLER_13_62,VSS,Metal1,37.2060,67.5790,0.000532
FILLER_13_55,VSS,Metal1,33.8460,67.5790,0.000532
FILLER_13_42,VSS,Metal1,26.1600,68.0400,0.000316
FILLER_13_38,VSS,Metal1,24.9480,67.6630,0.000315
FILLER_13_26,VSS,Metal1,19.9260,67.5790,0.000315
FILLER_13_14,VSS,Metal1,12.9600,68.0400,0.000315
FILLER_13_7,VSS,Metal1,10.8060,67.5790,0.000315
FILLER_13_0,VSS,Metal1,7.4460,67.5790,0.000315
FILLER_12_165,VSS,Metal1,85.2000,60.4800,0.000579
FILLER_12_137,VSS,Metal1,71.7600,60.4800,0.000576
FILLER_12_112,VSS,Metal1,60.0000,60.4800,0.000563
FILLER_12_105,VSS,Metal1,57.8460,60.9400,0.000560
FILLER_12_93,VSS,Metal1,50.8800,60.4800,0.000552
FILLER_12_86,VSS,Metal1,47.5200,60.4800,0.000552
FILLER_12_79,VSS,Metal1,45.3660,60.9400,0.000521
FILLER_12_71,VSS,Metal1,40.3200,60.4800,0.000503
FILLER_12_64,VSS,Metal1,38.1660,60.9400,0.000499
FILLER_12_57,VSS,Metal1,34.8060,60.9400,0.000499
FILLER_12_52,VSS,Metal1,30.9600,60.4800,0.000498
FILLER_12_45,VSS,Metal1,29.0460,60.9400,0.000497
FILLER_12_7,VSS,Metal1,9.3600,60.4800,0.000484
FILLER_12_0,VSS,Metal1,7.4460,60.9400,0.000484
FILLER_11_165,VSS,Metal1,85.2000,60.4800,0.000579
FILLER_11_161,VSS,Metal1,83.9880,60.1030,0.000579
FILLER_11_154,VSS,Metal1,81.3660,60.0190,0.000579
FILLER_11_147,VSS,Metal1,76.8000,60.4800,0.000579
FILLER_11_143,VSS,Metal1,75.3480,60.1030,0.000579
FILLER_11_139,VSS,Metal1,72.7200,60.4800,0.000577
FILLER_11_132,VSS,Metal1,70.8060,60.0190,0.000576
FILLER_11_112,VSS,Metal1,61.2060,60.0190,0.000563
FILLER_11_105,VSS,Metal1,57.8460,60.0190,0.000560
FILLER_11_98,VSS,Metal1,54.4860,60.0190,0.000553
FILLER_11_71,VSS,Metal1,40.0800,60.4800,0.000503
FILLER_11_69,VSS,Metal1,39.3600,60.4800,0.000499
FILLER_11_55,VSS,Metal1,32.4000,60.4800,0.000498
FILLER_11_53,VSS,Metal1,31.6800,60.4800,0.000498
FILLER_11_46,VSS,Metal1,28.3200,60.4800,0.000497
FILLER_11_30,VSS,Metal1,20.4000,60.4800,0.000484
FILLER_11_21,VSS,Metal1,16.3200,60.4800,0.000484
FILLER_11_11,VSS,Metal1,11.2800,60.4800,0.000484
FILLER_11_7,VSS,Metal1,10.0680,60.1030,0.000484
FILLER_11_0,VSS,Metal1,7.4460,60.0190,0.000484
FILLER_10_165,VSS,Metal1,85.2000,52.9200,0.000205
FILLER_10_149,VSS,Metal1,78.9660,53.3800,0.000205
FILLER_10_142,VSS,Metal1,75.6060,53.3800,0.000205
FILLER_10_108,VSS,Metal1,57.8400,52.9200,0.000194
FILLER_10_106,VSS,Metal1,57.1200,52.9200,0.000194
FILLER_10_99,VSS,Metal1,54.9660,53.3800,0.000194
FILLER_10_84,VSS,Metal1,46.3200,52.9200,0.000192
FILLER_10_77,VSS,Metal1,44.4060,53.3800,0.000175
FILLER_10_70,VSS,Metal1,41.0460,53.3800,0.000175
FILLER_10_64,VSS,Metal1,36.9600,52.9200,0.000164
FILLER_10_57,VSS,Metal1,34.8060,53.3800,0.000163
FILLER_10_50,VSS,Metal1,31.4460,53.3800,0.000163
FILLER_10_43,VSS,Metal1,28.0860,53.3800,0.000163
FILLER_10_36,VSS,Metal1,23.2800,52.9200,0.000163
FILLER_10_7,VSS,Metal1,10.8060,53.3800,0.000163
FILLER_10_0,VSS,Metal1,7.4460,53.3800,0.000163
FILLER_9_164,VSS,Metal1,84.9600,52.9200,0.000205
FILLER_9_136,VSS,Metal1,71.2800,52.9200,0.000202
FILLER_9_132,VSS,Metal1,70.0680,52.5430,0.000200
FILLER_9_125,VSS,Metal1,67.4460,52.4590,0.000198
FILLER_9_118,VSS,Metal1,64.0860,52.4590,0.000197
FILLER_9_112,VSS,Metal1,60.0000,52.9200,0.000195
FILLER_9_101,VSS,Metal1,54.7200,52.9200,0.000194
FILLER_9_97,VSS,Metal1,53.2680,52.5430,0.000194
FILLER_9_90,VSS,Metal1,50.6460,52.4590,0.000193
FILLER_9_84,VSS,Metal1,46.3200,52.9200,0.000192
FILLER_9_80,VSS,Metal1,45.1080,52.5430,0.000176
FILLER_9_73,VSS,Metal1,42.4860,52.4590,0.000175
FILLER_9_66,VSS,Metal1,39.1260,52.4590,0.000175
FILLER_9_59,VSS,Metal1,34.3200,52.9200,0.000163
FILLER_9_52,VSS,Metal1,32.4060,52.4590,0.000163
FILLER_9_40,VSS,Metal1,26.6460,52.4590,0.000163
FILLER_9_33,VSS,Metal1,23.2860,52.4590,0.000163
FILLER_9_26,VSS,Metal1,19.9260,52.4590,0.000163
FILLER_9_16,VSS,Metal1,13.6800,52.9200,0.000163
FILLER_9_14,VSS,Metal1,12.9600,52.9200,0.000163
FILLER_9_7,VSS,Metal1,10.8060,52.4590,0.000163
FILLER_9_0,VSS,Metal1,7.4460,52.4590,0.000163
FILLER_8_164,VSS,Metal1,84.9600,45.3600,0.001472
FILLER_8_115,VSS,Metal1,61.2000,45.3600,0.000757
FILLER_8_74,VSS,Metal1,41.5200,45.3600,0.000754
FILLER_8_67,VSS,Metal1,39.6060,45.8200,0.000754
FILLER_8_60,VSS,Metal1,36.2460,45.8200,0.000734
FILLER_8_53,VSS,Metal1,32.8860,45.8200,0.000731
FILLER_8_46,VSS,Metal1,29.5260,45.8200,0.000722
FILLER_8_41,VSS,Metal1,25.6800,45.3600,0.000646
FILLER_8_39,VSS,Metal1,24.9600,45.3600,0.000646
FILLER_8_20,VSS,Metal1,15.6000,45.3600,0.000646
FILLER_8_7,VSS,Metal1,10.0680,45.7360,0.000646
FILLER_8_0,VSS,Metal1,7.4460,45.8200,0.000646
FILLER_7_165,VSS,Metal1,85.2000,45.3600,0.001472
FILLER_7_118,VSS,Metal1,63.3480,44.9830,0.001416
FILLER_7_104,VSS,Metal1,55.9200,45.3600,0.000756
FILLER_7_100,VSS,Metal1,54.7080,44.9830,0.000756
FILLER_7_93,VSS,Metal1,50.8800,45.3600,0.000754
FILLER_7_86,VSS,Metal1,48.7260,44.8990,0.000754
FILLER_7_66,VSS,Metal1,38.3880,44.9830,0.000754
FILLER_7_57,VSS,Metal1,33.3600,45.3600,0.000731
FILLER_7_55,VSS,Metal1,32.6400,45.3600,0.000731
FILLER_7_44,VSS,Metal1,27.1200,45.3600,0.000718
FILLER_7_38,VSS,Metal1,24.2400,45.3600,0.000646
FILLER_7_26,VSS,Metal1,18.7200,45.3600,0.000646
FILLER_7_7,VSS,Metal1,9.6000,45.3600,0.000646
FILLER_7_0,VSS,Metal1,7.4460,44.8990,0.000646
FILLER_6_161,VSS,Metal1,83.2800,37.8000,0.000211
FILLER_6_154,VSS,Metal1,81.3660,38.2600,0.000211
FILLER_6_147,VSS,Metal1,78.0060,38.2600,0.000211
FILLER_6_131,VSS,Metal1,69.5880,38.1760,0.000211
FILLER_6_98,VSS,Metal1,54.4860,38.2600,0.000209
FILLER_6_63,VSS,Metal1,36.2400,37.8000,0.000195
FILLER_6_54,VSS,Metal1,31.9200,37.8000,0.000178
FILLER_6_50,VSS,Metal1,30.7080,38.1760,0.000178
FILLER_6_43,VSS,Metal1,28.0860,38.2600,0.000170
FILLER_6_38,VSS,Metal1,24.2400,37.8000,0.000170
FILLER_6_36,VSS,Metal1,23.5200,37.8000,0.000170
FILLER_6_18,VSS,Metal1,14.6400,37.8000,0.000170
FILLER_6_14,VSS,Metal1,13.4280,38.1760,0.000170
FILLER_6_7,VSS,Metal1,10.8060,38.2600,0.000170
FILLER_6_0,VSS,Metal1,7.4460,38.2600,0.000170
FILLER_5_165,VSS,Metal1,85.2000,37.8000,0.000211
FILLER_5_163,VSS,Metal1,84.4800,37.8000,0.000211
FILLER_5_156,VSS,Metal1,82.3260,37.3390,0.000211
FILLER_5_149,VSS,Metal1,78.9660,37.3390,0.000211
FILLER_5_112,VSS,Metal1,59.7600,37.8000,0.000210
FILLER_5_105,VSS,Metal1,57.8460,37.3390,0.000210
FILLER_5_98,VSS,Metal1,54.4860,37.3390,0.000209
FILLER_5_91,VSS,Metal1,51.1260,37.3390,0.000202
FILLER_5_84,VSS,Metal1,47.7660,37.3390,0.000201
FILLER_5_77,VSS,Metal1,44.4060,37.3390,0.000200
FILLER_5_70,VSS,Metal1,41.0460,37.3390,0.000200
FILLER_5_63,VSS,Metal1,37.6860,37.3390,0.000195
FILLER_5_56,VSS,Metal1,34.3260,37.3390,0.000187
FILLER_5_49,VSS,Metal1,30.9660,37.3390,0.000178
FILLER_5_42,VSS,Metal1,27.6060,37.3390,0.000170
FILLER_5_35,VSS,Metal1,24.2460,37.3390,0.000170
FILLER_5_28,VSS,Metal1,20.8860,37.3390,0.000170
FILLER_5_21,VSS,Metal1,17.5260,37.3390,0.000170
FILLER_5_14,VSS,Metal1,14.1660,37.3390,0.000170
FILLER_5_7,VSS,Metal1,10.8060,37.3390,0.000170
FILLER_5_0,VSS,Metal1,7.4460,37.3390,0.000170
FILLER_4_165,VSS,Metal1,85.2000,30.2400,0.000182
FILLER_4_161,VSS,Metal1,83.9880,30.6160,0.000182
FILLER_4_154,VSS,Metal1,81.3660,30.7000,0.000182
FILLER_4_147,VSS,Metal1,78.0060,30.7000,0.000182
FILLER_4_137,VSS,Metal1,71.7600,30.2400,0.000182
FILLER_4_133,VSS,Metal1,70.5480,30.6160,0.000182
FILLER_4_116,VSS,Metal1,61.6800,30.2400,0.000182
FILLER_4_109,VSS,Metal1,59.7660,30.7000,0.000182
FILLER_4_99,VSS,Metal1,53.5200,30.2400,0.000182
FILLER_4_70,VSS,Metal1,39.8400,30.2400,0.000181
FILLER_4_65,VSS,Metal1,37.2000,30.2400,0.000174
FILLER_4_63,VSS,Metal1,36.4800,30.2400,0.000174
FILLER_4_56,VSS,Metal1,34.3260,30.7000,0.000173
FILLER_4_49,VSS,Metal1,30.9660,30.7000,0.000172
FILLER_4_42,VSS,Metal1,27.6060,30.7000,0.000170
FILLER_4_35,VSS,Metal1,24.2460,30.7000,0.000169
FILLER_4_28,VSS,Metal1,20.8860,30.7000,0.000169
FILLER_4_21,VSS,Metal1,17.5260,30.7000,0.000169
FILLER_4_14,VSS,Metal1,14.1660,30.7000,0.000169
FILLER_4_7,VSS,Metal1,10.8060,30.7000,0.000169
FILLER_4_0,VSS,Metal1,7.4460,30.7000,0.000169
FILLER_3_164,VSS,Metal1,84.9600,30.2400,0.000182
FILLER_3_160,VSS,Metal1,83.5080,29.8630,0.000182
FILLER_3_153,VSS,Metal1,80.8860,29.7790,0.000182
FILLER_3_146,VSS,Metal1,77.5260,29.7790,0.000182
FILLER_3_139,VSS,Metal1,74.1660,29.7790,0.000182
FILLER_3_132,VSS,Metal1,70.8060,29.7790,0.000182
FILLER_3_125,VSS,Metal1,67.4460,29.7790,0.000182
FILLER_3_118,VSS,Metal1,64.0860,29.7790,0.000182
FILLER_3_111,VSS,Metal1,60.7260,29.7790,0.000182
FILLER_3_104,VSS,Metal1,57.3660,29.7790,0.000182
FILLER_3_89,VSS,Metal1,48.9600,30.2400,0.000182
FILLER_3_82,VSS,Metal1,46.8060,29.7790,0.000182
FILLER_3_77,VSS,Metal1,43.2000,30.2400,0.000182
FILLER_3_70,VSS,Metal1,41.0460,29.7790,0.000181
FILLER_3_63,VSS,Metal1,37.6860,29.7790,0.000174
FILLER_3_56,VSS,Metal1,34.3260,29.7790,0.000173
FILLER_3_49,VSS,Metal1,30.9660,29.7790,0.000172
FILLER_3_42,VSS,Metal1,27.6060,29.7790,0.000170
FILLER_3_35,VSS,Metal1,24.2460,29.7790,0.000169
FILLER_3_28,VSS,Metal1,20.8860,29.7790,0.000169
FILLER_3_21,VSS,Metal1,17.5260,29.7790,0.000169
FILLER_3_14,VSS,Metal1,14.1660,29.7790,0.000169
FILLER_3_7,VSS,Metal1,10.8060,29.7790,0.000169
FILLER_3_0,VSS,Metal1,7.4460,29.7790,0.000169
FILLER_2_165,VSS,Metal1,85.2000,22.6800,0.000001
FILLER_2_161,VSS,Metal1,83.9880,23.0560,0.000001
FILLER_2_154,VSS,Metal1,81.3660,23.1400,0.000001
FILLER_2_147,VSS,Metal1,78.0060,23.1400,0.000001
FILLER_2_140,VSS,Metal1,74.6460,23.1400,0.000001
FILLER_2_133,VSS,Metal1,71.2860,23.1400,0.000001
FILLER_2_126,VSS,Metal1,67.9260,23.1400,0.000001
FILLER_2_119,VSS,Metal1,64.5660,23.1400,0.000001
FILLER_2_112,VSS,Metal1,61.2060,23.1400,0.000001
FILLER_2_105,VSS,Metal1,57.8460,23.1400,0.000001
FILLER_2_98,VSS,Metal1,54.4860,23.1400,0.000001
FILLER_2_91,VSS,Metal1,51.1260,23.1400,0.000001
FILLER_2_84,VSS,Metal1,47.7660,23.1400,0.000001
FILLER_2_77,VSS,Metal1,44.4060,23.1400,0.000001
FILLER_2_70,VSS,Metal1,41.0460,23.1400,0.000001
FILLER_2_63,VSS,Metal1,37.6860,23.1400,0.000001
FILLER_2_56,VSS,Metal1,34.3260,23.1400,0.000001
FILLER_2_49,VSS,Metal1,30.9660,23.1400,0.000001
FILLER_2_42,VSS,Metal1,27.6060,23.1400,0.000001
FILLER_2_35,VSS,Metal1,24.2460,23.1400,0.000001
FILLER_2_28,VSS,Metal1,20.8860,23.1400,0.000001
FILLER_2_21,VSS,Metal1,17.5260,23.1400,0.000001
FILLER_2_14,VSS,Metal1,14.1660,23.1400,0.000001
FILLER_2_7,VSS,Metal1,10.8060,23.1400,0.000001
FILLER_2_0,VSS,Metal1,7.4460,23.1400,0.000001
FILLER_1_165,VSS,Metal1,85.2000,22.6800,0.000001
FILLER_1_161,VSS,Metal1,83.9880,22.3030,0.000001
FILLER_1_154,VSS,Metal1,81.3660,22.2190,0.000001
FILLER_1_147,VSS,Metal1,78.0060,22.2190,0.000001
FILLER_1_140,VSS,Metal1,74.6460,22.2190,0.000001
FILLER_1_133,VSS,Metal1,71.2860,22.2190,0.000001
FILLER_1_126,VSS,Metal1,67.9260,22.2190,0.000001
FILLER_1_119,VSS,Metal1,64.5660,22.2190,0.000001
FILLER_1_112,VSS,Metal1,61.2060,22.2190,0.000001
FILLER_1_105,VSS,Metal1,57.8460,22.2190,0.000001
FILLER_1_98,VSS,Metal1,54.4860,22.2190,0.000001
FILLER_1_91,VSS,Metal1,51.1260,22.2190,0.000001
FILLER_1_84,VSS,Metal1,47.7660,22.2190,0.000001
FILLER_1_77,VSS,Metal1,44.4060,22.2190,0.000001
FILLER_1_70,VSS,Metal1,41.0460,22.2190,0.000001
FILLER_1_63,VSS,Metal1,37.6860,22.2190,0.000001
FILLER_1_56,VSS,Metal1,34.3260,22.2190,0.000001
FILLER_1_49,VSS,Metal1,30.9660,22.2190,0.000001
FILLER_1_42,VSS,Metal1,27.6060,22.2190,0.000001
FILLER_1_35,VSS,Metal1,24.2460,22.2190,0.000001
FILLER_1_28,VSS,Metal1,20.8860,22.2190,0.000001
FILLER_1_21,VSS,Metal1,17.5260,22.2190,0.000001
FILLER_1_14,VSS,Metal1,14.1660,22.2190,0.000001
FILLER_1_7,VSS,Metal1,10.8060,22.2190,0.000001
FILLER_1_0,VSS,Metal1,7.4460,22.2190,0.000001
FILLER_0_165,VSS,Metal1,85.2000,15.1200,0.000000
FILLER_0_161,VSS,Metal1,83.9880,15.4960,0.000000
FILLER_0_154,VSS,Metal1,81.3660,15.5800,0.000000
FILLER_0_147,VSS,Metal1,78.0060,15.5800,0.000000
FILLER_0_140,VSS,Metal1,74.6460,15.5800,0.000000
FILLER_0_133,VSS,Metal1,71.2860,15.5800,0.000000
FILLER_0_126,VSS,Metal1,67.9260,15.5800,0.000000
FILLER_0_119,VSS,Metal1,64.5660,15.5800,0.000000
FILLER_0_112,VSS,Metal1,61.2060,15.5800,0.000000
FILLER_0_105,VSS,Metal1,57.8460,15.5800,0.000000
FILLER_0_98,VSS,Metal1,54.4860,15.5800,0.000000
FILLER_0_91,VSS,Metal1,51.1260,15.5800,0.000000
FILLER_0_84,VSS,Metal1,47.7660,15.5800,0.000000
FILLER_0_77,VSS,Metal1,44.4060,15.5800,0.000000
FILLER_0_70,VSS,Metal1,41.0460,15.5800,0.000000
FILLER_0_63,VSS,Metal1,37.6860,15.5800,0.000000
FILLER_0_56,VSS,Metal1,34.3260,15.5800,0.000000
FILLER_0_49,VSS,Metal1,30.9660,15.5800,0.000000
FILLER_0_42,VSS,Metal1,27.6060,15.5800,0.000000
FILLER_0_35,VSS,Metal1,24.2460,15.5800,0.000000
FILLER_0_28,VSS,Metal1,20.8860,15.5800,0.000000
FILLER_0_21,VSS,Metal1,17.5260,15.5800,0.000000
FILLER_0_14,VSS,Metal1,14.1660,15.5800,0.000000
FILLER_0_7,VSS,Metal1,10.8060,15.5800,0.000000
FILLER_0_0,VSS,Metal1,7.4460,15.5800,0.000000
hold10,VSS,Metal1,74.2010,30.4470,0.000182
hold9,VSS,Metal1,76.6010,90.9270,0.000250
hold8,VSS,Metal1,69.8810,45.5670,0.001469
hold7,VSS,Metal1,74.2010,38.0070,0.000211
hold6,VSS,Metal1,57.3180,52.7120,0.000194
hold5,VSS,Metal1,46.3610,38.0070,0.000201
hold4,VSS,Metal1,82.8410,53.1270,0.000205
hold3,VSS,Metal1,55.8780,30.4470,0.000182
hold2,VSS,Metal1,74.6810,82.9520,0.000223
hold1,VSS,Metal1,81.4010,82.9520,0.000223
clkload0,VSS,Metal1,70.9300,68.2870,0.000610
clkbuf_1_1__f_clk,VSS,Metal1,74.8370,68.3420,0.000713
clkbuf_1_0__f_clk,VSS,Metal1,67.2420,45.0570,0.001469
clkbuf_0_clk,VSS,Metal1,65.8020,60.7820,0.000570
output36,VSS,Metal1,27.3250,90.9320,0.000149
output35,VSS,Metal1,25.4050,90.9320,0.000149
output34,VSS,Metal1,23.4850,90.9320,0.000149
output33,VSS,Metal1,21.5650,90.9320,0.000149
output32,VSS,Metal1,24.5150,90.5070,0.000149
output31,VSS,Metal1,19.6450,90.9320,0.000149
output30,VSS,Metal1,17.7250,90.9320,0.000149
output29,VSS,Metal1,83.5550,90.9320,0.000250
output28,VSS,Metal1,79.7150,90.5070,0.000250
output27,VSS,Metal1,81.6350,90.9320,0.000250
output26,VSS,Metal1,15.8050,90.9320,0.000149
output25,VSS,Metal1,79.7150,90.9320,0.000250
output24,VSS,Metal1,72.0350,90.9320,0.000250
output23,VSS,Metal1,67.7150,90.9320,0.000250
output22,VSS,Metal1,65.7950,90.9320,0.000247
output21,VSS,Metal1,63.8750,90.9320,0.000244
output20,VSS,Metal1,61.9550,90.9320,0.000241
output19,VSS,Metal1,60.0350,90.9320,0.000194
output18,VSS,Metal1,58.1150,90.9320,0.000192
output17,VSS,Metal1,56.1950,90.9320,0.000192
output16,VSS,Metal1,54.2750,90.9320,0.000192
output15,VSS,Metal1,11.9650,90.9320,0.000149
output14,VSS,Metal1,52.3550,90.9320,0.000191
output13,VSS,Metal1,50.4350,90.9320,0.000188
output12,VSS,Metal1,48.5150,90.9320,0.000185
output11,VSS,Metal1,46.5950,90.9320,0.000185
output10,VSS,Metal1,44.6750,90.9320,0.000185
output9,VSS,Metal1,40.2850,90.9320,0.000182
output8,VSS,Metal1,38.3650,90.9320,0.000181
output7,VSS,Metal1,36.4450,90.9320,0.000179
output6,VSS,Metal1,34.5250,90.9320,0.000175
output5,VSS,Metal1,36.0350,90.5070,0.000178
output4,VSS,Metal1,10.0450,90.9320,0.000149
output3,VSS,Metal1,84.4450,90.5070,0.000250
output2,VSS,Metal1,84.4450,68.2520,0.000713
input1,VSS,Metal1,84.5150,38.0120,0.000211
