Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_16_119,VDD,Metal1,63.3600,79.3800,1.200000
FILLER_16_115,VDD,Metal1,61.9310,78.7830,1.200000
FILLER_16_108,VDD,Metal1,59.2890,78.7810,1.200000
FILLER_16_101,VDD,Metal1,55.9290,78.7810,1.200000
FILLER_16_95,VDD,Metal1,51.6000,79.3800,1.200000
FILLER_16_78,VDD,Metal1,43.6800,79.3800,1.200000
FILLER_16_74,VDD,Metal1,42.2510,78.7830,1.200000
FILLER_16_67,VDD,Metal1,39.6090,78.7810,1.200000
FILLER_16_62,VDD,Metal1,35.7600,79.3800,1.200000
FILLER_16_58,VDD,Metal1,34.5710,78.7830,1.200000
FILLER_16_52,VDD,Metal1,31.2000,79.3800,1.200000
FILLER_16_45,VDD,Metal1,29.0490,78.7810,1.200000
FILLER_16_38,VDD,Metal1,25.6890,78.7810,1.200000
FILLER_16_24,VDD,Metal1,17.7600,79.3800,1.200000
FILLER_16_11,VDD,Metal1,11.5200,79.3800,1.200000
FILLER_16_7,VDD,Metal1,10.0910,78.7830,1.200000
FILLER_16_0,VDD,Metal1,7.4490,78.7810,1.200000
FILLER_15_165,VDD,Metal1,85.2000,71.8200,1.198201
FILLER_15_136,VDD,Metal1,71.5200,71.8200,1.198276
FILLER_15_124,VDD,Metal1,66.2510,72.4160,1.198316
FILLER_15_117,VDD,Metal1,63.6090,72.4180,1.198316
FILLER_15_110,VDD,Metal1,60.2490,72.4180,1.198318
FILLER_15_103,VDD,Metal1,56.8890,72.4180,1.198319
FILLER_15_95,VDD,Metal1,52.3310,72.4160,1.198333
FILLER_15_89,VDD,Metal1,48.7200,71.8200,1.198409
FILLER_15_77,VDD,Metal1,44.4090,72.4180,1.199494
FILLER_15_72,VDD,Metal1,40.5600,71.8200,1.199502
FILLER_15_67,VDD,Metal1,38.1600,71.8200,1.199514
FILLER_15_65,VDD,Metal1,37.4400,71.8200,1.199514
FILLER_15_57,VDD,Metal1,34.0910,72.4160,1.199515
FILLER_15_50,VDD,Metal1,30.2400,71.8200,1.199515
FILLER_15_43,VDD,Metal1,28.0890,72.4180,1.199528
FILLER_15_36,VDD,Metal1,24.7290,72.4180,1.199530
FILLER_15_14,VDD,Metal1,12.9600,71.8200,1.199542
FILLER_15_7,VDD,Metal1,10.8090,72.4180,1.199542
FILLER_15_0,VDD,Metal1,7.4490,72.4180,1.199542
FILLER_14_155,VDD,Metal1,81.8490,71.2210,1.198201
FILLER_14_130,VDD,Metal1,69.1310,71.2230,1.198316
FILLER_14_123,VDD,Metal1,66.4890,71.2210,1.198316
FILLER_14_116,VDD,Metal1,63.1290,71.2210,1.198318
FILLER_14_109,VDD,Metal1,59.7690,71.2210,1.198319
FILLER_14_104,VDD,Metal1,55.9200,71.8200,1.198319
FILLER_14_102,VDD,Metal1,55.2000,71.8200,1.198323
FILLER_14_97,VDD,Metal1,52.5600,71.8200,1.198333
FILLER_14_91,VDD,Metal1,49.9200,71.8200,1.198399
FILLER_14_87,VDD,Metal1,48.4910,71.2230,1.198409
FILLER_14_76,VDD,Metal1,43.9290,71.2210,1.199495
FILLER_14_41,VDD,Metal1,25.6800,71.8200,1.199530
FILLER_14_34,VDD,Metal1,23.7690,71.2210,1.199532
FILLER_14_29,VDD,Metal1,19.9200,71.8200,1.199541
FILLER_14_27,VDD,Metal1,19.2000,71.8200,1.199542
FILLER_14_14,VDD,Metal1,13.4510,71.2230,1.199542
FILLER_14_7,VDD,Metal1,10.8090,71.2210,1.199542
FILLER_14_0,VDD,Metal1,7.4490,71.2210,1.199542
FILLER_13_164,VDD,Metal1,84.9600,64.2600,1.199290
FILLER_13_157,VDD,Metal1,82.8090,64.8580,1.199290
FILLER_13_150,VDD,Metal1,79.4490,64.8580,1.199290
FILLER_13_143,VDD,Metal1,76.0890,64.8580,1.199290
FILLER_13_136,VDD,Metal1,72.0110,64.8560,1.199290
FILLER_13_126,VDD,Metal1,66.7200,64.2600,1.199292
FILLER_13_117,VDD,Metal1,62.8910,64.8560,1.199292
FILLER_13_110,VDD,Metal1,60.2490,64.8580,1.199294
FILLER_13_103,VDD,Metal1,56.8890,64.8580,1.199298
FILLER_13_97,VDD,Metal1,52.8000,64.2600,1.199303
FILLER_13_90,VDD,Metal1,50.6490,64.8580,1.199304
FILLER_13_84,VDD,Metal1,46.3200,64.2600,1.199428
FILLER_13_78,VDD,Metal1,43.4400,64.2600,1.199473
FILLER_13_76,VDD,Metal1,42.7200,64.2600,1.199473
FILLER_13_69,VDD,Metal1,40.5690,64.8580,1.199487
FILLER_13_62,VDD,Metal1,37.2090,64.8580,1.199490
FILLER_13_55,VDD,Metal1,33.8490,64.8580,1.199493
FILLER_13_42,VDD,Metal1,26.1600,64.2600,1.199500
FILLER_13_38,VDD,Metal1,24.9710,64.8560,1.199507
FILLER_13_26,VDD,Metal1,19.9290,64.8580,1.199515
FILLER_13_14,VDD,Metal1,12.9600,64.2600,1.199515
FILLER_13_7,VDD,Metal1,10.8090,64.8580,1.199515
FILLER_13_0,VDD,Metal1,7.4490,64.8580,1.199515
FILLER_12_165,VDD,Metal1,85.2000,64.2600,1.199290
FILLER_12_137,VDD,Metal1,71.7600,64.2600,1.199290
FILLER_12_112,VDD,Metal1,60.0000,64.2600,1.199294
FILLER_12_105,VDD,Metal1,57.8490,63.6610,1.199295
FILLER_12_93,VDD,Metal1,50.8800,64.2600,1.199304
FILLER_12_86,VDD,Metal1,47.5200,64.2600,1.199311
FILLER_12_79,VDD,Metal1,45.3690,63.6610,1.199428
FILLER_12_71,VDD,Metal1,40.3200,64.2600,1.199487
FILLER_12_64,VDD,Metal1,38.1690,63.6610,1.199488
FILLER_12_57,VDD,Metal1,34.8090,63.6610,1.199491
FILLER_12_52,VDD,Metal1,30.9600,64.2600,1.199496
FILLER_12_45,VDD,Metal1,29.0490,63.6610,1.199497
FILLER_12_7,VDD,Metal1,9.3600,64.2600,1.199515
FILLER_12_0,VDD,Metal1,7.4490,63.6610,1.199515
FILLER_11_165,VDD,Metal1,85.2000,56.7000,1.199998
FILLER_11_161,VDD,Metal1,84.0110,57.2960,1.199998
FILLER_11_154,VDD,Metal1,81.3690,57.2980,1.199998
FILLER_11_147,VDD,Metal1,76.8000,56.7000,1.199998
FILLER_11_143,VDD,Metal1,75.3710,57.2960,1.199998
FILLER_11_139,VDD,Metal1,72.7200,56.7000,1.199998
FILLER_11_132,VDD,Metal1,70.8090,57.2980,1.199998
FILLER_11_112,VDD,Metal1,61.2090,57.2980,1.199998
FILLER_11_105,VDD,Metal1,57.8490,57.2980,1.199998
FILLER_11_98,VDD,Metal1,54.4890,57.2980,1.199998
FILLER_11_71,VDD,Metal1,40.0800,56.7000,1.199998
FILLER_11_69,VDD,Metal1,39.3600,56.7000,1.199998
FILLER_11_55,VDD,Metal1,32.4000,56.7000,1.199998
FILLER_11_53,VDD,Metal1,31.6800,56.7000,1.199998
FILLER_11_46,VDD,Metal1,28.3200,56.7000,1.199998
FILLER_11_30,VDD,Metal1,20.4000,56.7000,1.199998
FILLER_11_21,VDD,Metal1,16.3200,56.7000,1.199998
FILLER_11_11,VDD,Metal1,11.2800,56.7000,1.199998
FILLER_11_7,VDD,Metal1,10.0910,57.2960,1.199998
FILLER_11_0,VDD,Metal1,7.4490,57.2980,1.199998
FILLER_10_165,VDD,Metal1,85.2000,56.7000,1.199998
FILLER_10_149,VDD,Metal1,78.9690,56.1010,1.199998
FILLER_10_142,VDD,Metal1,75.6090,56.1010,1.199998
FILLER_10_108,VDD,Metal1,57.8400,56.7000,1.199998
FILLER_10_106,VDD,Metal1,57.1200,56.7000,1.199998
FILLER_10_99,VDD,Metal1,54.9690,56.1010,1.199998
FILLER_10_84,VDD,Metal1,46.3200,56.7000,1.199998
FILLER_10_77,VDD,Metal1,44.4090,56.1010,1.199998
FILLER_10_70,VDD,Metal1,41.0490,56.1010,1.199998
FILLER_10_64,VDD,Metal1,36.9600,56.7000,1.199998
FILLER_10_57,VDD,Metal1,34.8090,56.1010,1.199998
FILLER_10_50,VDD,Metal1,31.4490,56.1010,1.199998
FILLER_10_43,VDD,Metal1,28.0890,56.1010,1.199998
FILLER_10_36,VDD,Metal1,23.2800,56.7000,1.199998
FILLER_10_7,VDD,Metal1,10.8090,56.1010,1.199998
FILLER_10_0,VDD,Metal1,7.4490,56.1010,1.199998
FILLER_9_164,VDD,Metal1,84.9600,49.1400,1.199633
FILLER_9_136,VDD,Metal1,71.2800,49.1400,1.199635
FILLER_9_132,VDD,Metal1,70.0910,49.7360,1.199635
FILLER_9_125,VDD,Metal1,67.4490,49.7380,1.199635
FILLER_9_118,VDD,Metal1,64.0890,49.7380,1.199636
FILLER_9_112,VDD,Metal1,60.0000,49.1400,1.199642
FILLER_9_101,VDD,Metal1,54.7200,49.1400,1.199644
FILLER_9_97,VDD,Metal1,53.2910,49.7360,1.199660
FILLER_9_90,VDD,Metal1,50.6490,49.7380,1.199660
FILLER_9_84,VDD,Metal1,46.3200,49.1400,1.199660
FILLER_9_80,VDD,Metal1,45.1310,49.7360,1.199660
FILLER_9_73,VDD,Metal1,42.4890,49.7380,1.199662
FILLER_9_66,VDD,Metal1,39.1290,49.7380,1.199663
FILLER_9_59,VDD,Metal1,34.3200,49.1400,1.199665
FILLER_9_52,VDD,Metal1,32.4090,49.7380,1.199666
FILLER_9_40,VDD,Metal1,26.6490,49.7380,1.199666
FILLER_9_33,VDD,Metal1,23.2890,49.7380,1.199669
FILLER_9_26,VDD,Metal1,19.9290,49.7380,1.199669
FILLER_9_16,VDD,Metal1,13.6800,49.1400,1.199669
FILLER_9_14,VDD,Metal1,12.9600,49.1400,1.199669
FILLER_9_7,VDD,Metal1,10.8090,49.7380,1.199669
FILLER_9_0,VDD,Metal1,7.4490,49.7380,1.199669
FILLER_8_164,VDD,Metal1,84.9600,49.1400,1.199633
FILLER_8_115,VDD,Metal1,61.2000,49.1400,1.199641
FILLER_8_74,VDD,Metal1,41.5200,49.1400,1.199661
FILLER_8_67,VDD,Metal1,39.6090,48.5410,1.199662
FILLER_8_60,VDD,Metal1,36.2490,48.5410,1.199663
FILLER_8_53,VDD,Metal1,32.8890,48.5410,1.199665
FILLER_8_46,VDD,Metal1,29.5290,48.5410,1.199666
FILLER_8_41,VDD,Metal1,25.6800,49.1400,1.199666
FILLER_8_39,VDD,Metal1,24.9600,49.1400,1.199668
FILLER_8_20,VDD,Metal1,15.6000,49.1400,1.199669
FILLER_8_7,VDD,Metal1,10.0910,48.5430,1.199669
FILLER_8_0,VDD,Metal1,7.4490,48.5410,1.199669
FILLER_7_165,VDD,Metal1,85.2000,41.5800,1.198169
FILLER_7_118,VDD,Metal1,63.3710,42.1760,1.198175
FILLER_7_104,VDD,Metal1,55.9200,41.5800,1.198286
FILLER_7_100,VDD,Metal1,54.7310,42.1760,1.198286
FILLER_7_93,VDD,Metal1,50.8800,41.5800,1.198295
FILLER_7_86,VDD,Metal1,48.7290,42.1780,1.198303
FILLER_7_66,VDD,Metal1,38.4110,42.1760,1.198309
FILLER_7_57,VDD,Metal1,33.3600,41.5800,1.198309
FILLER_7_55,VDD,Metal1,32.6400,41.5800,1.198321
FILLER_7_44,VDD,Metal1,27.1200,41.5800,1.199365
FILLER_7_38,VDD,Metal1,24.2400,41.5800,1.199406
FILLER_7_26,VDD,Metal1,18.7200,41.5800,1.199513
FILLER_7_7,VDD,Metal1,9.6000,41.5800,1.199513
FILLER_7_0,VDD,Metal1,7.4490,42.1780,1.199513
FILLER_6_161,VDD,Metal1,83.2800,41.5800,1.198169
FILLER_6_154,VDD,Metal1,81.3690,40.9810,1.198169
FILLER_6_147,VDD,Metal1,78.0090,40.9810,1.198169
FILLER_6_131,VDD,Metal1,69.6110,40.9830,1.198174
FILLER_6_98,VDD,Metal1,54.4890,40.9810,1.198286
FILLER_6_63,VDD,Metal1,36.2400,41.5800,1.198309
FILLER_6_54,VDD,Metal1,31.9200,41.5800,1.198321
FILLER_6_50,VDD,Metal1,30.7310,40.9830,1.198321
FILLER_6_43,VDD,Metal1,28.0890,40.9810,1.199365
FILLER_6_38,VDD,Metal1,24.2400,41.5800,1.199406
FILLER_6_36,VDD,Metal1,23.5200,41.5800,1.199406
FILLER_6_18,VDD,Metal1,14.6400,41.5800,1.199513
FILLER_6_14,VDD,Metal1,13.4510,40.9830,1.199513
FILLER_6_7,VDD,Metal1,10.8090,40.9810,1.199513
FILLER_6_0,VDD,Metal1,7.4490,40.9810,1.199513
FILLER_5_165,VDD,Metal1,85.2000,34.0200,1.199638
FILLER_5_163,VDD,Metal1,84.4800,34.0200,1.199638
FILLER_5_156,VDD,Metal1,82.3290,34.6180,1.199638
FILLER_5_149,VDD,Metal1,78.9690,34.6180,1.199638
FILLER_5_112,VDD,Metal1,59.7600,34.0200,1.199638
FILLER_5_105,VDD,Metal1,57.8490,34.6180,1.199643
FILLER_5_98,VDD,Metal1,54.4890,34.6180,1.199643
FILLER_5_91,VDD,Metal1,51.1290,34.6180,1.199644
FILLER_5_84,VDD,Metal1,47.7690,34.6180,1.199644
FILLER_5_77,VDD,Metal1,44.4090,34.6180,1.199645
FILLER_5_70,VDD,Metal1,41.0490,34.6180,1.199646
FILLER_5_63,VDD,Metal1,37.6890,34.6180,1.199657
FILLER_5_56,VDD,Metal1,34.3290,34.6180,1.199659
FILLER_5_49,VDD,Metal1,30.9690,34.6180,1.199661
FILLER_5_42,VDD,Metal1,27.6090,34.6180,1.199663
FILLER_5_35,VDD,Metal1,24.2490,34.6180,1.199665
FILLER_5_28,VDD,Metal1,20.8890,34.6180,1.199668
FILLER_5_21,VDD,Metal1,17.5290,34.6180,1.199670
FILLER_5_14,VDD,Metal1,14.1690,34.6180,1.199670
FILLER_5_7,VDD,Metal1,10.8090,34.6180,1.199670
FILLER_5_0,VDD,Metal1,7.4490,34.6180,1.199670
FILLER_4_165,VDD,Metal1,85.2000,34.0200,1.199638
FILLER_4_161,VDD,Metal1,84.0110,33.4230,1.199638
FILLER_4_154,VDD,Metal1,81.3690,33.4210,1.199638
FILLER_4_147,VDD,Metal1,78.0090,33.4210,1.199638
FILLER_4_137,VDD,Metal1,71.7600,34.0200,1.199638
FILLER_4_133,VDD,Metal1,70.5710,33.4230,1.199638
FILLER_4_116,VDD,Metal1,61.6800,34.0200,1.199638
FILLER_4_109,VDD,Metal1,59.7690,33.4210,1.199638
FILLER_4_99,VDD,Metal1,53.5200,34.0200,1.199643
FILLER_4_70,VDD,Metal1,39.8400,34.0200,1.199646
FILLER_4_65,VDD,Metal1,37.2000,34.0200,1.199657
FILLER_4_63,VDD,Metal1,36.4800,34.0200,1.199657
FILLER_4_56,VDD,Metal1,34.3290,33.4210,1.199659
FILLER_4_49,VDD,Metal1,30.9690,33.4210,1.199661
FILLER_4_42,VDD,Metal1,27.6090,33.4210,1.199663
FILLER_4_35,VDD,Metal1,24.2490,33.4210,1.199665
FILLER_4_28,VDD,Metal1,20.8890,33.4210,1.199668
FILLER_4_21,VDD,Metal1,17.5290,33.4210,1.199670
FILLER_4_14,VDD,Metal1,14.1690,33.4210,1.199670
FILLER_4_7,VDD,Metal1,10.8090,33.4210,1.199670
FILLER_4_0,VDD,Metal1,7.4490,33.4210,1.199670
FILLER_3_164,VDD,Metal1,84.9600,26.4600,1.199998
FILLER_3_160,VDD,Metal1,83.5310,27.0560,1.199998
FILLER_3_153,VDD,Metal1,80.8890,27.0580,1.199998
FILLER_3_146,VDD,Metal1,77.5290,27.0580,1.199998
FILLER_3_139,VDD,Metal1,74.1690,27.0580,1.199998
FILLER_3_132,VDD,Metal1,70.8090,27.0580,1.199998
FILLER_3_125,VDD,Metal1,67.4490,27.0580,1.199998
FILLER_3_118,VDD,Metal1,64.0890,27.0580,1.199998
FILLER_3_111,VDD,Metal1,60.7290,27.0580,1.199998
FILLER_3_104,VDD,Metal1,57.3690,27.0580,1.199998
FILLER_3_89,VDD,Metal1,48.9600,26.4600,1.199998
FILLER_3_82,VDD,Metal1,46.8090,27.0580,1.199998
FILLER_3_77,VDD,Metal1,43.2000,26.4600,1.199998
FILLER_3_70,VDD,Metal1,41.0490,27.0580,1.199998
FILLER_3_63,VDD,Metal1,37.6890,27.0580,1.199998
FILLER_3_56,VDD,Metal1,34.3290,27.0580,1.199998
FILLER_3_49,VDD,Metal1,30.9690,27.0580,1.199998
FILLER_3_42,VDD,Metal1,27.6090,27.0580,1.199998
FILLER_3_35,VDD,Metal1,24.2490,27.0580,1.199998
FILLER_3_28,VDD,Metal1,20.8890,27.0580,1.199998
FILLER_3_21,VDD,Metal1,17.5290,27.0580,1.199998
FILLER_3_14,VDD,Metal1,14.1690,27.0580,1.199998
FILLER_3_7,VDD,Metal1,10.8090,27.0580,1.199998
FILLER_3_0,VDD,Metal1,7.4490,27.0580,1.199998
FILLER_2_165,VDD,Metal1,85.2000,26.4600,1.199998
FILLER_2_161,VDD,Metal1,84.0110,25.8630,1.199998
FILLER_2_154,VDD,Metal1,81.3690,25.8610,1.199998
FILLER_2_147,VDD,Metal1,78.0090,25.8610,1.199998
FILLER_2_140,VDD,Metal1,74.6490,25.8610,1.199998
FILLER_2_133,VDD,Metal1,71.2890,25.8610,1.199998
FILLER_2_126,VDD,Metal1,67.9290,25.8610,1.199998
FILLER_2_119,VDD,Metal1,64.5690,25.8610,1.199998
FILLER_2_112,VDD,Metal1,61.2090,25.8610,1.199998
FILLER_2_105,VDD,Metal1,57.8490,25.8610,1.199998
FILLER_2_98,VDD,Metal1,54.4890,25.8610,1.199998
FILLER_2_91,VDD,Metal1,51.1290,25.8610,1.199998
FILLER_2_84,VDD,Metal1,47.7690,25.8610,1.199998
FILLER_2_77,VDD,Metal1,44.4090,25.8610,1.199998
FILLER_2_70,VDD,Metal1,41.0490,25.8610,1.199998
FILLER_2_63,VDD,Metal1,37.6890,25.8610,1.199998
FILLER_2_56,VDD,Metal1,34.3290,25.8610,1.199998
FILLER_2_49,VDD,Metal1,30.9690,25.8610,1.199998
FILLER_2_42,VDD,Metal1,27.6090,25.8610,1.199998
FILLER_2_35,VDD,Metal1,24.2490,25.8610,1.199998
FILLER_2_28,VDD,Metal1,20.8890,25.8610,1.199998
FILLER_2_21,VDD,Metal1,17.5290,25.8610,1.199998
FILLER_2_14,VDD,Metal1,14.1690,25.8610,1.199998
FILLER_2_7,VDD,Metal1,10.8090,25.8610,1.199998
FILLER_2_0,VDD,Metal1,7.4490,25.8610,1.199998
FILLER_1_165,VDD,Metal1,85.2000,18.9000,1.199999
FILLER_1_161,VDD,Metal1,84.0110,19.4960,1.199999
FILLER_1_154,VDD,Metal1,81.3690,19.4980,1.199999
FILLER_1_147,VDD,Metal1,78.0090,19.4980,1.199999
FILLER_1_140,VDD,Metal1,74.6490,19.4980,1.199999
FILLER_1_133,VDD,Metal1,71.2890,19.4980,1.199999
FILLER_1_126,VDD,Metal1,67.9290,19.4980,1.199999
FILLER_1_119,VDD,Metal1,64.5690,19.4980,1.199999
FILLER_1_112,VDD,Metal1,61.2090,19.4980,1.199999
FILLER_1_105,VDD,Metal1,57.8490,19.4980,1.199999
FILLER_1_98,VDD,Metal1,54.4890,19.4980,1.199999
FILLER_1_91,VDD,Metal1,51.1290,19.4980,1.199999
FILLER_1_84,VDD,Metal1,47.7690,19.4980,1.199999
FILLER_1_77,VDD,Metal1,44.4090,19.4980,1.199999
FILLER_1_70,VDD,Metal1,41.0490,19.4980,1.199999
FILLER_1_63,VDD,Metal1,37.6890,19.4980,1.199999
FILLER_1_56,VDD,Metal1,34.3290,19.4980,1.199999
FILLER_1_49,VDD,Metal1,30.9690,19.4980,1.199999
FILLER_1_42,VDD,Metal1,27.6090,19.4980,1.199999
FILLER_1_35,VDD,Metal1,24.2490,19.4980,1.199999
FILLER_1_28,VDD,Metal1,20.8890,19.4980,1.199999
FILLER_1_21,VDD,Metal1,17.5290,19.4980,1.199999
FILLER_1_14,VDD,Metal1,14.1690,19.4980,1.199999
FILLER_1_7,VDD,Metal1,10.8090,19.4980,1.199999
FILLER_1_0,VDD,Metal1,7.4490,19.4980,1.199999
FILLER_0_165,VDD,Metal1,85.2000,18.9000,1.199999
FILLER_0_161,VDD,Metal1,84.0110,18.3030,1.199999
FILLER_0_154,VDD,Metal1,81.3690,18.3010,1.199999
FILLER_0_147,VDD,Metal1,78.0090,18.3010,1.199999
FILLER_0_140,VDD,Metal1,74.6490,18.3010,1.199999
FILLER_0_133,VDD,Metal1,71.2890,18.3010,1.199999
FILLER_0_126,VDD,Metal1,67.9290,18.3010,1.199999
FILLER_0_119,VDD,Metal1,64.5690,18.3010,1.199999
FILLER_0_112,VDD,Metal1,61.2090,18.3010,1.199999
FILLER_0_105,VDD,Metal1,57.8490,18.3010,1.199999
FILLER_0_98,VDD,Metal1,54.4890,18.3010,1.199999
FILLER_0_91,VDD,Metal1,51.1290,18.3010,1.199999
FILLER_0_84,VDD,Metal1,47.7690,18.3010,1.199999
FILLER_0_77,VDD,Metal1,44.4090,18.3010,1.199999
FILLER_0_70,VDD,Metal1,41.0490,18.3010,1.199999
FILLER_0_63,VDD,Metal1,37.6890,18.3010,1.199999
FILLER_0_56,VDD,Metal1,34.3290,18.3010,1.199999
FILLER_0_49,VDD,Metal1,30.9690,18.3010,1.199999
FILLER_0_42,VDD,Metal1,27.6090,18.3010,1.199999
FILLER_0_35,VDD,Metal1,24.2490,18.3010,1.199999
FILLER_0_28,VDD,Metal1,20.8890,18.3010,1.199999
FILLER_0_21,VDD,Metal1,17.5290,18.3010,1.199999
FILLER_0_14,VDD,Metal1,14.1690,18.3010,1.199999
FILLER_0_7,VDD,Metal1,10.8090,18.3010,1.199999
FILLER_0_0,VDD,Metal1,7.4490,18.3010,1.199999
hold10,VDD,Metal1,74.2030,33.7040,1.199638
hold9,VDD,Metal1,76.6030,94.1840,1.199997
hold8,VDD,Metal1,69.8830,48.8240,1.199635
hold7,VDD,Metal1,74.2030,41.2640,1.198169
hold6,VDD,Metal1,57.3160,49.4550,1.199642
hold5,VDD,Metal1,46.3630,41.2640,1.198307
hold4,VDD,Metal1,82.8430,56.3840,1.199998
hold3,VDD,Metal1,55.8760,33.7040,1.199643
hold2,VDD,Metal1,74.6830,79.6950,1.200000
hold1,VDD,Metal1,81.4030,79.6950,1.200000
clkload0,VDD,Metal1,70.9300,71.4880,1.198277
clkbuf_1_1__f_clk,VDD,Metal1,74.8370,71.3670,1.198201
clkbuf_1_0__f_clk,VDD,Metal1,67.2420,42.0320,1.198174
clkbuf_0_clk,VDD,Metal1,65.8020,63.8070,1.199292
output36,VDD,Metal1,27.3300,94.3320,1.199998
output35,VDD,Metal1,25.4100,94.3320,1.199998
output34,VDD,Metal1,23.4900,94.3320,1.199998
output33,VDD,Metal1,21.5700,94.3320,1.199998
output32,VDD,Metal1,24.5100,87.1070,1.199623
output31,VDD,Metal1,19.6500,94.3320,1.199998
output30,VDD,Metal1,17.7300,94.3320,1.199998
output29,VDD,Metal1,83.5500,94.3320,1.199997
output28,VDD,Metal1,79.7100,87.1070,1.199253
output27,VDD,Metal1,81.6300,94.3320,1.199997
output26,VDD,Metal1,15.8100,94.3320,1.199998
output25,VDD,Metal1,79.7100,94.3320,1.199997
output24,VDD,Metal1,72.0300,94.3320,1.199997
output23,VDD,Metal1,67.7100,94.3320,1.199997
output22,VDD,Metal1,65.7900,94.3320,1.199997
output21,VDD,Metal1,63.8700,94.3320,1.199997
output20,VDD,Metal1,61.9500,94.3320,1.199997
output19,VDD,Metal1,60.0300,94.3320,1.199997
output18,VDD,Metal1,58.1100,94.3320,1.199997
output17,VDD,Metal1,56.1900,94.3320,1.199997
output16,VDD,Metal1,54.2700,94.3320,1.199997
output15,VDD,Metal1,11.9700,94.3320,1.199998
output14,VDD,Metal1,52.3500,94.3320,1.199997
output13,VDD,Metal1,50.4300,94.3320,1.199997
output12,VDD,Metal1,48.5100,94.3320,1.199997
output11,VDD,Metal1,46.5900,94.3320,1.199997
output10,VDD,Metal1,44.6700,94.3320,1.199997
output9,VDD,Metal1,40.2900,94.3320,1.199998
output8,VDD,Metal1,38.3700,94.3320,1.199998
output7,VDD,Metal1,36.4500,94.3320,1.199998
output6,VDD,Metal1,34.5300,94.3320,1.199998
output5,VDD,Metal1,36.0300,87.1070,1.199440
output4,VDD,Metal1,10.0500,94.3320,1.199998
output3,VDD,Metal1,84.4500,87.1070,1.199253
output2,VDD,Metal1,84.4500,71.6520,1.198201
input1,VDD,Metal1,84.5100,41.4120,1.198169
