Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_6_23,VDD,Metal1,17.2800,41.5800,1.199785
FILLER_6_13,VDD,Metal1,12.4800,41.5800,1.199785
FILLER_6_7,VDD,Metal1,9.3600,41.5800,1.199785
FILLER_6_0,VDD,Metal1,7.4490,40.9810,1.199785
FILLER_5_68,VDD,Metal1,38.8800,34.0200,1.199120
FILLER_5_11,VDD,Metal1,11.2800,34.0200,1.199455
FILLER_5_7,VDD,Metal1,10.0910,34.6160,1.199455
FILLER_5_0,VDD,Metal1,7.4490,34.6180,1.199455
FILLER_4_63,VDD,Metal1,36.2400,34.0200,1.199135
FILLER_4_49,VDD,Metal1,29.5200,34.0200,1.199455
FILLER_4_16,VDD,Metal1,13.6800,34.0200,1.199455
FILLER_4_14,VDD,Metal1,12.9600,34.0200,1.199455
FILLER_4_7,VDD,Metal1,10.8090,33.4210,1.199455
FILLER_4_0,VDD,Metal1,7.4490,33.4210,1.199455
FILLER_3_118,VDD,Metal1,62.6400,26.4600,1.199562
FILLER_3_103,VDD,Metal1,55.6800,26.4600,1.199562
FILLER_3_83,VDD,Metal1,46.0800,26.4600,1.199562
FILLER_3_68,VDD,Metal1,38.8800,26.4600,1.199562
FILLER_3_54,VDD,Metal1,31.9200,26.4600,1.199566
FILLER_3_52,VDD,Metal1,31.2000,26.4600,1.199566
FILLER_3_37,VDD,Metal1,24.0000,26.4600,1.199566
FILLER_3_16,VDD,Metal1,13.6800,26.4600,1.199584
FILLER_3_14,VDD,Metal1,12.9600,26.4600,1.199584
FILLER_3_7,VDD,Metal1,10.8090,27.0580,1.199584
FILLER_3_0,VDD,Metal1,7.4490,27.0580,1.199584
FILLER_2_111,VDD,Metal1,60.0110,25.8630,1.199562
FILLER_2_104,VDD,Metal1,57.3690,25.8610,1.199562
FILLER_2_57,VDD,Metal1,33.6000,26.4600,1.199564
FILLER_2_26,VDD,Metal1,18.4800,26.4600,1.199584
FILLER_2_19,VDD,Metal1,16.5690,25.8610,1.199584
FILLER_2_12,VDD,Metal1,13.2090,25.8610,1.199584
FILLER_2_5,VDD,Metal1,9.8490,25.8610,1.199584
FILLER_1_117,VDD,Metal1,62.4000,18.9000,1.199751
FILLER_1_113,VDD,Metal1,60.9710,19.4960,1.199751
FILLER_1_106,VDD,Metal1,58.3290,19.4980,1.199751
FILLER_1_99,VDD,Metal1,54.9690,19.4980,1.199751
FILLER_1_92,VDD,Metal1,51.6090,19.4980,1.199751
FILLER_1_51,VDD,Metal1,30.4800,18.9000,1.199780
FILLER_1_49,VDD,Metal1,29.7600,18.9000,1.199781
FILLER_1_7,VDD,Metal1,10.8090,19.4980,1.199781
FILLER_1_0,VDD,Metal1,7.4490,19.4980,1.199781
FILLER_0_117,VDD,Metal1,62.4000,18.9000,1.199751
FILLER_0_113,VDD,Metal1,60.9710,18.3030,1.199751
FILLER_0_106,VDD,Metal1,58.3290,18.3010,1.199751
FILLER_0_99,VDD,Metal1,54.9690,18.3010,1.199751
FILLER_0_92,VDD,Metal1,51.6090,18.3010,1.199751
FILLER_0_85,VDD,Metal1,48.2490,18.3010,1.199751
FILLER_0_79,VDD,Metal1,44.1600,18.9000,1.199751
FILLER_0_72,VDD,Metal1,42.0090,18.3010,1.199751
FILLER_0_67,VDD,Metal1,38.4000,18.9000,1.199751
FILLER_0_44,VDD,Metal1,28.5690,18.3010,1.199781
FILLER_0_31,VDD,Metal1,21.6110,18.3030,1.199781
FILLER_0_26,VDD,Metal1,18.7200,18.9000,1.199781
FILLER_0_22,VDD,Metal1,17.2910,18.3030,1.199781
FILLER_0_14,VDD,Metal1,13.4510,18.3030,1.199781
FILLER_0_7,VDD,Metal1,10.8090,18.3010,1.199781
FILLER_0_0,VDD,Metal1,7.4490,18.3010,1.199781
hold2,VDD,Metal1,34.3630,34.3350,1.199445
hold1,VDD,Metal1,24.7630,18.5840,1.199781
clkload0,VDD,Metal1,60.5900,41.9110,1.199482
clkbuf_1_1__f_clk,VDD,Metal1,57.0770,42.0320,1.199482
clkbuf_1_0__f_clk,VDD,Metal1,35.0820,26.9120,1.199564
clkbuf_0_clk,VDD,Metal1,42.2820,34.4720,1.199120
fanout22,VDD,Metal1,52.7280,41.8570,1.199486
output21,VDD,Metal1,37.0310,71.5420,1.200000
output20,VDD,Metal1,34.9680,71.5420,1.200000
output19,VDD,Metal1,30.1680,71.5420,1.200000
output18,VDD,Metal1,22.0080,71.5420,1.200000
output17,VDD,Metal1,19.6080,71.5420,1.200000
output16,VDD,Metal1,17.2080,71.5420,1.200000
output15,VDD,Metal1,13.9910,71.5420,1.200000
output14,VDD,Metal1,8.7110,71.5420,1.200000
output13,VDD,Metal1,6.7910,63.9820,1.200000
output12,VDD,Metal1,55.6080,56.4220,1.200000
output11,VDD,Metal1,49.0310,63.9820,1.200000
output10,VDD,Metal1,61.3680,56.9770,1.200000
output9,VDD,Metal1,58.9680,56.9770,1.200000
output8,VDD,Metal1,51.4310,63.9820,1.200000
output7,VDD,Metal1,48.5510,71.5420,1.200000
output6,VDD,Metal1,45.0480,71.5420,1.200000
output5,VDD,Metal1,40.8710,71.5420,1.200000
output4,VDD,Metal1,9.5280,63.9820,1.200000
output3,VDD,Metal1,6.7910,64.5370,1.200000
output2,VDD,Metal1,6.7910,26.1820,1.199584
input1,VDD,Metal1,61.9500,26.2920,1.199562
fanout67,VDD,Metal1,28.8420,34.4720,1.199455
fanout66,VDD,Metal1,34.9970,41.1270,1.199499
fanout65,VDD,Metal1,34.0370,19.3520,1.199778
fanout64,VDD,Metal1,23.0820,42.0320,1.199785
fanout63,VDD,Metal1,54.6480,26.1820,1.199562
fanout62,VDD,Metal1,40.8420,33.5670,1.199120
fanout61,VDD,Metal1,25.3970,41.1270,1.199785
fanout60,VDD,Metal1,38.9100,41.7470,1.199496
fanout59,VDD,Metal1,49.0020,41.1270,1.199488
fanout58,VDD,Metal1,33.6710,41.8570,1.199499
fanout57,VDD,Metal1,13.4820,42.0320,1.199785
fanout56,VDD,Metal1,45.1500,41.4120,1.199489
fanout55,VDD,Metal1,59.0820,26.9120,1.199562
fanout54,VDD,Metal1,40.8420,41.1270,1.199496
fanout53,VDD,Metal1,11.4480,71.5420,1.200000
fanout52,VDD,Metal1,59.5620,56.2470,1.200000
fanout51,VDD,Metal1,58.1220,63.8070,1.200000
fanout50,VDD,Metal1,59.5620,41.1270,1.199482
fanout49,VDD,Metal1,58.1220,64.7120,1.200000
fanout48,VDD,Metal1,52.2480,26.1820,1.199562
fanout47,VDD,Metal1,49.4820,26.9120,1.199562
fanout46,VDD,Metal1,58.9970,71.3670,1.200000
_292_,VDD,Metal1,43.4620,19.3810,1.199751
_291_,VDD,Metal1,22.8220,19.3810,1.199781
_290_,VDD,Metal1,56.4220,48.6580,1.199551
_289_,VDD,Metal1,56.4220,49.6210,1.199551
_288_,VDD,Metal1,57.0760,34.5070,1.199116
_287_,VDD,Metal1,57.0760,33.5320,1.199116
_286_,VDD,Metal1,44.4220,25.9780,1.199562
_285_,VDD,Metal1,26.6620,25.9780,1.199566
_284_,VDD,Metal1,23.4760,33.5320,1.199455
_283_,VDD,Metal1,39.7300,18.5680,1.199751
_282_,VDD,Metal1,20.0500,18.5680,1.199781
_281_,VDD,Metal1,62.0300,41.9110,1.199482
_280_,VDD,Metal1,55.5700,41.2480,1.199482
_279_,VDD,Metal1,37.0700,33.6880,1.199123
_278_,VDD,Metal1,43.7900,41.9110,1.199495
_277_,VDD,Metal1,48.8500,33.6880,1.199119
_276_,VDD,Metal1,19.3100,26.1280,1.199584
_275_,VDD,Metal1,49.1980,41.9130,1.199488
_274_,VDD,Metal1,41.0410,26.7930,1.199562
_273_,VDD,Metal1,35.7610,18.5660,1.199778
_272_,VDD,Metal1,21.6360,26.8590,1.199567
_271_,VDD,Metal1,36.6230,63.9030,1.200000
_270_,VDD,Metal1,54.6170,71.6550,1.200000
_269_,VDD,Metal1,56.6100,57.0330,1.200000
_268_,VDD,Metal1,42.9210,64.6590,1.200000
_267_,VDD,Metal1,52.9430,56.3430,1.200000
_266_,VDD,Metal1,51.4620,64.4250,1.200000
_265_,VDD,Metal1,54.1370,64.4250,1.200000
_264_,VDD,Metal1,49.2900,64.5400,1.200000
_263_,VDD,Metal1,44.3750,48.8050,1.199561
_262_,VDD,Metal1,38.5020,49.3050,1.199573
_261_,VDD,Metal1,46.5600,57.1930,1.200000
_260_,VDD,Metal1,46.2530,64.6470,1.200000
_259_,VDD,Metal1,53.8620,56.8650,1.200000
_258_,VDD,Metal1,12.1020,64.4250,1.200000
_257_,VDD,Metal1,9.2220,41.7450,1.199785
_256_,VDD,Metal1,15.2570,64.4250,1.200000
_255_,VDD,Metal1,9.4920,64.5980,1.200000
_254_,VDD,Metal1,24.7500,71.4900,1.200000
_253_,VDD,Metal1,10.4520,41.2410,1.199785
_252_,VDD,Metal1,52.0550,57.0350,1.200000
_251_,VDD,Metal1,36.0000,48.6460,1.199732
_250_,VDD,Metal1,20.0160,63.9030,1.200000
_249_,VDD,Metal1,23.5080,63.8830,1.200000
_248_,VDD,Metal1,25.7200,56.9850,1.200000
_247_,VDD,Metal1,23.1830,57.0560,1.200000
_246_,VDD,Metal1,27.6960,48.7830,1.199793
_245_,VDD,Metal1,30.3470,48.8010,1.199763
_244_,VDD,Metal1,22.5060,56.3330,1.200000
_243_,VDD,Metal1,19.2010,57.1200,1.200000
_242_,VDD,Metal1,18.9980,48.7400,1.199806
_241_,VDD,Metal1,19.5360,49.4960,1.199806
_240_,VDD,Metal1,24.8160,56.3430,1.200000
_239_,VDD,Metal1,19.0560,41.9360,1.199785
_238_,VDD,Metal1,24.8100,34.2710,1.199455
_237_,VDD,Metal1,27.9900,49.4200,1.199793
_236_,VDD,Metal1,24.5160,64.6590,1.200000
_235_,VDD,Metal1,27.9470,71.4810,1.200000
_234_,VDD,Metal1,21.0120,64.5980,1.200000
_233_,VDD,Metal1,17.6570,64.0950,1.200000
_232_,VDD,Metal1,33.2270,64.5980,1.200000
_231_,VDD,Metal1,33.9770,49.3050,1.199755
_230_,VDD,Metal1,40.8000,49.6330,1.199564
_229_,VDD,Metal1,36.3770,49.3050,1.199732
_228_,VDD,Metal1,16.4700,56.9800,1.200000
_227_,VDD,Metal1,27.3580,56.2800,1.200000
_226_,VDD,Metal1,32.4900,71.5680,1.200000
_225_,VDD,Metal1,29.2810,63.8400,1.200000
_224_,VDD,Metal1,42.4550,48.8050,1.199561
_223_,VDD,Metal1,14.0220,56.8650,1.200000
_222_,VDD,Metal1,16.9430,49.4960,1.199806
_221_,VDD,Metal1,17.5600,56.4140,1.200000
_220_,VDD,Metal1,7.6800,48.6460,1.199806
_219_,VDD,Metal1,31.6260,41.9460,1.199779
_218_,VDD,Metal1,11.6700,56.9510,1.200000
_217_,VDD,Metal1,15.1180,41.2460,1.199785
_216_,VDD,Metal1,14.4000,34.5130,1.199455
_215_,VDD,Metal1,14.8810,56.2800,1.200000
_214_,VDD,Metal1,9.4970,56.8650,1.200000
_213_,VDD,Metal1,8.4960,56.3430,1.200000
_212_,VDD,Metal1,36.9060,56.3330,1.200000
_211_,VDD,Metal1,34.1820,56.5350,1.200000
_210_,VDD,Metal1,40.5350,48.8050,1.199564
_209_,VDD,Metal1,54.2100,63.9260,1.200000
_208_,VDD,Metal1,38.9820,56.5350,1.200000
_207_,VDD,Metal1,39.2570,64.0950,1.200000
_206_,VDD,Metal1,35.7300,64.5890,1.200000
_205_,VDD,Metal1,22.5600,34.5130,1.199455
_204_,VDD,Metal1,31.0260,49.5270,1.199759
_203_,VDD,Metal1,25.7700,49.4200,1.199795
_202_,VDD,Metal1,8.7900,49.4200,1.199806
_201_,VDD,Metal1,11.3760,49.4960,1.199806
_200_,VDD,Metal1,11.4830,56.3000,1.200000
_199_,VDD,Metal1,12.3360,48.7830,1.199806
_198_,VDD,Metal1,6.9850,41.9150,1.199785
_197_,VDD,Metal1,15.5980,48.8060,1.199806
_196_,VDD,Metal1,35.0650,57.0350,1.200000
_195_,VDD,Metal1,32.2670,56.3610,1.200000
_194_,VDD,Metal1,29.9750,56.3650,1.200000
_193_,VDD,Metal1,33.2630,48.7830,1.199755
_192_,VDD,Metal1,23.4170,49.3050,1.199797
_191_,VDD,Metal1,18.5760,34.3760,1.199458
_190_,VDD,Metal1,12.4800,34.5130,1.199455
_189_,VDD,Metal1,6.7200,49.6330,1.199806
_188_,VDD,Metal1,14.2970,64.0950,1.200000
_187_,VDD,Metal1,26.8800,63.7660,1.200000
_186_,VDD,Metal1,6.5050,71.4850,1.200000
_185_,VDD,Metal1,18.5700,64.5110,1.200000
_184_,VDD,Metal1,13.7700,49.4200,1.199806
_183_,VDD,Metal1,11.8500,64.0080,1.200000
_182_,VDD,Metal1,10.0500,48.8060,1.199806
_181_,VDD,Metal1,23.5210,48.7200,1.199797
_180_,VDD,Metal1,32.4400,63.9740,1.200000
_179_,VDD,Metal1,42.2100,57.0330,1.200000
_178_,VDD,Metal1,28.0810,64.5930,1.200000
_177_,VDD,Metal1,20.1230,41.1800,1.199785
_176_,VDD,Metal1,37.0620,56.8650,1.200000
_175_,VDD,Metal1,32.1600,57.1930,1.200000
_174_,VDD,Metal1,41.0150,41.9150,1.199496
_173_,VDD,Metal1,20.4250,34.3550,1.199457
_172_,VDD,Metal1,16.1050,34.3550,1.199455
_171_,VDD,Metal1,34.1160,33.6200,1.199445
_170_,VDD,Metal1,27.5900,41.8300,1.199785
_169_,VDD,Metal1,38.4000,64.7530,1.200000
_168_,VDD,Metal1,30.9850,18.5650,1.199779
_167_,VDD,Metal1,36.8570,41.7450,1.199499
_166_,VDD,Metal1,39.2520,57.0380,1.200000
_165_,VDD,Metal1,42.8300,71.4880,1.200000
_164_,VDD,Metal1,40.3200,64.7530,1.200000
_163_,VDD,Metal1,7.2000,57.1930,1.200000
_162_,VDD,Metal1,29.5100,56.9500,1.200000
_161_,VDD,Metal1,44.1600,57.1930,1.200000
_160_,VDD,Metal1,46.1100,63.9260,1.200000
_159_,VDD,Metal1,14.3630,19.2990,1.199781
_158_,VDD,Metal1,31.3070,33.6810,1.199455
_157_,VDD,Metal1,30.2320,41.1880,1.199779
_156_,VDD,Metal1,38.0450,48.8350,1.199573
_155_,VDD,Metal1,37.6550,34.3550,1.199122
_154_,VDD,Metal1,43.9300,64.0100,1.200000
_153_,VDD,Metal1,51.9650,71.5150,1.200000
_152_,VDD,Metal1,43.6430,49.5390,1.199561
_151_,VDD,Metal1,48.9960,56.3000,1.200000
_150_,VDD,Metal1,45.9360,56.3430,1.200000
_149_,VDD,Metal1,47.7610,48.8060,1.199556
_148_,VDD,Metal1,53.6570,41.4150,1.199486
_147_,VDD,Metal1,47.2810,34.3530,1.199120
_146_,VDD,Metal1,53.9030,26.8160,1.199562
_145_,VDD,Metal1,46.1160,33.6200,1.199120
_144_,VDD,Metal1,44.2620,26.6250,1.199562
_143_,VDD,Metal1,35.7610,26.1260,1.199564
_142_,VDD,Metal1,18.5760,26.8160,1.199584
_141_,VDD,Metal1,28.8360,26.8590,1.199566
_140_,VDD,Metal1,16.3200,26.9530,1.199584
_139_,VDD,Metal1,25.4700,26.7930,1.199566
_138_,VDD,Metal1,45.6000,18.4060,1.199751
_137_,VDD,Metal1,45.6300,41.9130,1.199489
_136_,VDD,Metal1,47.5560,49.5390,1.199556
_135_,VDD,Metal1,48.4800,57.1930,1.200000
_134_,VDD,Metal1,14.7700,26.7910,1.199584
_133_,VDD,Metal1,14.8580,33.5730,1.199455
_132_,VDD,Metal1,33.1410,18.4530,1.199778
_131_,VDD,Metal1,41.2580,63.8130,1.200000
_130_,VDD,Metal1,41.3010,56.2530,1.200000
_129_,VDD,Metal1,15.3810,18.4530,1.199781
_128_,VDD,Metal1,46.9300,71.4880,1.200000
