Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_9_104,VDD,Metal1,55.9200,49.1400,1.200000
FILLER_9_73,VDD,Metal1,41.0400,49.1400,1.200000
FILLER_9_62,VDD,Metal1,35.7600,49.1400,1.200000
FILLER_9_0,VDD,Metal1,6.0000,49.1400,1.200000
FILLER_8_67,VDD,Metal1,38.8910,48.5430,1.200000
FILLER_8_40,VDD,Metal1,25.4400,49.1400,1.200000
FILLER_8_24,VDD,Metal1,17.5200,49.1400,1.200000
FILLER_8_0,VDD,Metal1,6.0000,49.1400,1.200000
FILLER_7_87,VDD,Metal1,48.0000,41.5800,1.199837
FILLER_7_40,VDD,Metal1,25.4400,41.5800,1.199868
FILLER_7_28,VDD,Metal1,19.6800,41.5800,1.199901
FILLER_7_22,VDD,Metal1,16.5600,41.5800,1.199901
FILLER_7_0,VDD,Metal1,6.7310,42.1760,1.199901
FILLER_6_82,VDD,Metal1,45.3600,41.5800,1.199859
FILLER_6_71,VDD,Metal1,40.3200,41.5800,1.199861
FILLER_6_56,VDD,Metal1,33.1200,41.5800,1.199864
FILLER_6_47,VDD,Metal1,28.5600,41.5800,1.199865
FILLER_6_24,VDD,Metal1,17.7600,41.5800,1.199901
FILLER_6_4,VDD,Metal1,7.9200,41.5800,1.199901
FILLER_6_0,VDD,Metal1,6.7310,40.9830,1.199901
FILLER_5_73,VDD,Metal1,41.2800,34.0200,1.199097
FILLER_5_28,VDD,Metal1,19.4400,34.0200,1.199138
FILLER_5_0,VDD,Metal1,6.0000,34.0200,1.199079
FILLER_4_68,VDD,Metal1,38.6400,34.0200,1.199110
FILLER_4_40,VDD,Metal1,25.2000,34.0200,1.199112
FILLER_4_15,VDD,Metal1,13.4400,34.0200,1.199079
FILLER_4_4,VDD,Metal1,8.1600,34.0200,1.199079
FILLER_4_0,VDD,Metal1,6.7310,33.4230,1.199079
FILLER_3_57,VDD,Metal1,34.0910,27.0560,1.199577
FILLER_3_53,VDD,Metal1,31.4400,26.4600,1.199591
FILLER_3_19,VDD,Metal1,15.3600,26.4600,1.199669
FILLER_3_15,VDD,Metal1,13.9310,27.0560,1.199669
FILLER_3_0,VDD,Metal1,7.4490,27.0580,1.199669
FILLER_2_122,VDD,Metal1,64.5600,26.4600,1.199558
FILLER_2_106,VDD,Metal1,56.8800,26.4600,1.199558
FILLER_2_93,VDD,Metal1,50.6400,26.4600,1.199562
FILLER_2_36,VDD,Metal1,23.5200,26.4600,1.199612
FILLER_2_19,VDD,Metal1,15.1200,26.4600,1.199669
FILLER_2_12,VDD,Metal1,13.2090,25.8610,1.199669
FILLER_2_5,VDD,Metal1,9.8490,25.8610,1.199669
FILLER_1_118,VDD,Metal1,62.6400,18.9000,1.199662
FILLER_1_111,VDD,Metal1,60.7290,19.4980,1.199663
FILLER_1_104,VDD,Metal1,57.3690,19.4980,1.199663
FILLER_1_18,VDD,Metal1,14.8800,18.9000,1.199679
FILLER_1_14,VDD,Metal1,13.4510,19.4960,1.199679
FILLER_1_7,VDD,Metal1,10.8090,19.4980,1.199679
FILLER_1_0,VDD,Metal1,7.4490,19.4980,1.199679
FILLER_0_122,VDD,Metal1,64.5600,18.9000,1.199662
FILLER_0_115,VDD,Metal1,62.6490,18.3010,1.199662
FILLER_0_108,VDD,Metal1,59.2890,18.3010,1.199663
FILLER_0_101,VDD,Metal1,55.9290,18.3010,1.199663
FILLER_0_94,VDD,Metal1,52.5690,18.3010,1.199663
FILLER_0_60,VDD,Metal1,35.5310,18.3030,1.199663
FILLER_0_45,VDD,Metal1,27.8400,18.9000,1.199669
FILLER_0_38,VDD,Metal1,25.6890,18.3010,1.199679
FILLER_0_31,VDD,Metal1,22.3290,18.3010,1.199679
FILLER_0_21,VDD,Metal1,17.5290,18.3010,1.199680
FILLER_0_14,VDD,Metal1,14.1690,18.3010,1.199679
FILLER_0_7,VDD,Metal1,10.8090,18.3010,1.199679
FILLER_0_0,VDD,Metal1,7.4490,18.3010,1.199679
hold2,VDD,Metal1,35.2360,41.8950,1.199861
hold1,VDD,Metal1,10.7560,33.7040,1.199079
clkload0,VDD,Metal1,51.4700,33.6880,1.199090
clkbuf_1_1__f_clk,VDD,Metal1,55.6370,33.5670,1.199086
clkbuf_1_0__f_clk,VDD,Metal1,21.6420,33.5670,1.199112
clkbuf_0_clk,VDD,Metal1,38.4420,26.0070,1.199568
fanout37,VDD,Metal1,59.5910,33.7420,1.199086
output36,VDD,Metal1,20.2310,71.5420,1.200000
output35,VDD,Metal1,17.8310,71.5420,1.200000
output34,VDD,Metal1,15.7680,71.5420,1.200000
output33,VDD,Metal1,17.2080,64.5370,1.200000
output32,VDD,Metal1,13.0310,71.5420,1.200000
output31,VDD,Metal1,10.6310,71.5420,1.200000
output30,VDD,Metal1,8.5680,71.5420,1.200000
output29,VDD,Metal1,45.0480,64.5370,1.200000
output28,VDD,Metal1,56.5680,56.4220,1.200000
output27,VDD,Metal1,63.7680,49.4170,1.200000
output26,VDD,Metal1,9.1910,64.5370,1.200000
output25,VDD,Metal1,54.1680,56.9770,1.200000
output24,VDD,Metal1,63.7680,63.9820,1.200000
output23,VDD,Metal1,61.3680,63.9820,1.200000
output22,VDD,Metal1,62.3280,71.5420,1.200000
output21,VDD,Metal1,59.9280,71.5420,1.200000
output20,VDD,Metal1,57.5280,71.5420,1.200000
output19,VDD,Metal1,51.7680,71.5420,1.200000
output18,VDD,Metal1,49.0310,71.5420,1.200000
output17,VDD,Metal1,46.6310,71.5420,1.200000
output16,VDD,Metal1,44.2310,71.5420,1.200000
output15,VDD,Metal1,7.2710,63.9820,1.200000
output14,VDD,Metal1,42.1680,71.5420,1.200000
output13,VDD,Metal1,39.4310,71.5420,1.200000
output12,VDD,Metal1,37.0310,71.5420,1.200000
output11,VDD,Metal1,34.9680,71.5420,1.200000
output10,VDD,Metal1,32.5680,71.5420,1.200000
output9,VDD,Metal1,30.1680,71.5420,1.200000
output8,VDD,Metal1,27.7680,71.5420,1.200000
output7,VDD,Metal1,25.3680,71.5420,1.200000
output6,VDD,Metal1,26.4710,64.5370,1.200000
output5,VDD,Metal1,22.9680,71.5420,1.200000
output4,VDD,Metal1,11.5910,64.5370,1.200000
output3,VDD,Metal1,6.7910,64.5370,1.200000
output2,VDD,Metal1,6.7910,26.1820,1.199669
input1,VDD,Metal1,63.8700,19.0670,1.199662
fanout77,VDD,Metal1,26.9510,41.8570,1.199866
fanout76,VDD,Metal1,35.5620,34.4720,1.199111
fanout75,VDD,Metal1,31.6370,18.4470,1.199663
fanout74,VDD,Metal1,44.1300,41.4120,1.199861
fanout73,VDD,Metal1,36.9170,41.1270,1.199861
fanout72,VDD,Metal1,45.0770,19.3520,1.199663
fanout71,VDD,Metal1,45.0770,26.0070,1.199564
fanout70,VDD,Metal1,50.9220,19.3520,1.199663
fanout69,VDD,Metal1,41.8020,42.0320,1.199861
fanout68,VDD,Metal1,61.4820,48.6870,1.200000
fanout67,VDD,Metal1,60.5220,56.2470,1.200000
fanout66,VDD,Metal1,61.4820,42.0320,1.199834
fanout65,VDD,Metal1,61.4820,57.1520,1.200000
fanout64,VDD,Metal1,58.1100,26.2920,1.199558
fanout63,VDD,Metal1,46.5300,41.4120,1.199859
fanout62,VDD,Metal1,59.4770,49.5920,1.200000
fanout61,VDD,Metal1,63.3900,26.2920,1.199558
fanout60,VDD,Metal1,13.0020,49.5920,1.200000
fanout59,VDD,Metal1,55.2420,48.6870,1.200000
fanout58,VDD,Metal1,55.2420,42.0320,1.199834
fanout57,VDD,Metal1,61.4700,26.2920,1.199558
fanout56,VDD,Metal1,61.8770,64.7120,1.200000
fanout55,VDD,Metal1,36.0710,26.7370,1.199569
fanout54,VDD,Metal1,40.7570,26.9120,1.199568
fanout53,VDD,Metal1,28.7570,63.8070,1.200000
_301_,VDD,Metal1,31.9420,33.5380,1.199112
_300_,VDD,Metal1,12.6970,34.5010,1.199079
_299_,VDD,Metal1,58.9960,41.0920,1.199834
_298_,VDD,Metal1,58.3420,34.5010,1.199086
_297_,VDD,Metal1,58.9960,26.9470,1.199558
_296_,VDD,Metal1,44.4220,18.4180,1.199663
_295_,VDD,Metal1,35.9560,19.3870,1.199663
_294_,VDD,Metal1,21.8620,19.3810,1.199679
_293_,VDD,Metal1,26.1820,34.5010,1.199112
_292_,VDD,Metal1,29.1700,26.7910,1.199598
_291_,VDD,Metal1,10.4500,41.2480,1.199901
_290_,VDD,Metal1,55.0900,19.2310,1.199663
_289_,VDD,Metal1,59.8900,26.1280,1.199558
_288_,VDD,Metal1,56.0500,26.1280,1.199558
_287_,VDD,Metal1,37.0700,18.5680,1.199663
_286_,VDD,Metal1,32.5300,26.7910,1.199577
_285_,VDD,Metal1,20.0500,18.5680,1.199680
_284_,VDD,Metal1,13.9500,57.0330,1.200000
_283_,VDD,Metal1,38.2970,64.4250,1.200000
_282_,VDD,Metal1,19.5770,64.4250,1.200000
_281_,VDD,Metal1,51.5750,41.9150,1.199834
_280_,VDD,Metal1,46.4570,64.0950,1.200000
_279_,VDD,Metal1,9.3850,63.9250,1.200000
_278_,VDD,Metal1,14.6650,64.5950,1.200000
_277_,VDD,Metal1,19.9450,63.9250,1.200000
_276_,VDD,Metal1,19.9450,57.0350,1.200000
_275_,VDD,Metal1,7.4150,48.8050,1.200000
_274_,VDD,Metal1,15.8410,56.2800,1.200000
_273_,VDD,Metal1,18.4550,56.3650,1.200000
_272_,VDD,Metal1,43.5770,56.8650,1.200000
_271_,VDD,Metal1,50.8260,56.3330,1.200000
_270_,VDD,Metal1,22.4570,56.8650,1.200000
_269_,VDD,Metal1,25.3370,56.5350,1.200000
_268_,VDD,Metal1,21.2220,48.9750,1.200000
_267_,VDD,Metal1,23.8560,48.7830,1.200000
_266_,VDD,Metal1,29.0700,49.4690,1.200000
_265_,VDD,Metal1,15.7320,48.8010,1.200000
_264_,VDD,Metal1,23.2550,56.3650,1.200000
_263_,VDD,Metal1,28.5200,48.8540,1.200000
_262_,VDD,Metal1,10.3450,41.9150,1.199901
_261_,VDD,Metal1,13.3370,56.5350,1.200000
_260_,VDD,Metal1,11.3760,48.7830,1.200000
_259_,VDD,Metal1,12.6050,41.8850,1.199901
_258_,VDD,Metal1,13.5900,48.8600,1.200000
_257_,VDD,Metal1,21.1180,49.5600,1.200000
_256_,VDD,Metal1,42.7210,49.5600,1.200000
_255_,VDD,Metal1,40.2950,56.3650,1.200000
_254_,VDD,Metal1,31.3070,56.3610,1.200000
_253_,VDD,Metal1,17.4300,56.9510,1.200000
_252_,VDD,Metal1,19.2000,41.0860,1.199901
_251_,VDD,Metal1,27.3600,41.0860,1.199866
_250_,VDD,Metal1,13.9200,41.0860,1.199901
_249_,VDD,Metal1,33.0120,56.3610,1.200000
_248_,VDD,Metal1,37.5470,49.4780,1.200000
_247_,VDD,Metal1,35.6630,56.3430,1.200000
_246_,VDD,Metal1,39.9470,49.4780,1.200000
_245_,VDD,Metal1,21.8650,63.9250,1.200000
_244_,VDD,Metal1,37.9730,56.3330,1.200000
_243_,VDD,Metal1,18.7730,48.7730,1.200000
_242_,VDD,Metal1,33.0660,48.7730,1.200000
_241_,VDD,Metal1,39.8400,34.5130,1.199102
_240_,VDD,Metal1,30.7200,48.6460,1.200000
_239_,VDD,Metal1,45.8700,49.4690,1.200000
_238_,VDD,Metal1,48.4260,56.3330,1.200000
_237_,VDD,Metal1,52.8000,49.6330,1.200000
_236_,VDD,Metal1,48.5330,49.5060,1.200000
_235_,VDD,Metal1,34.2230,49.4960,1.200000
_234_,VDD,Metal1,28.6970,56.5350,1.200000
_233_,VDD,Metal1,18.1860,49.5860,1.200000
_232_,VDD,Metal1,44.7830,48.7830,1.200000
_231_,VDD,Metal1,47.4170,48.9750,1.200000
_230_,VDD,Metal1,51.4700,48.8080,1.200000
_229_,VDD,Metal1,31.8230,41.9360,1.199865
_228_,VDD,Metal1,8.9050,48.8050,1.200000
_227_,VDD,Metal1,32.0160,49.4960,1.200000
_226_,VDD,Metal1,36.2380,48.8060,1.200000
_225_,VDD,Metal1,26.0220,49.3050,1.200000
_224_,VDD,Metal1,9.1200,49.6330,1.200000
_223_,VDD,Metal1,41.5210,48.8060,1.200000
_222_,VDD,Metal1,41.8620,41.4150,1.199861
_221_,VDD,Metal1,45.6000,57.1930,1.200000
_220_,VDD,Metal1,30.9580,41.2460,1.199865
_219_,VDD,Metal1,30.3500,26.7910,1.199597
_218_,VDD,Metal1,17.4230,33.6630,1.199079
_217_,VDD,Metal1,15.7320,41.2410,1.199901
_216_,VDD,Metal1,21.2700,41.3000,1.199870
_215_,VDD,Metal1,18.1860,41.9460,1.199901
_214_,VDD,Metal1,11.0030,26.8590,1.199669
_213_,VDD,Metal1,14.9330,33.6530,1.199079
_212_,VDD,Metal1,10.2950,57.0350,1.200000
_211_,VDD,Metal1,48.9230,33.6200,1.199091
_210_,VDD,Metal1,46.0430,34.4190,1.199091
_209_,VDD,Metal1,43.0560,34.3760,1.199097
_208_,VDD,Metal1,49.2010,41.2460,1.199837
_207_,VDD,Metal1,52.2170,26.2950,1.199558
_206_,VDD,Metal1,49.9560,34.4190,1.199090
_205_,VDD,Metal1,54.2400,25.9660,1.199558
_204_,VDD,Metal1,49.2010,26.7930,1.199564
_203_,VDD,Metal1,49.1030,26.1030,1.199564
_202_,VDD,Metal1,44.8810,33.6860,1.199092
_201_,VDD,Metal1,41.7900,33.6860,1.199097
_200_,VDD,Metal1,33.3610,26.1260,1.199577
_199_,VDD,Metal1,45.6360,26.8590,1.199564
_198_,VDD,Metal1,39.8400,33.5260,1.199102
_197_,VDD,Metal1,27.2570,26.6250,1.199605
_196_,VDD,Metal1,29.5210,26.1260,1.199598
_195_,VDD,Metal1,25.6810,26.1260,1.199606
_194_,VDD,Metal1,24.5100,26.7930,1.199606
_193_,VDD,Metal1,22.2230,26.8160,1.199612
_192_,VDD,Metal1,17.3160,26.0600,1.199669
_191_,VDD,Metal1,21.1560,26.0600,1.199614
_190_,VDD,Metal1,18.2400,26.9530,1.199669
_189_,VDD,Metal1,41.9030,64.6160,1.200000
_188_,VDD,Metal1,43.8950,56.3650,1.200000
_187_,VDD,Metal1,39.5030,57.0560,1.200000
_186_,VDD,Metal1,47.1420,64.4250,1.200000
_185_,VDD,Metal1,27.5900,56.9500,1.200000
_184_,VDD,Metal1,49.5420,64.4250,1.200000
_183_,VDD,Metal1,54.6900,64.5930,1.200000
_182_,VDD,Metal1,8.6400,42.0730,1.199901
_181_,VDD,Metal1,52.2900,64.5930,1.200000
_180_,VDD,Metal1,49.4400,42.0730,1.199837
_179_,VDD,Metal1,54.7200,49.6330,1.200000
_178_,VDD,Metal1,52.9020,56.5350,1.200000
_177_,VDD,Metal1,50.8800,49.6330,1.200000
_176_,VDD,Metal1,54.8630,71.4630,1.200000
_175_,VDD,Metal1,44.1600,63.7660,1.200000
_174_,VDD,Metal1,61.9200,33.5260,1.199086
_173_,VDD,Metal1,49.5830,48.7830,1.200000
_172_,VDD,Metal1,30.2400,64.7530,1.200000
_171_,VDD,Metal1,31.2000,57.1930,1.200000
_170_,VDD,Metal1,34.0800,63.7660,1.200000
_169_,VDD,Metal1,24.4800,64.7530,1.200000
_168_,VDD,Metal1,35.2550,64.5950,1.200000
_167_,VDD,Metal1,36.2150,63.9250,1.200000
_166_,VDD,Metal1,34.8250,57.0350,1.200000
_165_,VDD,Metal1,58.6620,64.0950,1.200000
_164_,VDD,Metal1,56.2620,64.0950,1.200000
_163_,VDD,Metal1,24.1430,63.9030,1.200000
_162_,VDD,Metal1,50.2970,64.0950,1.200000
_161_,VDD,Metal1,50.8800,57.1930,1.200000
_160_,VDD,Metal1,25.2250,41.2450,1.199868
_159_,VDD,Metal1,29.6570,41.7450,1.199865
_158_,VDD,Metal1,20.9050,41.9150,1.199870
_157_,VDD,Metal1,56.7420,64.4250,1.200000
_156_,VDD,Metal1,41.1300,63.9800,1.200000
_155_,VDD,Metal1,53.9600,63.9740,1.200000
_154_,VDD,Metal1,48.8100,56.9510,1.200000
_153_,VDD,Metal1,45.8150,56.3650,1.200000
_152_,VDD,Metal1,32.8900,64.5100,1.200000
_151_,VDD,Metal1,38.3650,63.8170,1.200000
_150_,VDD,Metal1,56.6100,57.0330,1.200000
_149_,VDD,Metal1,7.2000,49.6330,1.200000
_148_,VDD,Metal1,22.1820,64.4250,1.200000
_147_,VDD,Metal1,7.2000,56.2060,1.200000
_146_,VDD,Metal1,23.8560,49.4960,1.200000
_145_,VDD,Metal1,8.1600,57.1930,1.200000
_144_,VDD,Metal1,9.1200,56.2060,1.200000
_143_,VDD,Metal1,10.8250,56.3650,1.200000
_142_,VDD,Metal1,15.0050,41.8850,1.199901
_141_,VDD,Metal1,46.4350,41.8850,1.199859
_140_,VDD,Metal1,20.8900,56.4500,1.200000
_139_,VDD,Metal1,17.8620,64.0950,1.200000
_138_,VDD,Metal1,32.9050,57.0350,1.200000
_137_,VDD,Metal1,37.3860,57.0660,1.200000
_136_,VDD,Metal1,14.9740,63.7540,1.200000
_135_,VDD,Metal1,64.0550,33.6850,1.199086
_134_,VDD,Metal1,23.3050,41.2450,1.199868
_133_,VDD,Metal1,12.0000,41.0860,1.199901
_132_,VDD,Metal1,23.5550,42.0220,1.199868
_131_,VDD,Metal1,11.6450,63.9550,1.200000
_130_,VDD,Metal1,11.7850,57.0350,1.200000
_129_,VDD,Metal1,16.4300,26.7910,1.199669
_128_,VDD,Metal1,20.1810,26.9060,1.199614
_127_,VDD,Metal1,9.0100,41.2480,1.199901
_126_,VDD,Metal1,38.0300,41.9110,1.199861
_125_,VDD,Metal1,25.4610,57.1460,1.200000
