Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_10_93,VDD,Metal1,50.6400,56.7000,1.200000
FILLER_10_91,VDD,Metal1,49.9200,56.7000,1.200000
FILLER_10_84,VDD,Metal1,47.7690,56.1010,1.200000
FILLER_10_32,VDD,Metal1,21.3600,56.7000,1.200000
FILLER_10_30,VDD,Metal1,20.6400,56.7000,1.200000
FILLER_9_88,VDD,Metal1,48.2400,49.1400,1.199827
FILLER_9_84,VDD,Metal1,47.0510,49.7360,1.199827
FILLER_9_77,VDD,Metal1,44.4090,49.7380,1.199827
FILLER_9_61,VDD,Metal1,35.5200,49.1400,1.199884
FILLER_9_49,VDD,Metal1,29.7600,49.1400,1.199886
FILLER_8_110,VDD,Metal1,58.8000,49.1400,1.199826
FILLER_8_55,VDD,Metal1,32.4000,49.1400,1.199884
FILLER_8_53,VDD,Metal1,31.6800,49.1400,1.199886
FILLER_8_45,VDD,Metal1,27.6000,49.1400,1.199886
FILLER_8_43,VDD,Metal1,26.8800,49.1400,1.199886
FILLER_8_23,VDD,Metal1,17.0400,49.1400,1.199896
FILLER_8_21,VDD,Metal1,16.3200,49.1400,1.199896
FILLER_7_87,VDD,Metal1,49.2090,42.1780,1.199716
FILLER_7_70,VDD,Metal1,39.6000,41.5800,1.199722
FILLER_7_63,VDD,Metal1,37.6890,42.1780,1.199764
FILLER_7_41,VDD,Metal1,25.6800,41.5800,1.199771
FILLER_7_39,VDD,Metal1,24.9600,41.5800,1.199771
FILLER_7_25,VDD,Metal1,18.0000,41.5800,1.199803
FILLER_7_2,VDD,Metal1,6.9600,41.5800,1.199803
FILLER_7_0,VDD,Metal1,6.2400,41.5800,1.199803
FILLER_6_128,VDD,Metal1,67.4400,41.5800,1.199712
FILLER_6_100,VDD,Metal1,54.0000,41.5800,1.199713
FILLER_6_86,VDD,Metal1,47.5200,41.5800,1.199719
FILLER_6_82,VDD,Metal1,46.0910,40.9830,1.199719
FILLER_6_44,VDD,Metal1,27.8510,40.9830,1.199770
FILLER_6_37,VDD,Metal1,25.2090,40.9810,1.199771
FILLER_6_30,VDD,Metal1,21.8490,40.9810,1.199803
FILLER_6_24,VDD,Metal1,17.5200,41.5800,1.199803
FILLER_6_18,VDD,Metal1,14.6400,41.5800,1.199803
FILLER_6_16,VDD,Metal1,13.9200,41.5800,1.199803
FILLER_6_11,VDD,Metal1,11.2800,41.5800,1.199803
FILLER_6_7,VDD,Metal1,10.0910,40.9830,1.199803
FILLER_6_0,VDD,Metal1,7.4490,40.9810,1.199803
FILLER_5_128,VDD,Metal1,67.4400,34.0200,1.199327
FILLER_5_124,VDD,Metal1,66.2510,34.6160,1.199327
FILLER_5_117,VDD,Metal1,63.6090,34.6180,1.199327
FILLER_5_87,VDD,Metal1,47.7600,34.0200,1.199349
FILLER_5_85,VDD,Metal1,47.0400,34.0200,1.199350
FILLER_5_14,VDD,Metal1,13.4510,34.6160,1.199370
FILLER_5_7,VDD,Metal1,10.8090,34.6180,1.199370
FILLER_5_0,VDD,Metal1,7.4490,34.6180,1.199370
FILLER_4_128,VDD,Metal1,67.4400,34.0200,1.199327
FILLER_4_69,VDD,Metal1,39.8510,33.4230,1.199350
FILLER_4_38,VDD,Metal1,24.2400,34.0200,1.199369
FILLER_4_36,VDD,Metal1,23.5200,34.0200,1.199369
FILLER_4_31,VDD,Metal1,21.1200,34.0200,1.199370
FILLER_4_25,VDD,Metal1,18.0000,34.0200,1.199370
FILLER_4_21,VDD,Metal1,16.8110,33.4230,1.199370
FILLER_4_14,VDD,Metal1,14.1690,33.4210,1.199370
FILLER_4_7,VDD,Metal1,10.8090,33.4210,1.199370
FILLER_4_0,VDD,Metal1,7.4490,33.4210,1.199370
FILLER_3_128,VDD,Metal1,67.4400,26.4600,1.199546
FILLER_3_126,VDD,Metal1,66.7200,26.4600,1.199546
FILLER_3_98,VDD,Metal1,53.0400,26.4600,1.199550
FILLER_3_68,VDD,Metal1,38.6400,26.4600,1.199563
FILLER_3_66,VDD,Metal1,37.9200,26.4600,1.199563
FILLER_3_51,VDD,Metal1,30.7200,26.4600,1.199564
FILLER_3_47,VDD,Metal1,29.2910,27.0560,1.199564
FILLER_3_40,VDD,Metal1,26.6490,27.0580,1.199566
FILLER_3_33,VDD,Metal1,23.2890,27.0580,1.199667
FILLER_3_28,VDD,Metal1,19.6800,26.4600,1.199672
FILLER_3_21,VDD,Metal1,17.5290,27.0580,1.199673
FILLER_3_14,VDD,Metal1,14.1690,27.0580,1.199673
FILLER_3_7,VDD,Metal1,10.8090,27.0580,1.199673
FILLER_3_0,VDD,Metal1,7.4490,27.0580,1.199673
FILLER_2_124,VDD,Metal1,65.5200,26.4600,1.199546
FILLER_2_120,VDD,Metal1,64.3310,25.8630,1.199547
FILLER_2_113,VDD,Metal1,61.6890,25.8610,1.199547
FILLER_2_106,VDD,Metal1,58.3290,25.8610,1.199547
FILLER_2_99,VDD,Metal1,53.7600,26.4600,1.199547
FILLER_2_90,VDD,Metal1,49.2000,26.4600,1.199558
FILLER_2_57,VDD,Metal1,34.0910,25.8630,1.199564
FILLER_2_50,VDD,Metal1,31.4490,25.8610,1.199564
FILLER_2_40,VDD,Metal1,25.2000,26.4600,1.199566
FILLER_2_36,VDD,Metal1,24.0110,25.8630,1.199667
FILLER_2_23,VDD,Metal1,17.2800,26.4600,1.199673
FILLER_2_19,VDD,Metal1,15.8510,25.8630,1.199673
FILLER_2_12,VDD,Metal1,13.2090,25.8610,1.199673
FILLER_2_5,VDD,Metal1,9.8490,25.8610,1.199673
FILLER_1_122,VDD,Metal1,66.0090,19.4980,1.199663
FILLER_1_115,VDD,Metal1,62.6490,19.4980,1.199663
FILLER_1_108,VDD,Metal1,59.2890,19.4980,1.199663
FILLER_1_101,VDD,Metal1,55.9290,19.4980,1.199663
FILLER_1_62,VDD,Metal1,36.0000,18.9000,1.199665
FILLER_1_28,VDD,Metal1,19.4400,18.9000,1.199672
FILLER_1_21,VDD,Metal1,17.5290,19.4980,1.199672
FILLER_1_14,VDD,Metal1,14.1690,19.4980,1.199672
FILLER_1_7,VDD,Metal1,10.8090,19.4980,1.199672
FILLER_1_0,VDD,Metal1,7.4490,19.4980,1.199672
FILLER_0_127,VDD,Metal1,67.2000,18.9000,1.199663
FILLER_0_120,VDD,Metal1,65.0490,18.3010,1.199663
FILLER_0_113,VDD,Metal1,61.6890,18.3010,1.199663
FILLER_0_106,VDD,Metal1,58.3290,18.3010,1.199663
FILLER_0_92,VDD,Metal1,50.1600,18.9000,1.199663
FILLER_0_90,VDD,Metal1,49.4400,18.9000,1.199663
FILLER_0_80,VDD,Metal1,44.4000,18.9000,1.199663
FILLER_0_76,VDD,Metal1,42.4800,18.9000,1.199663
FILLER_0_74,VDD,Metal1,41.7600,18.9000,1.199663
FILLER_0_60,VDD,Metal1,34.8000,18.9000,1.199667
FILLER_0_53,VDD,Metal1,32.8890,18.3010,1.199671
FILLER_0_25,VDD,Metal1,18.0000,18.9000,1.199671
FILLER_0_21,VDD,Metal1,16.8110,18.3030,1.199672
FILLER_0_14,VDD,Metal1,14.1690,18.3010,1.199672
FILLER_0_7,VDD,Metal1,10.8090,18.3010,1.199672
FILLER_0_0,VDD,Metal1,7.4490,18.3010,1.199672
hold2,VDD,Metal1,30.9160,41.2640,1.199770
hold1,VDD,Metal1,27.6430,26.1440,1.199566
clkload0,VDD,Metal1,57.9700,48.8080,1.199826
clkbuf_1_1__f_clk,VDD,Metal1,58.9970,34.4720,1.199327
clkbuf_1_0__f_clk,VDD,Metal1,34.1220,26.9120,1.199564
clkbuf_0_clk,VDD,Metal1,46.1220,33.5670,1.199350
fanout37,VDD,Metal1,55.6080,26.1820,1.199547
output36,VDD,Metal1,19.7510,72.0970,1.200000
output35,VDD,Metal1,21.6710,71.5420,1.200000
output34,VDD,Metal1,17.3510,72.0970,1.200000
output33,VDD,Metal1,12.5510,72.0970,1.200000
output32,VDD,Metal1,10.1510,72.0970,1.200000
output31,VDD,Metal1,7.7510,72.0970,1.200000
output30,VDD,Metal1,7.7510,71.5420,1.200000
output29,VDD,Metal1,66.6480,56.4220,1.200000
output28,VDD,Metal1,66.1680,56.9770,1.200000
output27,VDD,Metal1,65.6880,63.9820,1.200000
output26,VDD,Metal1,9.1910,64.5370,1.200000
output25,VDD,Metal1,63.2880,63.9820,1.200000
output24,VDD,Metal1,51.4310,71.5420,1.200000
output23,VDD,Metal1,64.7280,72.0970,1.200000
output22,VDD,Metal1,62.3280,72.0970,1.200000
output21,VDD,Metal1,57.5280,72.0970,1.200000
output20,VDD,Metal1,55.1280,72.0970,1.200000
output19,VDD,Metal1,52.7280,72.0970,1.200000
output18,VDD,Metal1,49.9910,72.0970,1.200000
output17,VDD,Metal1,47.5910,72.0970,1.200000
output16,VDD,Metal1,45.1910,72.0970,1.200000
output15,VDD,Metal1,8.2310,63.9820,1.200000
output14,VDD,Metal1,42.7910,72.0970,1.200000
output13,VDD,Metal1,40.3910,72.0970,1.200000
output12,VDD,Metal1,37.9910,72.0970,1.200000
output11,VDD,Metal1,35.5910,72.0970,1.200000
output10,VDD,Metal1,29.6880,72.0970,1.200000
output9,VDD,Metal1,27.2880,72.0970,1.200000
output8,VDD,Metal1,24.5510,72.0970,1.200000
output7,VDD,Metal1,28.2480,71.5420,1.200000
output6,VDD,Metal1,22.1510,72.0970,1.200000
output5,VDD,Metal1,25.8480,71.5420,1.200000
output4,VDD,Metal1,10.6310,63.9820,1.200000
output3,VDD,Metal1,6.7910,64.5370,1.200000
output2,VDD,Metal1,6.7910,26.1820,1.199673
input1,VDD,Metal1,66.7500,26.2920,1.199546
fanout76,VDD,Metal1,34.9970,34.4720,1.199366
fanout75,VDD,Metal1,21.1620,42.0320,1.199803
fanout74,VDD,Metal1,53.8020,49.5920,1.199827
fanout73,VDD,Metal1,28.8420,42.0320,1.199770
fanout72,VDD,Metal1,42.1970,26.9120,1.199558
fanout71,VDD,Metal1,36.4370,41.1270,1.199764
fanout70,VDD,Metal1,53.3220,18.4470,1.199663
fanout69,VDD,Metal1,42.7620,42.0320,1.199719
fanout68,VDD,Metal1,63.8820,33.5670,1.199327
fanout67,VDD,Metal1,61.8770,57.1520,1.200000
fanout66,VDD,Metal1,37.5110,19.1770,1.199665
fanout65,VDD,Metal1,31.2300,56.8670,1.200000
fanout64,VDD,Metal1,15.8820,71.3670,1.200000
fanout63,VDD,Metal1,64.3620,48.6870,1.199826
fanout62,VDD,Metal1,61.9620,64.7120,1.200000
fanout61,VDD,Metal1,60.0710,48.8620,1.199826
fanout60,VDD,Metal1,13.4820,64.7120,1.200000
fanout59,VDD,Metal1,64.3620,49.5920,1.199826
fanout58,VDD,Metal1,60.0710,49.4170,1.199826
fanout57,VDD,Metal1,57.5700,56.8670,1.200000
fanout56,VDD,Metal1,63.3170,71.3670,1.200000
fanout55,VDD,Metal1,40.2480,19.1770,1.199664
fanout54,VDD,Metal1,37.9620,18.4470,1.199665
fanout53,VDD,Metal1,32.2020,71.3670,1.200000
_301_,VDD,Metal1,29.0620,19.3810,1.199671
_300_,VDD,Metal1,24.7420,18.4180,1.199671
_299_,VDD,Metal1,61.2220,42.0610,1.199712
_298_,VDD,Metal1,60.7420,41.0980,1.199712
_297_,VDD,Metal1,59.7820,26.9410,1.199547
_296_,VDD,Metal1,47.7820,19.3810,1.199663
_295_,VDD,Metal1,32.4220,33.5380,1.199366
_294_,VDD,Metal1,48.9160,48.6520,1.199827
_293_,VDD,Metal1,25.2220,34.5010,1.199369
_292_,VDD,Metal1,21.7100,19.2310,1.199671
_291_,VDD,Metal1,22.4500,26.1280,1.199667
_290_,VDD,Metal1,54.1300,41.9110,1.199713
_289_,VDD,Metal1,48.5900,41.2480,1.199716
_288_,VDD,Metal1,60.1100,33.6880,1.199327
_287_,VDD,Metal1,43.3100,18.5680,1.199663
_286_,VDD,Metal1,25.0700,33.6880,1.199369
_285_,VDD,Metal1,46.9300,41.9110,1.199719
_284_,VDD,Metal1,10.5300,41.9130,1.199803
_283_,VDD,Metal1,36.8570,71.6550,1.200000
_282_,VDD,Metal1,18.1370,64.4250,1.200000
_281_,VDD,Metal1,64.0550,56.3650,1.200000
_280_,VDD,Metal1,32.0570,71.9850,1.200000
_279_,VDD,Metal1,24.7450,64.5950,1.200000
_278_,VDD,Metal1,51.0950,63.9250,1.200000
_277_,VDD,Metal1,40.0550,71.4850,1.200000
_276_,VDD,Metal1,54.5050,57.0350,1.200000
_275_,VDD,Metal1,10.3450,48.8050,1.199896
_274_,VDD,Metal1,15.8380,63.8400,1.200000
_273_,VDD,Metal1,20.8550,64.5950,1.200000
_272_,VDD,Metal1,45.7020,64.0950,1.200000
_271_,VDD,Metal1,52.7460,57.0660,1.200000
_270_,VDD,Metal1,22.9370,64.0950,1.200000
_269_,VDD,Metal1,23.8970,56.8650,1.200000
_268_,VDD,Metal1,22.6620,56.5350,1.200000
_267_,VDD,Metal1,29.1360,64.6160,1.200000
_266_,VDD,Metal1,28.5900,63.9300,1.200000
_265_,VDD,Metal1,14.0270,56.3610,1.200000
_264_,VDD,Metal1,12.2650,48.8050,1.199896
_263_,VDD,Metal1,17.5600,56.4140,1.200000
_262_,VDD,Metal1,6.5050,48.8050,1.199896
_261_,VDD,Metal1,9.0170,56.5350,1.200000
_260_,VDD,Metal1,14.7360,48.7830,1.199896
_259_,VDD,Metal1,21.2450,48.8350,1.199888
_258_,VDD,Metal1,17.1300,56.9800,1.200000
_257_,VDD,Metal1,14.3980,57.1200,1.200000
_256_,VDD,Metal1,33.6010,49.5600,1.199884
_255_,VDD,Metal1,36.5050,56.3650,1.200000
_254_,VDD,Metal1,36.1070,57.0380,1.200000
_253_,VDD,Metal1,11.3700,56.4480,1.200000
_252_,VDD,Metal1,8.6400,48.6460,1.199896
_251_,VDD,Metal1,31.2000,49.6330,1.199886
_250_,VDD,Metal1,25.4400,48.6460,1.199886
_249_,VDD,Metal1,37.5470,49.4780,1.199884
_248_,VDD,Metal1,33.7070,57.0380,1.200000
_247_,VDD,Metal1,29.9030,56.3430,1.200000
_246_,VDD,Metal1,35.1470,63.9210,1.200000
_245_,VDD,Metal1,26.1350,57.0350,1.200000
_244_,VDD,Metal1,38.3460,57.0660,1.200000
_243_,VDD,Metal1,19.2530,49.5060,1.199896
_242_,VDD,Metal1,27.4130,56.3330,1.200000
_241_,VDD,Metal1,25.9200,49.6330,1.199886
_240_,VDD,Metal1,28.8000,48.6460,1.199886
_239_,VDD,Metal1,32.8500,56.3700,1.200000
_238_,VDD,Metal1,52.2660,56.3330,1.200000
_237_,VDD,Metal1,54.2400,56.2060,1.200000
_236_,VDD,Metal1,49.4930,49.5060,1.199827
_235_,VDD,Metal1,28.4630,57.0560,1.200000
_234_,VDD,Metal1,31.5770,64.0950,1.200000
_233_,VDD,Metal1,8.7900,56.9510,1.200000
_232_,VDD,Metal1,21.7430,49.4960,1.199888
_231_,VDD,Metal1,13.3370,49.3050,1.199896
_230_,VDD,Metal1,15.4700,56.3680,1.200000
_229_,VDD,Metal1,10.7030,49.4960,1.199896
_228_,VDD,Metal1,8.4250,49.4750,1.199896
_227_,VDD,Metal1,25.2960,56.3430,1.200000
_226_,VDD,Metal1,34.3180,41.9130,1.199764
_225_,VDD,Metal1,21.2220,56.8650,1.200000
_224_,VDD,Metal1,19.2000,57.1930,1.200000
_223_,VDD,Metal1,16.0810,49.4730,1.199896
_222_,VDD,Metal1,28.2170,49.3050,1.199886
_221_,VDD,Metal1,43.6800,63.7660,1.200000
_220_,VDD,Metal1,15.6010,41.9130,1.199803
_219_,VDD,Metal1,20.7500,26.7910,1.199672
_218_,VDD,Metal1,19.3430,33.6630,1.199370
_217_,VDD,Metal1,15.7320,41.2410,1.199803
_216_,VDD,Metal1,18.8700,41.3000,1.199803
_215_,VDD,Metal1,12.5330,41.9460,1.199803
_214_,VDD,Metal1,19.7160,26.0600,1.199672
_213_,VDD,Metal1,17.3330,34.3860,1.199370
_212_,VDD,Metal1,6.9350,56.3650,1.200000
_211_,VDD,Metal1,57.6360,33.6200,1.199327
_210_,VDD,Metal1,53.7230,33.6200,1.199332
_209_,VDD,Metal1,52.4630,41.2230,1.199714
_208_,VDD,Metal1,53.5210,34.3530,1.199332
_207_,VDD,Metal1,50.7770,33.8550,1.199347
_206_,VDD,Metal1,49.8830,34.4190,1.199347
_205_,VDD,Metal1,50.4000,41.0860,1.199716
_204_,VDD,Metal1,51.1210,26.1260,1.199554
_203_,VDD,Metal1,45.7430,18.5430,1.199663
_202_,VDD,Metal1,51.1180,26.7930,1.199554
_201_,VDD,Metal1,47.5500,26.1260,1.199558
_200_,VDD,Metal1,36.7210,26.1260,1.199564
_199_,VDD,Metal1,44.6760,26.0600,1.199558
_198_,VDD,Metal1,48.0000,18.4060,1.199663
_197_,VDD,Metal1,45.4970,34.1850,1.199350
_196_,VDD,Metal1,47.2780,26.7930,1.199558
_195_,VDD,Metal1,40.5610,26.1260,1.199558
_194_,VDD,Metal1,41.7900,33.6860,1.199350
_193_,VDD,Metal1,42.8630,34.3760,1.199350
_192_,VDD,Metal1,41.2430,41.1800,1.199719
_191_,VDD,Metal1,39.8030,34.4190,1.199350
_190_,VDD,Metal1,44.1600,41.0860,1.199719
_189_,VDD,Metal1,58.2230,63.9030,1.200000
_188_,VDD,Metal1,48.2150,63.9250,1.200000
_187_,VDD,Metal1,55.8230,63.9030,1.200000
_186_,VDD,Metal1,55.3020,64.4250,1.200000
_185_,VDD,Metal1,37.1900,64.5100,1.200000
_184_,VDD,Metal1,60.5820,64.0950,1.200000
_183_,VDD,Metal1,59.0100,71.4860,1.200000
_182_,VDD,Metal1,8.1600,42.0730,1.199803
_181_,VDD,Metal1,57.6300,64.5930,1.200000
_180_,VDD,Metal1,61.9200,56.2060,1.200000
_179_,VDD,Metal1,56.1600,56.2060,1.200000
_178_,VDD,Metal1,55.7820,48.9750,1.199827
_177_,VDD,Metal1,53.7600,63.7660,1.200000
_176_,VDD,Metal1,49.1030,57.0560,1.200000
_175_,VDD,Metal1,60.0000,56.2060,1.200000
_174_,VDD,Metal1,58.0800,56.2060,1.200000
_173_,VDD,Metal1,39.9830,48.7830,1.199828
_172_,VDD,Metal1,47.5200,64.7530,1.200000
_171_,VDD,Metal1,41.7600,71.3260,1.200000
_170_,VDD,Metal1,49.4400,64.7530,1.200000
_169_,VDD,Metal1,48.4800,71.3260,1.200000
_168_,VDD,Metal1,46.7750,71.4850,1.200000
_167_,VDD,Metal1,43.4150,56.3650,1.200000
_166_,VDD,Metal1,41.5450,49.4750,1.199827
_165_,VDD,Metal1,53.8620,71.6550,1.200000
_164_,VDD,Metal1,59.8970,71.9850,1.200000
_163_,VDD,Metal1,19.8230,63.9030,1.200000
_162_,VDD,Metal1,56.2620,71.6550,1.200000
_161_,VDD,Metal1,26.8800,64.7530,1.200000
_160_,VDD,Metal1,45.3350,56.3650,1.200000
_159_,VDD,Metal1,39.4620,49.3050,1.199828
_158_,VDD,Metal1,35.7350,48.8050,1.199884
_157_,VDD,Metal1,46.6620,56.8650,1.200000
_156_,VDD,Metal1,40.9500,56.4200,1.200000
_155_,VDD,Metal1,44.3600,64.5450,1.200000
_154_,VDD,Metal1,40.1700,64.5110,1.200000
_153_,VDD,Metal1,33.8150,48.8050,1.199884
_152_,VDD,Metal1,43.9100,71.5700,1.200000
_151_,VDD,Metal1,11.5550,57.1420,1.200000
_150_,VDD,Metal1,66.2700,64.5930,1.200000
_149_,VDD,Metal1,13.4400,63.7660,1.200000
_148_,VDD,Metal1,53.1770,64.4250,1.200000
_147_,VDD,Metal1,23.0400,64.7530,1.200000
_146_,VDD,Metal1,40.4630,63.9030,1.200000
_145_,VDD,Metal1,6.7200,49.6330,1.199896
_144_,VDD,Metal1,6.7200,57.1930,1.200000
_143_,VDD,Metal1,25.1750,63.9250,1.200000
_142_,VDD,Metal1,51.9650,41.8850,1.199714
_141_,VDD,Metal1,37.7950,48.8350,1.199884
_140_,VDD,Metal1,41.0300,56.9500,1.200000
_139_,VDD,Metal1,33.4970,64.4250,1.200000
_138_,VDD,Metal1,36.7450,63.9250,1.200000
_137_,VDD,Metal1,38.4530,56.3330,1.200000
_136_,VDD,Metal1,10.9460,71.3140,1.200000
_135_,VDD,Metal1,57.8650,49.4750,1.199826
_134_,VDD,Metal1,24.2150,49.4750,1.199887
_133_,VDD,Metal1,23.5200,48.6460,1.199887
_132_,VDD,Metal1,18.7550,48.6970,1.199896
_131_,VDD,Metal1,15.2350,72.1250,1.200000
_130_,VDD,Metal1,12.6950,41.2450,1.199803
_129_,VDD,Metal1,22.4500,33.6880,1.199369
_128_,VDD,Metal1,15.3810,34.4660,1.199370
_127_,VDD,Metal1,20.5300,19.2310,1.199672
_126_,VDD,Metal1,30.6100,48.8080,1.199886
_125_,VDD,Metal1,31.2210,64.7060,1.200000
