Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_2_21,VSS,Metal1,17.5260,23.1400,0.000130
FILLER_2_14,VSS,Metal1,14.1660,23.1400,0.000130
FILLER_2_7,VSS,Metal1,10.8060,23.1400,0.000130
FILLER_2_0,VSS,Metal1,7.4460,23.1400,0.000130
FILLER_1_127,VSS,Metal1,67.2000,22.6800,0.000164
FILLER_1_120,VSS,Metal1,65.0460,22.2190,0.000164
FILLER_1_106,VSS,Metal1,57.1200,22.6800,0.000164
FILLER_1_53,VSS,Metal1,31.6800,22.6800,0.000132
FILLER_1_39,VSS,Metal1,24.9600,22.6800,0.000130
FILLER_1_35,VSS,Metal1,23.5080,22.3030,0.000130
FILLER_1_28,VSS,Metal1,20.8860,22.2190,0.000130
FILLER_1_21,VSS,Metal1,17.5260,22.2190,0.000130
FILLER_1_14,VSS,Metal1,14.1660,22.2190,0.000130
FILLER_1_7,VSS,Metal1,10.8060,22.2190,0.000130
FILLER_1_0,VSS,Metal1,7.4460,22.2190,0.000130
FILLER_0_128,VSS,Metal1,67.4400,15.1200,0.000031
FILLER_0_121,VSS,Metal1,65.5260,15.5800,0.000031
FILLER_0_114,VSS,Metal1,62.1660,15.5800,0.000031
FILLER_0_93,VSS,Metal1,50.6400,15.1200,0.000031
FILLER_0_76,VSS,Metal1,43.1880,15.4960,0.000031
FILLER_0_42,VSS,Metal1,27.6060,15.5800,0.000030
FILLER_0_35,VSS,Metal1,24.2460,15.5800,0.000030
FILLER_0_28,VSS,Metal1,20.8860,15.5800,0.000030
FILLER_0_21,VSS,Metal1,17.5260,15.5800,0.000030
FILLER_0_14,VSS,Metal1,14.1660,15.5800,0.000030
FILLER_0_7,VSS,Metal1,10.8060,15.5800,0.000030
FILLER_0_0,VSS,Metal1,7.4460,15.5800,0.000030
hold13,VSS,Metal1,65.5610,60.6870,0.000001
hold12,VSS,Metal1,51.1610,38.0070,0.000102
hold11,VSS,Metal1,38.6810,37.5920,0.000098
hold10,VSS,Metal1,49.1580,30.0320,0.000103
hold9,VSS,Metal1,65.5610,30.0320,0.000104
hold8,VSS,Metal1,56.9210,45.1520,0.000081
hold7,VSS,Metal1,54.9180,45.5670,0.000080
hold6,VSS,Metal1,52.6010,45.1520,0.000080
hold5,VSS,Metal1,29.5610,22.8870,0.000131
hold4,VSS,Metal1,50.2010,22.4720,0.000163
hold3,VSS,Metal1,54.5210,22.4720,0.000164
hold2,VSS,Metal1,54.5210,15.3270,0.000031
hold1,VSS,Metal1,59.8010,22.4720,0.000164
clkload0,VSS,Metal1,66.8300,53.1670,0.000078
clkbuf_1_1__f_clk,VSS,Metal1,62.8370,45.6620,0.000082
clkbuf_1_0__f_clk,VSS,Metal1,45.6420,22.9820,0.000162
clkbuf_0_clk,VSS,Metal1,51.4020,37.4970,0.000102
output36,VSS,Metal1,9.5650,75.3870,0.000000
output35,VSS,Metal1,7.6450,75.3870,0.000000
output34,VSS,Metal1,6.6850,68.2520,0.000000
output33,VSS,Metal1,29.3150,60.6920,0.000000
output32,VSS,Metal1,7.6450,53.1320,0.000063
output31,VSS,Metal1,9.5650,52.7070,0.000063
output30,VSS,Metal1,7.6450,52.7070,0.000063
output29,VSS,Metal1,54.2050,60.2670,0.000001
output28,VSS,Metal1,56.1250,60.2670,0.000001
output27,VSS,Metal1,45.5650,68.2520,0.000000
output26,VSS,Metal1,9.1550,45.5720,0.000060
output25,VSS,Metal1,66.2750,75.3870,0.000000
output24,VSS,Metal1,60.5150,60.2670,0.000001
output23,VSS,Metal1,58.1150,60.2670,0.000001
output22,VSS,Metal1,50.3650,53.1320,0.000076
output21,VSS,Metal1,54.7550,60.6920,0.000001
output20,VSS,Metal1,57.6350,75.3870,0.000000
output19,VSS,Metal1,55.7150,75.3870,0.000000
output18,VSS,Metal1,48.5150,75.3870,0.000000
output17,VSS,Metal1,46.5950,75.3870,0.000000
output16,VSS,Metal1,44.6750,75.3870,0.000000
output15,VSS,Metal1,7.2350,45.5720,0.000060
output14,VSS,Metal1,42.7550,75.3870,0.000000
output13,VSS,Metal1,37.8850,75.3870,0.000000
output12,VSS,Metal1,35.9650,75.3870,0.000000
output11,VSS,Metal1,34.0450,75.3870,0.000000
output10,VSS,Metal1,32.1250,75.3870,0.000000
output9,VSS,Metal1,30.2050,75.3870,0.000000
output8,VSS,Metal1,24.4450,75.3870,0.000000
output7,VSS,Metal1,20.6050,75.3870,0.000000
output6,VSS,Metal1,16.7650,75.3870,0.000000
output5,VSS,Metal1,11.4850,75.3870,0.000000
output4,VSS,Metal1,6.7550,38.0120,0.000094
output3,VSS,Metal1,66.6850,37.5870,0.000103
output2,VSS,Metal1,66.6850,45.5720,0.000082
input1,VSS,Metal1,66.7550,22.8920,0.000164
fanout78,VSS,Metal1,57.6420,29.9370,0.000104
fanout77,VSS,Metal1,47.0820,15.4220,0.000031
fanout76,VSS,Metal1,36.9170,45.0570,0.000077
fanout75,VSS,Metal1,39.4020,22.9820,0.000162
fanout74,VSS,Metal1,34.5250,45.5720,0.000077
fanout73,VSS,Metal1,29.3220,38.1020,0.000094
fanout72,VSS,Metal1,30.7620,30.5420,0.000102
fanout71,VSS,Metal1,28.8420,37.4970,0.000094
fanout70,VSS,Metal1,46.1150,30.0270,0.000103
fanout69,VSS,Metal1,38.9220,38.1020,0.000098
fanout68,VSS,Metal1,65.3150,53.1320,0.000078
fanout67,VSS,Metal1,61.4750,60.6920,0.000001
fanout66,VSS,Metal1,59.6960,67.7340,0.000000
fanout65,VSS,Metal1,18.7620,68.3420,0.000000
fanout64,VSS,Metal1,13.3970,67.7370,0.000000
fanout63,VSS,Metal1,60.1760,45.0540,0.000082
fanout62,VSS,Metal1,64.2770,67.7370,0.000000
fanout61,VSS,Metal1,64.3620,45.0570,0.000082
fanout60,VSS,Metal1,12.5220,68.3420,0.000000
fanout59,VSS,Metal1,39.8820,52.6170,0.000075
fanout58,VSS,Metal1,64.3620,60.1770,0.000001
fanout57,VSS,Metal1,63.7970,68.3420,0.000000
fanout56,VSS,Metal1,47.2160,37.4940,0.000100
fanout55,VSS,Metal1,62.4420,37.4970,0.000103
fanout54,VSS,Metal1,13.4820,45.0570,0.000060
_301_,VSS,Metal1,60.5850,30.5320,0.000104
_300_,VSS,Metal1,60.3540,23.0330,0.000164
_299_,VSS,Metal1,62.2740,38.1530,0.000103
_298_,VSS,Metal1,61.0650,52.6270,0.000078
_297_,VSS,Metal1,57.7050,53.2120,0.000078
_296_,VSS,Metal1,46.6650,30.5320,0.000103
_295_,VSS,Metal1,36.8340,29.8860,0.000102
_294_,VSS,Metal1,35.6250,15.4120,0.000031
_293_,VSS,Metal1,41.3850,22.3870,0.000162
_292_,VSS,Metal1,61.8100,29.9920,0.000104
_291_,VSS,Metal1,51.4700,15.3670,0.000031
_290_,VSS,Metal1,45.2300,37.5520,0.000098
_289_,VSS,Metal1,45.7100,45.6070,0.000079
_288_,VSS,Metal1,52.4300,60.2320,0.000001
_287_,VSS,Metal1,37.0700,30.4870,0.000102
_286_,VSS,Metal1,34.4500,22.9270,0.000159
_285_,VSS,Metal1,33.0100,22.4320,0.000134
_284_,VSS,Metal1,36.6220,45.5930,0.000077
_283_,VSS,Metal1,39.6130,68.3500,0.000000
_282_,VSS,Metal1,37.2130,68.3500,0.000000
_281_,VSS,Metal1,59.4660,75.2700,0.000000
_280_,VSS,Metal1,30.4930,68.3500,0.000000
_279_,VSS,Metal1,41.7060,68.3700,0.000000
_278_,VSS,Metal1,34.9860,68.3700,0.000000
_277_,VSS,Metal1,39.7860,75.2700,0.000000
_276_,VSS,Metal1,43.7330,68.3700,0.000000
_275_,VSS,Metal1,27.3060,60.8100,0.000000
_274_,VSS,Metal1,15.8400,60.7730,0.000000
_273_,VSS,Metal1,8.6930,68.3700,0.000000
_272_,VSS,Metal1,46.3060,60.7900,0.000001
_271_,VSS,Metal1,48.3250,60.7320,0.000001
_270_,VSS,Metal1,13.6930,75.2900,0.000000
_269_,VSS,Metal1,22.8130,60.7900,0.000000
_268_,VSS,Metal1,20.4130,60.7900,0.000000
_267_,VSS,Metal1,9.6350,60.6350,0.000000
_266_,VSS,Metal1,12.5300,60.7100,0.000000
_265_,VSS,Metal1,8.7760,67.7630,0.000000
_264_,VSS,Metal1,21.0660,52.5900,0.000063
_263_,VSS,Metal1,26.2300,52.6660,0.000063
_262_,VSS,Metal1,7.7330,60.8100,0.000000
_261_,VSS,Metal1,25.2130,60.7900,0.000000
_260_,VSS,Metal1,20.1950,67.8850,0.000000
_259_,VSS,Metal1,17.8110,67.8600,0.000000
_258_,VSS,Metal1,12.4270,53.1000,0.000063
_257_,VSS,Metal1,13.4400,60.1860,0.000000
_256_,VSS,Metal1,17.2800,52.6260,0.000063
_255_,VSS,Metal1,19.2070,53.2060,0.000063
_254_,VSS,Metal1,23.8630,53.1960,0.000063
_253_,VSS,Metal1,24.0200,60.1900,0.000000
_252_,VSS,Metal1,21.3450,53.1830,0.000063
_251_,VSS,Metal1,27.6150,53.1830,0.000063
_250_,VSS,Metal1,26.6550,45.6230,0.000063
_249_,VSS,Metal1,23.3830,52.6430,0.000063
_248_,VSS,Metal1,16.4560,53.1960,0.000063
_247_,VSS,Metal1,19.6450,60.3250,0.000000
_246_,VSS,Metal1,17.1430,38.0760,0.000094
_245_,VSS,Metal1,6.7730,67.7100,0.000000
_244_,VSS,Metal1,23.8450,45.6120,0.000060
_243_,VSS,Metal1,22.2350,60.2270,0.000000
_242_,VSS,Metal1,13.2850,45.6120,0.000060
_241_,VSS,Metal1,13.2150,37.5360,0.000094
_240_,VSS,Metal1,19.9350,37.5360,0.000094
_239_,VSS,Metal1,14.3500,52.6900,0.000063
_238_,VSS,Metal1,47.8450,60.2270,0.000001
_237_,VSS,Metal1,47.2650,53.1830,0.000076
_236_,VSS,Metal1,45.4450,60.2270,0.000001
_235_,VSS,Metal1,10.0450,53.0750,0.000063
_234_,VSS,Metal1,10.8130,60.1700,0.000000
_233_,VSS,Metal1,8.6200,60.1900,0.000000
_232_,VSS,Metal1,11.0750,37.9550,0.000094
_231_,VSS,Metal1,13.6660,38.1100,0.000094
_230_,VSS,Metal1,9.4900,38.0470,0.000094
_229_,VSS,Metal1,11.4850,45.5150,0.000060
_228_,VSS,Metal1,11.4660,52.5900,0.000063
_227_,VSS,Metal1,20.1950,45.5150,0.000060
_226_,VSS,Metal1,24.3990,38.1330,0.000094
_225_,VSS,Metal1,30.0130,53.2300,0.000064
_224_,VSS,Metal1,29.0550,60.2160,0.000000
_223_,VSS,Metal1,8.7200,45.0260,0.000060
_222_,VSS,Metal1,16.0930,45.6700,0.000060
_221_,VSS,Metal1,40.5750,60.7430,0.000001
_220_,VSS,Metal1,20.5590,38.1330,0.000094
_219_,VSS,Metal1,49.8100,22.9270,0.000163
_218_,VSS,Metal1,43.7150,30.0850,0.000103
_217_,VSS,Metal1,40.9360,45.0830,0.000077
_216_,VSS,Metal1,32.5870,45.1800,0.000074
_215_,VSS,Metal1,30.3950,45.1070,0.000067
_214_,VSS,Metal1,58.8900,15.3910,0.000031
_213_,VSS,Metal1,38.7250,30.4920,0.000102
_212_,VSS,Metal1,34.9860,38.1300,0.000095
_211_,VSS,Metal1,56.9700,37.5280,0.000103
_210_,VSS,Metal1,48.1490,45.0880,0.000080
_209_,VSS,Metal1,58.1150,45.5150,0.000081
_208_,VSS,Metal1,50.9600,45.6930,0.000080
_207_,VSS,Metal1,53.5060,52.6100,0.000078
_206_,VSS,Metal1,44.3090,45.0880,0.000079
_205_,VSS,Metal1,53.0250,29.9760,0.000103
_204_,VSS,Metal1,50.4800,52.5860,0.000076
_203_,VSS,Metal1,47.0750,37.9550,0.000100
_202_,VSS,Metal1,46.6400,52.5860,0.000076
_201_,VSS,Metal1,47.8570,45.5930,0.000080
_200_,VSS,Metal1,42.6390,37.4660,0.000098
_199_,VSS,Metal1,43.8290,38.0710,0.000098
_198_,VSS,Metal1,44.8650,53.1830,0.000076
_197_,VSS,Metal1,22.3060,30.5500,0.000102
_196_,VSS,Metal1,26.9600,29.9060,0.000102
_195_,VSS,Metal1,25.3590,30.5730,0.000102
_194_,VSS,Metal1,24.6220,37.5660,0.000093
_193_,VSS,Metal1,23.9650,30.0850,0.000102
_192_,VSS,Metal1,27.0290,22.4080,0.000130
_191_,VSS,Metal1,25.1090,22.9510,0.000130
_190_,VSS,Metal1,30.4950,22.4160,0.000131
_189_,VSS,Metal1,50.4350,67.8850,0.000000
_188_,VSS,Metal1,44.1060,67.7100,0.000000
_187_,VSS,Metal1,23.0050,67.8850,0.000000
_186_,VSS,Metal1,53.0260,67.7300,0.000000
_185_,VSS,Metal1,25.4320,68.3250,0.000000
_184_,VSS,Metal1,51.1330,75.2900,0.000000
_183_,VSS,Metal1,53.4220,75.3660,0.000000
_182_,VSS,Metal1,39.6150,45.6230,0.000077
_181_,VSS,Metal1,57.2620,68.2730,0.000000
_180_,VSS,Metal1,56.8650,60.7430,0.000001
_179_,VSS,Metal1,52.5450,60.7430,0.000001
_178_,VSS,Metal1,50.6260,60.1700,0.000001
_177_,VSS,Metal1,50.6250,60.7430,0.000001
_176_,VSS,Metal1,64.2850,75.4450,0.000000
_175_,VSS,Metal1,59.2650,68.3030,0.000000
_174_,VSS,Metal1,54.9450,67.7760,0.000000
_173_,VSS,Metal1,43.7150,45.5150,0.000079
_172_,VSS,Metal1,28.0650,75.3360,0.000000
_171_,VSS,Metal1,26.6550,75.3360,0.000000
_170_,VSS,Metal1,28.0650,68.3030,0.000000
_169_,VSS,Metal1,28.0650,67.7760,0.000000
_168_,VSS,Metal1,18.7730,75.2700,0.000000
_167_,VSS,Metal1,33.1730,68.3700,0.000000
_166_,VSS,Metal1,33.1730,60.8100,0.000001
_165_,VSS,Metal1,47.7460,68.3500,0.000000
_164_,VSS,Metal1,52.5460,68.3500,0.000000
_163_,VSS,Metal1,33.6350,60.3250,0.000001
_162_,VSS,Metal1,50.1730,68.3500,0.000000
_161_,VSS,Metal1,18.9500,45.2010,0.000060
_160_,VSS,Metal1,41.2260,53.2500,0.000075
_159_,VSS,Metal1,35.2660,53.2300,0.000065
_158_,VSS,Metal1,18.1860,45.6900,0.000060
_157_,VSS,Metal1,61.6930,75.2900,0.000000
_156_,VSS,Metal1,57.1720,67.8600,0.000000
_155_,VSS,Metal1,47.2100,67.7860,0.000000
_154_,VSS,Metal1,43.7000,60.7700,0.000001
_153_,VSS,Metal1,43.2530,53.2500,0.000075
_152_,VSS,Metal1,37.4470,60.7650,0.000001
_151_,VSS,Metal1,41.0500,67.8810,0.000000
_150_,VSS,Metal1,54.8620,68.2730,0.000000
_149_,VSS,Metal1,22.7850,68.3030,0.000000
_148_,VSS,Metal1,25.1860,67.7300,0.000000
_147_,VSS,Metal1,22.3050,75.3360,0.000000
_146_,VSS,Metal1,26.8450,60.3250,0.000000
_145_,VSS,Metal1,30.4950,67.7760,0.000000
_144_,VSS,Metal1,30.9450,60.7430,0.000001
_143_,VSS,Metal1,18.2930,60.8100,0.000000
_142_,VSS,Metal1,16.8510,60.3000,0.000000
_141_,VSS,Metal1,26.3480,45.1800,0.000063
_140_,VSS,Metal1,37.9120,53.2050,0.000075
_139_,VSS,Metal1,34.8130,67.7300,0.000000
_138_,VSS,Metal1,35.0930,60.8100,0.000001
_137_,VSS,Metal1,41.1250,45.6120,0.000077
_136_,VSS,Metal1,38.5100,67.7580,0.000000
_135_,VSS,Metal1,58.9860,60.8100,0.000001
_134_,VSS,Metal1,29.2260,52.5900,0.000064
_133_,VSS,Metal1,14.1450,53.1830,0.000063
_132_,VSS,Metal1,22.3100,45.2010,0.000060
_131_,VSS,Metal1,32.5880,67.8600,0.000000
_130_,VSS,Metal1,36.0530,60.1500,0.000001
_129_,VSS,Metal1,34.1900,22.4320,0.000159
_128_,VSS,Metal1,32.6160,23.0100,0.000134
_127_,VSS,Metal1,62.5100,22.4320,0.000164
_126_,VSS,Metal1,18.1300,37.5520,0.000094
_125_,VSS,Metal1,14.8560,37.4700,0.000094
