Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_7,VDD,Metal1,10.8090,18.3010,1.199937
FILLER_0_0,VDD,Metal1,7.4490,18.3010,1.199937
hold13,VDD,Metal1,65.5630,63.9440,1.200000
hold12,VDD,Metal1,51.1630,41.2640,1.199966
hold11,VDD,Metal1,38.6830,34.3350,1.199856
hold10,VDD,Metal1,49.1560,26.7750,1.199841
hold9,VDD,Metal1,65.5630,26.7750,1.199838
hold8,VDD,Metal1,56.9230,41.8950,1.199965
hold7,VDD,Metal1,54.9160,48.8240,1.199902
hold6,VDD,Metal1,52.6030,41.8950,1.199966
hold5,VDD,Metal1,29.5630,26.1440,1.199863
hold4,VDD,Metal1,50.2030,19.2150,1.199804
hold3,VDD,Metal1,54.5230,19.2150,1.199804
hold2,VDD,Metal1,54.5230,18.5840,1.199804
hold1,VDD,Metal1,59.8030,19.2150,1.199804
clkload0,VDD,Metal1,66.8300,56.3680,1.199949
clkbuf_1_1__f_clk,VDD,Metal1,62.8370,48.6870,1.199902
clkbuf_1_0__f_clk,VDD,Metal1,45.6420,26.0070,1.199841
clkbuf_0_clk,VDD,Metal1,51.4020,34.4720,1.199854
output36,VDD,Metal1,9.5700,71.9870,1.200000
output35,VDD,Metal1,7.6500,71.9870,1.200000
output34,VDD,Metal1,6.6900,71.6520,1.200000
output33,VDD,Metal1,29.3100,64.0920,1.200000
output32,VDD,Metal1,7.6500,56.5320,1.199965
output31,VDD,Metal1,9.5700,49.3070,1.199911
output30,VDD,Metal1,7.6500,49.3070,1.199911
output29,VDD,Metal1,54.2100,56.8670,1.199949
output28,VDD,Metal1,56.1300,56.8670,1.199949
output27,VDD,Metal1,45.5700,71.6520,1.200000
output26,VDD,Metal1,9.1500,48.9720,1.199911
output25,VDD,Metal1,66.2700,71.9870,1.200000
output24,VDD,Metal1,60.5100,56.8670,1.199949
output23,VDD,Metal1,58.1100,56.8670,1.199949
output22,VDD,Metal1,50.3700,56.5320,1.199950
output21,VDD,Metal1,54.7500,64.0920,1.200000
output20,VDD,Metal1,57.6300,71.9870,1.200000
output19,VDD,Metal1,55.7100,71.9870,1.200000
output18,VDD,Metal1,48.5100,71.9870,1.200000
output17,VDD,Metal1,46.5900,71.9870,1.200000
output16,VDD,Metal1,44.6700,71.9870,1.200000
output15,VDD,Metal1,7.2300,48.9720,1.199911
output14,VDD,Metal1,42.7500,71.9870,1.200000
output13,VDD,Metal1,37.8900,71.9870,1.200000
output12,VDD,Metal1,35.9700,71.9870,1.200000
output11,VDD,Metal1,34.0500,71.9870,1.200000
output10,VDD,Metal1,32.1300,71.9870,1.200000
output9,VDD,Metal1,30.2100,71.9870,1.200000
output8,VDD,Metal1,24.4500,71.9870,1.200000
output7,VDD,Metal1,20.6100,71.9870,1.200000
output6,VDD,Metal1,16.7700,71.9870,1.200000
output5,VDD,Metal1,11.4900,71.9870,1.200000
output4,VDD,Metal1,6.7500,41.4120,1.199971
output3,VDD,Metal1,66.6900,34.1870,1.199854
output2,VDD,Metal1,66.6900,48.9720,1.199902
input1,VDD,Metal1,66.7500,26.2920,1.199838
fanout78,VDD,Metal1,57.6420,26.9120,1.199838
fanout77,VDD,Metal1,47.0820,18.4470,1.199804
fanout76,VDD,Metal1,36.9170,42.0320,1.199969
fanout75,VDD,Metal1,39.4020,26.0070,1.199863
fanout74,VDD,Metal1,34.5300,48.9720,1.199909
fanout73,VDD,Metal1,29.3220,41.1270,1.199970
fanout72,VDD,Metal1,30.7620,33.5670,1.199864
fanout71,VDD,Metal1,28.8420,34.4720,1.199864
fanout70,VDD,Metal1,46.1100,26.6270,1.199841
fanout69,VDD,Metal1,38.9220,41.1270,1.199969
fanout68,VDD,Metal1,65.3100,56.5320,1.199949
fanout67,VDD,Metal1,61.4700,64.0920,1.200000
fanout66,VDD,Metal1,59.5910,64.5370,1.200000
fanout65,VDD,Metal1,18.7620,71.3670,1.200000
fanout64,VDD,Metal1,13.3970,64.7120,1.200000
fanout63,VDD,Metal1,60.0710,41.8570,1.199965
fanout62,VDD,Metal1,64.2770,64.7120,1.200000
fanout61,VDD,Metal1,64.3620,42.0320,1.199965
fanout60,VDD,Metal1,12.5220,71.3670,1.200000
fanout59,VDD,Metal1,39.8820,49.5920,1.199907
fanout58,VDD,Metal1,64.3620,57.1520,1.199949
fanout57,VDD,Metal1,63.7970,71.3670,1.200000
fanout56,VDD,Metal1,47.1110,34.2970,1.199854
fanout55,VDD,Metal1,62.4420,34.4720,1.199854
fanout54,VDD,Metal1,13.4820,42.0320,1.199971
_301_,VDD,Metal1,60.7420,33.5380,1.199854
_300_,VDD,Metal1,59.9560,25.9720,1.199838
_299_,VDD,Metal1,61.8760,41.0920,1.199965
_298_,VDD,Metal1,61.2220,49.6210,1.199902
_297_,VDD,Metal1,57.8620,56.2180,1.199949
_296_,VDD,Metal1,46.8220,33.5380,1.199854
_295_,VDD,Metal1,36.4360,26.9470,1.199863
_294_,VDD,Metal1,35.7820,18.4180,1.199804
_293_,VDD,Metal1,41.5420,19.3810,1.199804
_292_,VDD,Metal1,61.8100,26.7910,1.199838
_291_,VDD,Metal1,51.4700,18.5680,1.199804
_290_,VDD,Metal1,45.2300,34.3510,1.199854
_289_,VDD,Metal1,45.7100,48.8080,1.199906
_288_,VDD,Metal1,52.4300,57.0310,1.199949
_287_,VDD,Metal1,37.0700,33.6880,1.199856
_286_,VDD,Metal1,34.4500,26.1280,1.199863
_285_,VDD,Metal1,33.0100,19.2310,1.199804
_284_,VDD,Metal1,36.9300,48.8060,1.199909
_283_,VDD,Metal1,39.7370,71.6550,1.200000
_282_,VDD,Metal1,37.3370,71.6550,1.200000
_281_,VDD,Metal1,59.7350,72.1550,1.200000
_280_,VDD,Metal1,30.6170,71.6550,1.200000
_279_,VDD,Metal1,41.9750,71.4850,1.200000
_278_,VDD,Metal1,35.2550,71.4850,1.200000
_277_,VDD,Metal1,40.0550,72.1550,1.200000
_276_,VDD,Metal1,43.4650,71.4850,1.200000
_275_,VDD,Metal1,27.5750,63.9250,1.200000
_274_,VDD,Metal1,15.8380,63.8400,1.200000
_273_,VDD,Metal1,8.4250,71.4850,1.200000
_272_,VDD,Metal1,46.1820,64.0950,1.200000
_271_,VDD,Metal1,48.5330,63.8930,1.200000
_270_,VDD,Metal1,13.8170,71.9850,1.200000
_269_,VDD,Metal1,22.9370,64.0950,1.200000
_268_,VDD,Metal1,20.5370,64.0950,1.200000
_267_,VDD,Metal1,9.7430,63.9030,1.200000
_266_,VDD,Metal1,12.7500,63.9300,1.200000
_265_,VDD,Metal1,8.5320,64.5980,1.200000
_264_,VDD,Metal1,21.3350,49.4750,1.199911
_263_,VDD,Metal1,25.7200,49.4250,1.199910
_262_,VDD,Metal1,7.4650,63.9250,1.200000
_261_,VDD,Metal1,25.3370,64.0950,1.200000
_260_,VDD,Metal1,20.3030,64.6160,1.200000
_259_,VDD,Metal1,18.1150,64.5650,1.200000
_258_,VDD,Metal1,12.1500,56.4200,1.199965
_257_,VDD,Metal1,13.4380,57.1200,1.199965
_256_,VDD,Metal1,17.2810,49.5600,1.199911
_255_,VDD,Metal1,18.6950,56.3650,1.199965
_254_,VDD,Metal1,24.1070,56.3610,1.199965
_253_,VDD,Metal1,24.3300,56.9510,1.199965
_252_,VDD,Metal1,21.6000,56.2060,1.199965
_251_,VDD,Metal1,27.3600,56.2060,1.199958
_250_,VDD,Metal1,26.4000,48.6460,1.199910
_249_,VDD,Metal1,23.6270,49.4780,1.199911
_248_,VDD,Metal1,16.2120,56.3610,1.199965
_247_,VDD,Metal1,19.5360,57.0560,1.199965
_246_,VDD,Metal1,17.3870,41.2410,1.199971
_245_,VDD,Metal1,6.5050,64.5950,1.200000
_244_,VDD,Metal1,24.0530,48.7730,1.199911
_243_,VDD,Metal1,22.0260,57.0660,1.199965
_242_,VDD,Metal1,13.4930,48.7730,1.199911
_241_,VDD,Metal1,12.9600,34.5130,1.199871
_240_,VDD,Metal1,19.6800,34.5130,1.199871
_239_,VDD,Metal1,14.1300,49.4690,1.199911
_238_,VDD,Metal1,48.0530,57.0660,1.199955
_237_,VDD,Metal1,47.5200,56.2060,1.199955
_236_,VDD,Metal1,45.6530,57.0660,1.199955
_235_,VDD,Metal1,9.9360,56.3430,1.199965
_234_,VDD,Metal1,10.9370,56.8650,1.199965
_233_,VDD,Metal1,8.3100,56.9510,1.199965
_232_,VDD,Metal1,11.1830,41.2230,1.199971
_231_,VDD,Metal1,13.5420,41.4150,1.199971
_230_,VDD,Metal1,9.4900,41.2480,1.199971
_229_,VDD,Metal1,11.3760,48.7830,1.199911
_228_,VDD,Metal1,11.7350,49.4750,1.199911
_227_,VDD,Metal1,20.3030,48.7830,1.199911
_226_,VDD,Metal1,24.7180,41.2460,1.199970
_225_,VDD,Metal1,30.1370,56.5350,1.199957
_224_,VDD,Metal1,28.8000,57.1930,1.199957
_223_,VDD,Metal1,8.4010,41.9130,1.199971
_222_,VDD,Metal1,16.2170,48.9750,1.199911
_221_,VDD,Metal1,40.3200,63.7660,1.200000
_220_,VDD,Metal1,20.8780,41.2460,1.199971
_219_,VDD,Metal1,49.8100,26.1280,1.199841
_218_,VDD,Metal1,43.8230,26.8160,1.199841
_217_,VDD,Metal1,40.6920,41.9180,1.199969
_216_,VDD,Metal1,32.3100,41.8600,1.199970
_215_,VDD,Metal1,30.1860,41.9460,1.199970
_214_,VDD,Metal1,58.5960,18.5000,1.199804
_213_,VDD,Metal1,38.9330,33.6530,1.199856
_212_,VDD,Metal1,35.2550,41.2450,1.199969
_211_,VDD,Metal1,56.6760,34.4190,1.199854
_210_,VDD,Metal1,48.4430,41.9790,1.199969
_209_,VDD,Metal1,58.2230,48.7830,1.199902
_208_,VDD,Metal1,50.6410,48.8060,1.199905
_207_,VDD,Metal1,53.3820,49.3050,1.199902
_206_,VDD,Metal1,44.6030,41.9790,1.199969
_205_,VDD,Metal1,53.2800,26.9530,1.199838
_204_,VDD,Metal1,50.1610,49.4730,1.199905
_203_,VDD,Metal1,47.1830,41.2230,1.199969
_202_,VDD,Metal1,46.3210,49.4730,1.199906
_201_,VDD,Metal1,47.5500,48.8060,1.199906
_200_,VDD,Metal1,42.9580,34.3530,1.199854
_199_,VDD,Metal1,44.1230,41.1800,1.199969
_198_,VDD,Metal1,45.1200,56.2060,1.199955
_197_,VDD,Metal1,22.1820,33.8550,1.199871
_196_,VDD,Metal1,26.6410,26.7930,1.199865
_195_,VDD,Metal1,25.6780,33.6860,1.199864
_194_,VDD,Metal1,24.9300,34.3530,1.199864
_193_,VDD,Metal1,23.8560,26.8160,1.199865
_192_,VDD,Metal1,27.3230,19.2990,1.199808
_191_,VDD,Metal1,25.4030,26.0600,1.199865
_190_,VDD,Metal1,30.2400,19.3930,1.199804
_189_,VDD,Metal1,50.5430,64.6160,1.200000
_188_,VDD,Metal1,44.3750,64.5950,1.200000
_187_,VDD,Metal1,22.8960,64.6160,1.200000
_186_,VDD,Metal1,52.9020,64.4250,1.200000
_185_,VDD,Metal1,25.6900,71.5700,1.200000
_184_,VDD,Metal1,51.2570,71.9850,1.200000
_183_,VDD,Metal1,53.7300,72.1530,1.200000
_182_,VDD,Metal1,39.3600,48.6460,1.199907
_181_,VDD,Metal1,57.5700,71.4860,1.200000
_180_,VDD,Metal1,57.1200,63.7660,1.200000
_179_,VDD,Metal1,52.8000,63.7660,1.200000
_178_,VDD,Metal1,50.5020,56.8650,1.199950
_177_,VDD,Metal1,50.8800,63.7660,1.200000
_176_,VDD,Metal1,64.1760,72.1760,1.200000
_175_,VDD,Metal1,59.5200,71.3260,1.200000
_174_,VDD,Metal1,55.2000,64.7530,1.200000
_173_,VDD,Metal1,43.8230,48.7830,1.199907
_172_,VDD,Metal1,28.3200,72.3130,1.200000
_171_,VDD,Metal1,26.4000,72.3130,1.200000
_170_,VDD,Metal1,28.3200,71.3260,1.200000
_169_,VDD,Metal1,28.3200,64.7530,1.200000
_168_,VDD,Metal1,18.5050,72.1550,1.200000
_167_,VDD,Metal1,32.9050,71.4850,1.200000
_166_,VDD,Metal1,32.9050,63.9250,1.200000
_165_,VDD,Metal1,47.6220,71.6550,1.200000
_164_,VDD,Metal1,52.4220,71.6550,1.200000
_163_,VDD,Metal1,33.7430,57.0560,1.199957
_162_,VDD,Metal1,50.2970,71.6550,1.200000
_161_,VDD,Metal1,18.6850,42.0220,1.199971
_160_,VDD,Metal1,41.4950,56.3650,1.199956
_159_,VDD,Metal1,35.1420,56.5350,1.199957
_158_,VDD,Metal1,18.4550,48.8050,1.199911
_157_,VDD,Metal1,61.8170,71.9850,1.200000
_156_,VDD,Metal1,57.4500,64.5400,1.200000
_155_,VDD,Metal1,47.7200,64.5450,1.200000
_154_,VDD,Metal1,44.0100,64.0080,1.200000
_153_,VDD,Metal1,42.9850,56.3650,1.199956
_152_,VDD,Metal1,37.1900,64.0100,1.200000
_151_,VDD,Metal1,41.3150,64.7020,1.200000
_150_,VDD,Metal1,55.1700,71.4860,1.200000
_149_,VDD,Metal1,23.0400,71.3260,1.200000
_148_,VDD,Metal1,25.0620,64.4250,1.200000
_147_,VDD,Metal1,22.5600,72.3130,1.200000
_146_,VDD,Metal1,26.7360,57.0560,1.199958
_145_,VDD,Metal1,30.2400,64.7530,1.200000
_144_,VDD,Metal1,31.2000,63.7660,1.200000
_143_,VDD,Metal1,18.0250,63.9250,1.200000
_142_,VDD,Metal1,17.1550,57.0050,1.199965
_141_,VDD,Metal1,26.0450,41.8850,1.199970
_140_,VDD,Metal1,38.1700,56.4500,1.199956
_139_,VDD,Metal1,34.9370,64.4250,1.200000
_138_,VDD,Metal1,34.8250,63.9250,1.200000
_137_,VDD,Metal1,41.3330,48.7730,1.199907
_136_,VDD,Metal1,38.0140,64.7650,1.200000
_135_,VDD,Metal1,59.2550,63.9250,1.200000
_134_,VDD,Metal1,29.4950,49.4750,1.199909
_133_,VDD,Metal1,14.4000,56.2060,1.199965
_132_,VDD,Metal1,22.0450,42.0220,1.199971
_131_,VDD,Metal1,32.2850,64.5650,1.200000
_130_,VDD,Metal1,35.7850,57.0350,1.199957
_129_,VDD,Metal1,34.1900,19.2310,1.199804
_128_,VDD,Metal1,32.6180,26.0130,1.199863
_127_,VDD,Metal1,62.5100,19.2310,1.199804
_126_,VDD,Metal1,18.1300,34.3510,1.199871
_125_,VDD,Metal1,14.8580,34.4660,1.199871
