Instance,Terminal,Layer,X location,Y location,Voltage
output29,VSS,Metal1,63.6630,60.1740,0.000000
output28,VSS,Metal1,66.0630,60.1740,0.000000
output27,VSS,Metal1,66.5430,60.7850,0.000000
output26,VSS,Metal1,8.3360,68.3450,0.000000
output25,VSS,Metal1,65.1030,67.7340,0.000000
output24,VSS,Metal1,62.5760,67.7340,0.000000
output23,VSS,Metal1,64.6230,75.2940,0.000000
output22,VSS,Metal1,62.2230,75.2940,0.000000
output21,VSS,Metal1,57.4230,75.2940,0.000000
output20,VSS,Metal1,55.0230,75.2940,0.000000
output19,VSS,Metal1,52.6230,75.2940,0.000000
output18,VSS,Metal1,50.0960,75.2940,0.000000
output17,VSS,Metal1,47.6960,75.2940,0.000000
output16,VSS,Metal1,45.2960,75.2940,0.000000
output15,VSS,Metal1,9.2960,67.7340,0.000000
output14,VSS,Metal1,42.8960,75.2940,0.000000
output13,VSS,Metal1,40.4960,75.2940,0.000000
output12,VSS,Metal1,38.0960,75.2940,0.000000
output11,VSS,Metal1,35.6960,75.2940,0.000000
output10,VSS,Metal1,33.4230,75.2940,0.000000
output9,VSS,Metal1,31.0230,75.2940,0.000000
output8,VSS,Metal1,28.4960,75.2940,0.000000
output7,VSS,Metal1,26.2230,75.2940,0.000000
output6,VSS,Metal1,23.6960,75.2940,0.000000
output5,VSS,Metal1,21.4230,75.2940,0.000000
output4,VSS,Metal1,6.8960,60.7850,0.000000
output3,VSS,Metal1,6.8960,67.7340,0.000000
output2,VSS,Metal1,6.8960,22.9850,0.000430
input1,VSS,Metal1,66.7550,22.8920,0.000454
fanout77,VSS,Metal1,35.5620,15.4220,0.000004
fanout76,VSS,Metal1,17.8020,38.1020,0.000427
fanout75,VSS,Metal1,50.9220,22.3770,0.000453
fanout74,VSS,Metal1,30.2820,38.1020,0.000432
fanout73,VSS,Metal1,24.4370,38.1020,0.000427
fanout72,VSS,Metal1,26.4420,37.4970,0.000427
fanout71,VSS,Metal1,36.9170,38.1020,0.000432
fanout70,VSS,Metal1,60.3030,29.9340,0.000719
fanout69,VSS,Metal1,46.1220,45.6620,0.000112
fanout68,VSS,Metal1,66.4160,37.4940,0.000471
fanout67,VSS,Metal1,60.1760,60.1740,0.000000
fanout66,VSS,Metal1,40.9760,38.1050,0.000432
fanout65,VSS,Metal1,16.7650,75.3870,0.000000
fanout64,VSS,Metal1,14.9220,68.3420,0.000000
fanout63,VSS,Metal1,64.3620,45.6620,0.000119
fanout62,VSS,Metal1,61.9620,60.7820,0.000000
fanout61,VSS,Metal1,62.0960,53.2250,0.000000
fanout60,VSS,Metal1,13.4820,60.7820,0.000000
fanout59,VSS,Metal1,63.8820,52.6170,0.000000
fanout58,VSS,Metal1,59.6960,52.6140,0.000000
fanout57,VSS,Metal1,47.9650,67.8270,0.000000
fanout56,VSS,Metal1,64.2770,68.3420,0.000000
fanout55,VSS,Metal1,53.5830,38.1050,0.000459
fanout54,VSS,Metal1,46.6020,37.4970,0.000454
fanout53,VSS,Metal1,29.3220,67.7370,0.000000
_301_,VSS,Metal1,36.1050,37.5070,0.000432
_300_,VSS,Metal1,23.6250,22.9720,0.000430
_299_,VSS,Metal1,61.0650,45.0670,0.000119
_298_,VSS,Metal1,61.0650,38.0920,0.000471
_297_,VSS,Metal1,61.0650,30.5320,0.000719
_296_,VSS,Metal1,53.3850,22.9720,0.000453
_295_,VSS,Metal1,24.5850,30.5320,0.000651
_294_,VSS,Metal1,41.3850,22.3870,0.000437
_293_,VSS,Metal1,27.9450,22.3870,0.000430
_292_,VSS,Metal1,24.1100,29.9920,0.000651
_291_,VSS,Metal1,16.6900,22.9270,0.000430
_290_,VSS,Metal1,57.0100,45.6070,0.000119
_289_,VSS,Metal1,42.8300,45.1120,0.000111
_288_,VSS,Metal1,60.8500,22.9270,0.000454
_287_,VSS,Metal1,46.1900,15.3670,0.000004
_286_,VSS,Metal1,17.3900,30.4870,0.000651
_285_,VSS,Metal1,39.7300,15.3670,0.000004
_284_,VSS,Metal1,14.7370,75.3660,0.000000
_283_,VSS,Metal1,27.1330,68.3500,0.000000
_282_,VSS,Metal1,19.4530,68.3500,0.000000
_281_,VSS,Metal1,66.6660,75.2700,0.000000
_280_,VSS,Metal1,24.7330,68.3500,0.000000
_279_,VSS,Metal1,28.3730,53.2500,0.000000
_278_,VSS,Metal1,39.4130,60.1500,0.000000
_277_,VSS,Metal1,36.4260,68.3700,0.000000
_276_,VSS,Metal1,34.5060,68.3700,0.000000
_275_,VSS,Metal1,8.6930,52.5900,0.000000
_274_,VSS,Metal1,14.8800,60.1860,0.000000
_273_,VSS,Metal1,18.6660,60.8100,0.000000
_272_,VSS,Metal1,43.4260,60.7900,0.000000
_271_,VSS,Metal1,50.0750,60.2270,0.000000
_270_,VSS,Metal1,20.8930,60.7900,0.000000
_269_,VSS,Metal1,27.1330,60.1700,0.000000
_268_,VSS,Metal1,26.6530,45.6700,0.000101
_267_,VSS,Metal1,31.6450,60.6350,0.000000
_266_,VSS,Metal1,28.7500,60.7100,0.000000
_265_,VSS,Metal1,17.6230,60.2030,0.000000
_264_,VSS,Metal1,6.7730,52.5900,0.000000
_263_,VSS,Metal1,19.8500,52.6660,0.000000
_262_,VSS,Metal1,8.2130,45.6900,0.000101
_261_,VSS,Metal1,19.4530,53.2300,0.000000
_260_,VSS,Metal1,10.5950,52.7650,0.000000
_259_,VSS,Metal1,18.1880,45.5400,0.000101
_258_,VSS,Metal1,11.9470,53.1000,0.000000
_257_,VSS,Metal1,14.4000,53.2130,0.000000
_256_,VSS,Metal1,33.1200,53.2130,0.000000
_255_,VSS,Metal1,37.4320,52.6330,0.000000
_254_,VSS,Metal1,37.3030,60.2030,0.000000
_253_,VSS,Metal1,26.3800,53.2100,0.000000
_252_,VSS,Metal1,16.5450,52.6560,0.000000
_251_,VSS,Metal1,29.5350,45.6230,0.000101
_250_,VSS,Metal1,19.4550,45.0960,0.000101
_249_,VSS,Metal1,39.2230,53.1960,0.000000
_248_,VSS,Metal1,30.5830,53.1960,0.000000
_247_,VSS,Metal1,26.9150,52.7650,0.000000
_246_,VSS,Metal1,32.9830,60.2030,0.000000
_245_,VSS,Metal1,21.6530,53.2500,0.000000
_244_,VSS,Metal1,29.9150,52.6670,0.000000
_243_,VSS,Metal1,24.1550,53.1720,0.000000
_242_,VSS,Metal1,29.1250,60.2270,0.000000
_241_,VSS,Metal1,22.8150,52.6560,0.000000
_240_,VSS,Metal1,30.9450,45.6230,0.000101
_239_,VSS,Metal1,36.0500,53.1500,0.000000
_238_,VSS,Metal1,49.1150,53.1720,0.000000
_237_,VSS,Metal1,51.5850,60.2160,0.000000
_236_,VSS,Metal1,46.4050,60.2270,0.000000
_235_,VSS,Metal1,31.7150,52.7650,0.000000
_234_,VSS,Metal1,35.7730,60.7900,0.000000
_233_,VSS,Metal1,11.9700,60.1050,0.000000
_232_,VSS,Metal1,14.9150,45.5150,0.000101
_231_,VSS,Metal1,17.0530,53.2300,0.000000
_230_,VSS,Metal1,6.6100,45.6070,0.000101
_229_,VSS,Metal1,12.9250,45.5150,0.000101
_228_,VSS,Metal1,13.4930,45.0300,0.000101
_227_,VSS,Metal1,24.9250,52.7650,0.000000
_226_,VSS,Metal1,25.0400,45.0260,0.000101
_225_,VSS,Metal1,25.6930,60.7900,0.000000
_224_,VSS,Metal1,25.2150,60.2160,0.000000
_223_,VSS,Metal1,14.0000,52.5860,0.000000
_222_,VSS,Metal1,24.2530,45.6700,0.000101
_221_,VSS,Metal1,42.9750,67.7760,0.000000
_220_,VSS,Metal1,16.4000,45.0260,0.000101
_219_,VSS,Metal1,22.6700,37.5520,0.000427
_218_,VSS,Metal1,20.6750,37.6450,0.000427
_217_,VSS,Metal1,20.2960,45.6360,0.000101
_216_,VSS,Metal1,28.2670,45.1800,0.000101
_215_,VSS,Metal1,9.9250,45.6120,0.000101
_214_,VSS,Metal1,20.0100,15.3910,0.000004
_213_,VSS,Metal1,18.0850,37.5470,0.000427
_212_,VSS,Metal1,9.6530,60.8100,0.000000
_211_,VSS,Metal1,53.9090,45.6310,0.000116
_210_,VSS,Metal1,52.4690,45.0880,0.000116
_209_,VSS,Metal1,55.7150,37.6450,0.000471
_208_,VSS,Metal1,52.8800,37.4660,0.000459
_207_,VSS,Metal1,57.8530,29.9300,0.000719
_206_,VSS,Metal1,50.0690,38.0710,0.000457
_205_,VSS,Metal1,42.9450,38.0630,0.000446
_204_,VSS,Metal1,54.8000,29.9060,0.000719
_203_,VSS,Metal1,45.6350,22.8350,0.000437
_202_,VSS,Metal1,50.9600,30.5730,0.000700
_201_,VSS,Metal1,49.2970,45.1260,0.000113
_200_,VSS,Metal1,42.8000,29.9060,0.000669
_199_,VSS,Metal1,46.8900,29.9680,0.000677
_198_,VSS,Metal1,53.5050,30.5030,0.000719
_197_,VSS,Metal1,43.4260,22.9900,0.000437
_196_,VSS,Metal1,37.8390,29.9060,0.000653
_195_,VSS,Metal1,38.9600,30.5730,0.000656
_194_,VSS,Metal1,35.8570,30.4730,0.000652
_193_,VSS,Metal1,33.1550,30.3950,0.000651
_192_,VSS,Metal1,40.6500,22.9510,0.000437
_191_,VSS,Metal1,31.8290,22.9510,0.000430
_190_,VSS,Metal1,30.9450,15.3830,0.000004
_189_,VSS,Metal1,41.7250,60.3250,0.000000
_188_,VSS,Metal1,43.6260,60.1500,0.000000
_187_,VSS,Metal1,46.5950,60.6350,0.000000
_186_,VSS,Metal1,40.5460,67.7300,0.000000
_185_,VSS,Metal1,40.8070,60.7650,0.000000
_184_,VSS,Metal1,57.3460,60.7900,0.000000
_183_,VSS,Metal1,55.0570,60.7130,0.000000
_182_,VSS,Metal1,13.6650,38.0630,0.000427
_181_,VSS,Metal1,57.2620,67.8060,0.000000
_180_,VSS,Metal1,64.5750,53.1830,0.000000
_179_,VSS,Metal1,56.8650,60.2160,0.000000
_178_,VSS,Metal1,54.9460,60.1700,0.000000
_177_,VSS,Metal1,54.9750,67.7760,0.000000
_176_,VSS,Metal1,51.8750,68.1950,0.000000
_175_,VSS,Metal1,53.0550,60.7430,0.000000
_174_,VSS,Metal1,56.8650,53.1830,0.000000
_173_,VSS,Metal1,41.7950,45.5150,0.000109
_172_,VSS,Metal1,43.4250,68.3030,0.000000
_171_,VSS,Metal1,38.1450,67.7760,0.000000
_170_,VSS,Metal1,38.1450,68.3030,0.000000
_169_,VSS,Metal1,36.7350,67.7760,0.000000
_168_,VSS,Metal1,44.5860,67.7100,0.000000
_167_,VSS,Metal1,49.3860,52.5900,0.000000
_166_,VSS,Metal1,47.4660,52.5900,0.000000
_165_,VSS,Metal1,54.4660,68.3500,0.000000
_164_,VSS,Metal1,59.7460,75.2900,0.000000
_163_,VSS,Metal1,23.4850,60.6350,0.000000
_162_,VSS,Metal1,56.8660,68.3500,0.000000
_161_,VSS,Metal1,25.1850,67.7760,0.000000
_160_,VSS,Metal1,51.3060,52.5900,0.000000
_159_,VSS,Metal1,45.3460,52.6100,0.000000
_158_,VSS,Metal1,43.1460,52.5900,0.000000
_157_,VSS,Metal1,49.6930,68.3500,0.000000
_156_,VSS,Metal1,49.0120,60.6600,0.000000
_155_,VSS,Metal1,51.0500,67.7860,0.000000
_154_,VSS,Metal1,46.1000,53.2100,0.000000
_153_,VSS,Metal1,34.6130,45.6900,0.000103
_152_,VSS,Metal1,29.7520,68.3250,0.000000
_151_,VSS,Metal1,8.8700,60.3210,0.000000
_150_,VSS,Metal1,60.1420,67.8060,0.000000
_149_,VSS,Metal1,7.4250,53.1830,0.000000
_148_,VSS,Metal1,59.2660,68.3500,0.000000
_147_,VSS,Metal1,40.5750,68.3030,0.000000
_146_,VSS,Metal1,38.3650,60.6350,0.000000
_145_,VSS,Metal1,19.4250,60.2160,0.000000
_144_,VSS,Metal1,23.2650,67.7760,0.000000
_143_,VSS,Metal1,22.6130,60.1500,0.000000
_142_,VSS,Metal1,51.3080,45.5400,0.000116
_141_,VSS,Metal1,39.4110,45.5400,0.000108
_140_,VSS,Metal1,34.0870,67.7540,0.000000
_139_,VSS,Metal1,32.4130,68.3500,0.000000
_138_,VSS,Metal1,33.6530,60.8100,0.000000
_137_,VSS,Metal1,41.4350,52.6670,0.000000
_136_,VSS,Metal1,14.7700,67.7580,0.000000
_135_,VSS,Metal1,58.9860,53.2500,0.000000
_134_,VSS,Metal1,11.5730,45.0300,0.000101
_133_,VSS,Metal1,30.4950,45.0960,0.000101
_132_,VSS,Metal1,21.3700,45.2010,0.000101
_131_,VSS,Metal1,10.9880,68.2200,0.000000
_130_,VSS,Metal1,9.6530,53.2500,0.000000
_129_,VSS,Metal1,23.6300,15.3670,0.000004
_128_,VSS,Metal1,17.7360,29.9100,0.000651
_127_,VSS,Metal1,16.2100,29.9920,0.000651
_126_,VSS,Metal1,32.0500,45.1120,0.000101
_125_,VSS,Metal1,35.0630,60.1500,0.000000
