Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_10_17,VSS,Metal1,15.6060,53.3800,0.000044
FILLER_10_0,VSS,Metal1,6.7080,53.2960,0.000044
FILLER_9_115,VSS,Metal1,61.2000,52.9200,0.000042
FILLER_9_111,VSS,Metal1,59.9880,52.5430,0.000042
FILLER_9_104,VSS,Metal1,56.1600,52.9200,0.000042
FILLER_9_98,VSS,Metal1,53.0400,52.9200,0.000042
FILLER_9_93,VSS,Metal1,50.6400,52.9200,0.000042
FILLER_9_91,VSS,Metal1,49.9200,52.9200,0.000042
FILLER_9_69,VSS,Metal1,39.1200,52.9200,0.000042
FILLER_9_49,VSS,Metal1,29.5200,52.9200,0.000042
FILLER_9_28,VSS,Metal1,19.4400,52.9200,0.000044
FILLER_9_2,VSS,Metal1,6.9600,52.9200,0.000044
FILLER_9_0,VSS,Metal1,6.2400,52.9200,0.000044
FILLER_8_114,VSS,Metal1,60.9600,45.3600,0.001689
FILLER_8_89,VSS,Metal1,48.9600,45.3600,0.001689
FILLER_8_80,VSS,Metal1,44.4000,45.3600,0.001689
FILLER_8_76,VSS,Metal1,43.1880,45.7360,0.001689
FILLER_8_57,VSS,Metal1,33.3600,45.3600,0.001563
FILLER_8_52,VSS,Metal1,30.9600,45.3600,0.000788
FILLER_8_50,VSS,Metal1,30.2400,45.3600,0.000788
FILLER_8_29,VSS,Metal1,20.1600,45.3600,0.000040
FILLER_8_25,VSS,Metal1,18.7080,45.7360,0.000040
FILLER_8_18,VSS,Metal1,16.0860,45.8200,0.000040
FILLER_8_4,VSS,Metal1,7.9200,45.3600,0.000040
FILLER_8_0,VSS,Metal1,6.7080,45.7360,0.000040
FILLER_7_114,VSS,Metal1,60.9600,45.3600,0.001689
FILLER_7_107,VSS,Metal1,58.8060,44.8990,0.001689
FILLER_7_100,VSS,Metal1,55.4460,44.8990,0.001689
FILLER_7_94,VSS,Metal1,51.3600,45.3600,0.001689
FILLER_7_87,VSS,Metal1,49.2060,44.8990,0.001689
FILLER_7_53,VSS,Metal1,31.4400,45.3600,0.000788
FILLER_7_51,VSS,Metal1,30.7200,45.3600,0.000788
FILLER_7_44,VSS,Metal1,27.3600,45.3600,0.000206
FILLER_7_33,VSS,Metal1,22.0800,45.3600,0.000040
FILLER_7_26,VSS,Metal1,19.9260,44.8990,0.000040
FILLER_7_19,VSS,Metal1,16.5660,44.8990,0.000040
FILLER_7_0,VSS,Metal1,7.4460,44.8990,0.000040
FILLER_6_115,VSS,Metal1,61.2000,37.8000,0.000012
FILLER_6_111,VSS,Metal1,59.9880,38.1760,0.000012
FILLER_6_104,VSS,Metal1,57.3660,38.2600,0.000012
FILLER_6_87,VSS,Metal1,47.7600,37.8000,0.000012
FILLER_6_80,VSS,Metal1,45.8460,38.2600,0.000012
FILLER_6_75,VSS,Metal1,42.0000,37.8000,0.000012
FILLER_6_45,VSS,Metal1,29.0460,38.2600,0.000011
FILLER_6_33,VSS,Metal1,22.0800,37.8000,0.000077
FILLER_6_0,VSS,Metal1,6.0000,37.8000,0.000112
FILLER_5_115,VSS,Metal1,61.2000,37.8000,0.000012
FILLER_5_101,VSS,Metal1,54.4800,37.8000,0.000012
FILLER_5_87,VSS,Metal1,47.7600,37.8000,0.000012
FILLER_5_83,VSS,Metal1,46.5480,37.4230,0.000012
FILLER_5_49,VSS,Metal1,29.7600,37.8000,0.000011
FILLER_5_38,VSS,Metal1,24.2400,37.8000,0.000021
FILLER_5_31,VSS,Metal1,21.1200,37.8000,0.000077
FILLER_5_27,VSS,Metal1,19.6680,37.4230,0.000112
FILLER_5_20,VSS,Metal1,17.0460,37.3390,0.000112
FILLER_5_4,VSS,Metal1,8.1600,37.8000,0.000112
FILLER_5_0,VSS,Metal1,6.7080,37.4230,0.000112
FILLER_4_111,VSS,Metal1,59.2800,30.2400,0.003481
FILLER_4_105,VSS,Metal1,56.4000,30.2400,0.003481
FILLER_4_93,VSS,Metal1,50.6400,30.2400,0.003481
FILLER_4_86,VSS,Metal1,48.7260,30.7000,0.003481
FILLER_4_79,VSS,Metal1,45.3660,30.7000,0.003481
FILLER_4_59,VSS,Metal1,35.7660,30.7000,0.003481
FILLER_3_119,VSS,Metal1,63.1200,30.2400,0.003481
FILLER_3_117,VSS,Metal1,62.4000,30.2400,0.003481
FILLER_3_46,VSS,Metal1,29.5260,29.7790,0.003395
FILLER_3_37,VSS,Metal1,23.7600,30.2400,0.000047
FILLER_3_35,VSS,Metal1,23.0400,30.2400,0.000047
FILLER_3_28,VSS,Metal1,20.8860,29.7790,0.000061
FILLER_3_21,VSS,Metal1,17.5260,29.7790,0.000065
FILLER_3_2,VSS,Metal1,6.9600,30.2400,0.000065
FILLER_3_0,VSS,Metal1,6.2400,30.2400,0.000065
FILLER_2_107,VSS,Metal1,57.3600,22.6800,0.000932
FILLER_2_89,VSS,Metal1,48.9600,22.6800,0.000932
FILLER_2_47,VSS,Metal1,28.5600,22.6800,0.000032
FILLER_2_45,VSS,Metal1,27.8400,22.6800,0.000032
FILLER_2_38,VSS,Metal1,25.6860,23.1400,0.000031
FILLER_2_26,VSS,Metal1,18.4800,22.6800,0.000119
FILLER_2_24,VSS,Metal1,17.7600,22.6800,0.000119
FILLER_2_0,VSS,Metal1,7.4460,23.1400,0.000119
FILLER_1_118,VSS,Metal1,62.8800,22.6800,0.000932
FILLER_1_107,VSS,Metal1,57.6000,22.6800,0.000932
FILLER_1_74,VSS,Metal1,41.5200,22.6800,0.000866
FILLER_1_0,VSS,Metal1,6.2400,22.6800,0.000119
FILLER_0_92,VSS,Metal1,50.1600,15.1200,0.000300
FILLER_0_88,VSS,Metal1,48.2400,15.1200,0.000239
FILLER_0_86,VSS,Metal1,47.5200,15.1200,0.000239
FILLER_0_75,VSS,Metal1,43.4460,15.5800,0.000211
FILLER_0_71,VSS,Metal1,40.0800,15.1200,0.000154
FILLER_0_64,VSS,Metal1,38.1660,15.5800,0.000141
FILLER_0_57,VSS,Metal1,34.8060,15.5800,0.000118
FILLER_0_51,VSS,Metal1,30.4800,15.1200,0.000067
FILLER_0_46,VSS,Metal1,28.0800,15.1200,0.000040
FILLER_0_42,VSS,Metal1,26.8680,15.4960,0.000037
FILLER_0_20,VSS,Metal1,15.8400,15.1200,0.000013
FILLER_0_4,VSS,Metal1,7.9200,15.1200,0.000014
FILLER_0_0,VSS,Metal1,6.7080,15.4960,0.000014
hold43,VSS,Metal1,60.2810,22.4720,0.000932
clkload0,VSS,Metal1,22.1900,53.1670,0.000044
clkbuf_1_1__f_clk,VSS,Metal1,30.9600,53.3090,0.000042
clkbuf_1_0__f_clk,VSS,Metal1,39.1190,29.8500,0.003481
clkbuf_0_clk,VSS,Metal1,41.5200,44.9700,0.001689
fanout42,VSS,Metal1,21.0850,22.8920,0.000038
fanout41,VSS,Metal1,22.5250,68.2520,0.000333
fanout40,VSS,Metal1,28.3550,68.2520,0.000022
fanout39,VSS,Metal1,31.1650,67.8270,0.000022
fanout38,VSS,Metal1,26.4350,68.2520,0.000022
fanout37,VSS,Metal1,22.5950,60.6920,0.000014
fanout36,VSS,Metal1,24.5150,68.2520,0.000290
fanout35,VSS,Metal1,38.8450,45.5720,0.001689
fanout34,VSS,Metal1,25.8850,45.1470,0.000206
fanout33,VSS,Metal1,32.6050,45.1470,0.001052
fanout32,VSS,Metal1,26.9150,30.0270,0.000095
fanout31,VSS,Metal1,40.7650,30.4520,0.003481
fanout30,VSS,Metal1,42.6850,30.4520,0.003481
fanout29,VSS,Metal1,16.3550,22.8920,0.000119
fanout28,VSS,Metal1,36.9250,45.5720,0.001689
fanout27,VSS,Metal1,48.4450,30.0270,0.003481
fanout26,VSS,Metal1,29.7950,22.8920,0.000038
fanout25,VSS,Metal1,45.5650,45.5720,0.001689
fanout24,VSS,Metal1,47.5550,22.8920,0.000932
fanout23,VSS,Metal1,23.0750,22.8920,0.000035
fanout22,VSS,Metal1,33.6350,37.5870,0.000011
output21,VSS,Metal1,51.3250,68.2520,0.000022
output20,VSS,Metal1,62.3650,68.2520,0.000022
output19,VSS,Metal1,55.1650,68.2520,0.000022
output18,VSS,Metal1,62.3650,37.5870,0.000012
output17,VSS,Metal1,62.3650,52.7070,0.000042
output16,VSS,Metal1,60.4450,30.4520,0.003481
output15,VSS,Metal1,62.3650,38.0120,0.000012
output14,VSS,Metal1,52.2850,22.8920,0.000932
output13,VSS,Metal1,50.3650,22.8920,0.000932
output12,VSS,Metal1,62.3650,45.1470,0.001689
output11,VSS,Metal1,62.3650,45.5720,0.001689
output10,VSS,Metal1,62.3650,30.4520,0.003481
output9,VSS,Metal1,62.3650,53.1320,0.000042
output8,VSS,Metal1,60.4450,68.2520,0.000022
output7,VSS,Metal1,62.3650,67.8270,0.000022
output6,VSS,Metal1,53.2450,68.2520,0.000022
output5,VSS,Metal1,62.3650,60.2670,0.000011
output4,VSS,Metal1,62.3650,22.8920,0.000932
output3,VSS,Metal1,58.5250,22.8920,0.000932
output2,VSS,Metal1,60.4450,22.8920,0.000932
input1,VSS,Metal1,24.9950,15.3320,0.000012
_312_,VSS,Metal1,50.5050,22.3870,0.000932
_311_,VSS,Metal1,56.7450,15.4120,0.000370
_310_,VSS,Metal1,26.0250,22.3870,0.000038
_309_,VSS,Metal1,13.0650,22.3870,0.000119
_308_,VSS,Metal1,15.9450,30.5320,0.000065
_307_,VSS,Metal1,14.9850,38.0920,0.000112
_306_,VSS,Metal1,14.9850,67.7470,0.000433
_305_,VSS,Metal1,14.9850,60.7720,0.000290
_304_,VSS,Metal1,14.5050,68.3320,0.000433
_303_,VSS,Metal1,40.9100,15.3670,0.000182
_302_,VSS,Metal1,49.0700,15.3670,0.000300
_301_,VSS,Metal1,19.3100,22.9270,0.000110
_300_,VSS,Metal1,8.7500,15.3670,0.000014
_299_,VSS,Metal1,14.7700,37.5520,0.000112
_298_,VSS,Metal1,9.2300,37.5520,0.000112
_297_,VSS,Metal1,10.9300,60.2320,0.000290
_296_,VSS,Metal1,7.7900,60.7270,0.000291
_295_,VSS,Metal1,59.7460,60.7900,0.000011
_294_,VSS,Metal1,58.3330,60.1700,0.000011
_293_,VSS,Metal1,57.8260,30.5500,0.003481
_292_,VSS,Metal1,57.7360,52.6430,0.000042
_291_,VSS,Metal1,53.7060,53.2500,0.000042
_290_,VSS,Metal1,58.2160,29.9630,0.003481
_289_,VSS,Metal1,60.0530,37.4700,0.000012
_288_,VSS,Metal1,31.9060,15.4300,0.000100
_287_,VSS,Metal1,30.9460,30.5500,0.003395
_286_,VSS,Metal1,39.3250,22.8350,0.000121
_285_,VSS,Metal1,43.4250,22.9430,0.000890
_284_,VSS,Metal1,29.0260,45.0500,0.000779
_283_,VSS,Metal1,28.7460,45.6900,0.000779
_282_,VSS,Metal1,28.3550,30.3950,0.003395
_281_,VSS,Metal1,26.2570,30.4730,0.000055
_280_,VSS,Metal1,24.1550,30.4920,0.000047
_279_,VSS,Metal1,29.2260,15.4500,0.000065
_278_,VSS,Metal1,28.0660,52.6100,0.000042
_277_,VSS,Metal1,24.0350,45.5150,0.000040
_276_,VSS,Metal1,27.8050,60.3250,0.000010
_275_,VSS,Metal1,26.4350,67.8850,0.000022
_274_,VSS,Metal1,25.0100,52.6900,0.000042
_273_,VSS,Metal1,23.5710,45.1800,0.000040
_272_,VSS,Metal1,23.7730,38.1100,0.000021
_271_,VSS,Metal1,36.4450,22.5250,0.000116
_270_,VSS,Metal1,33.8260,22.3700,0.000072
_269_,VSS,Metal1,31.7150,22.8350,0.000038
_268_,VSS,Metal1,34.2220,22.9130,0.000072
_267_,VSS,Metal1,42.4660,37.4900,0.000012
_266_,VSS,Metal1,44.5860,37.4700,0.000012
_265_,VSS,Metal1,41.3150,22.8350,0.000866
_264_,VSS,Metal1,45.9250,29.9870,0.003481
_263_,VSS,Metal1,36.8230,22.9560,0.000116
_262_,VSS,Metal1,25.0130,29.9100,0.000047
_261_,VSS,Metal1,41.1430,45.6360,0.001689
_260_,VSS,Metal1,38.1460,37.4900,0.000012
_259_,VSS,Metal1,43.1460,38.1300,0.000012
_258_,VSS,Metal1,34.1150,37.9550,0.000011
_257_,VSS,Metal1,31.4530,37.4900,0.000011
_256_,VSS,Metal1,44.1520,60.7660,0.000010
_255_,VSS,Metal1,38.8450,60.3250,0.000010
_254_,VSS,Metal1,36.2250,60.2160,0.000010
_253_,VSS,Metal1,35.0200,45.6500,0.001680
_252_,VSS,Metal1,46.7860,60.7900,0.000011
_251_,VSS,Metal1,45.2750,67.7870,0.000022
_250_,VSS,Metal1,42.1860,67.7100,0.000022
_249_,VSS,Metal1,40.6300,60.7330,0.000010
_248_,VSS,Metal1,41.2800,60.1860,0.000010
_247_,VSS,Metal1,51.8400,38.0930,0.000012
_246_,VSS,Metal1,45.5920,52.6330,0.000042
_245_,VSS,Metal1,43.0630,52.6430,0.000042
_244_,VSS,Metal1,40.3730,37.4700,0.000012
_243_,VSS,Metal1,38.3800,53.2100,0.000042
_242_,VSS,Metal1,28.8350,60.6350,0.000010
_241_,VSS,Metal1,40.4560,52.6430,0.000042
_240_,VSS,Metal1,37.7770,52.6860,0.000042
_239_,VSS,Metal1,31.2070,52.7520,0.000042
_238_,VSS,Metal1,52.5450,45.0960,0.001689
_237_,VSS,Metal1,48.8050,38.0520,0.000012
_236_,VSS,Metal1,54.6850,37.9550,0.000012
_235_,VSS,Metal1,53.0260,37.4900,0.000012
_234_,VSS,Metal1,50.1450,45.6230,0.001689
_233_,VSS,Metal1,26.6260,45.6700,0.000206
_232_,VSS,Metal1,40.0100,38.0530,0.000012
_231_,VSS,Metal1,40.0930,22.3700,0.000130
_230_,VSS,Metal1,34.3050,45.0960,0.001680
_229_,VSS,Metal1,39.0350,30.4920,0.003481
_228_,VSS,Metal1,45.8550,22.9430,0.000932
_227_,VSS,Metal1,36.5310,37.9800,0.000012
_226_,VSS,Metal1,31.9060,38.1100,0.000011
_225_,VSS,Metal1,25.1090,60.7510,0.000010
_224_,VSS,Metal1,22.6130,52.5900,0.000044
_223_,VSS,Metal1,37.8660,67.7100,0.000022
_222_,VSS,Metal1,44.1070,60.3000,0.000010
_221_,VSS,Metal1,32.2130,29.9100,0.003395
_220_,VSS,Metal1,33.8260,60.7900,0.000010
_219_,VSS,Metal1,31.4530,60.7900,0.000010
_218_,VSS,Metal1,29.1430,67.7630,0.000022
_217_,VSS,Metal1,25.1860,60.1700,0.000010
_216_,VSS,Metal1,32.8650,30.5030,0.003434
_215_,VSS,Metal1,36.4450,60.6350,0.000010
_214_,VSS,Metal1,34.9900,52.6900,0.000042
_213_,VSS,Metal1,35.9480,37.6200,0.000012
_212_,VSS,Metal1,49.8390,37.4660,0.000012
_211_,VSS,Metal1,32.4150,45.6230,0.001052
_210_,VSS,Metal1,40.3730,53.2500,0.000042
_209_,VSS,Metal1,30.0150,60.2160,0.000010
_208_,VSS,Metal1,40.1770,67.8060,0.000022
_207_,VSS,Metal1,46.0260,15.4500,0.000236
_206_,VSS,Metal1,42.9730,22.3700,0.000890
_205_,VSS,Metal1,48.3430,52.6430,0.000042
_204_,VSS,Metal1,55.5300,22.9510,0.000932
_203_,VSS,Metal1,56.0230,29.9630,0.003481
_202_,VSS,Metal1,52.8070,30.0720,0.003481
_201_,VSS,Metal1,17.9090,15.3910,0.000013
_200_,VSS,Metal1,22.4100,15.3910,0.000012
_199_,VSS,Metal1,13.9550,22.8350,0.000119
_198_,VSS,Metal1,10.9590,23.0130,0.000119
_197_,VSS,Metal1,14.6530,29.9300,0.000065
_196_,VSS,Metal1,11.8500,15.3910,0.000014
_195_,VSS,Metal1,14.1450,15.3830,0.000013
_194_,VSS,Metal1,7.7600,30.5730,0.000065
_193_,VSS,Metal1,7.6450,37.9550,0.000112
_192_,VSS,Metal1,11.4390,29.9060,0.000065
_191_,VSS,Metal1,8.3020,30.0060,0.000065
_190_,VSS,Metal1,10.9590,45.0260,0.000040
_189_,VSS,Metal1,12.3300,37.5280,0.000112
_188_,VSS,Metal1,14.1750,45.0960,0.000040
_187_,VSS,Metal1,8.8930,53.2300,0.000044
_186_,VSS,Metal1,9.0390,52.5860,0.000044
_185_,VSS,Metal1,12.3990,45.6930,0.000040
_184_,VSS,Metal1,9.2620,45.5930,0.000040
_183_,VSS,Metal1,15.8750,52.7650,0.000044
_182_,VSS,Metal1,12.3300,53.1910,0.000044
_181_,VSS,Metal1,12.6290,52.6480,0.000044
_180_,VSS,Metal1,17.9850,52.6560,0.000044
_179_,VSS,Metal1,57.4450,37.5470,0.000012
_178_,VSS,Metal1,53.5350,30.5030,0.003481
_177_,VSS,Metal1,50.6550,29.9760,0.003481
_176_,VSS,Metal1,54.8750,45.6120,0.001689
_175_,VSS,Metal1,54.2750,52.7650,0.000042
_174_,VSS,Metal1,52.2660,45.6900,0.001689
_173_,VSS,Metal1,59.0750,45.5150,0.001689
_172_,VSS,Metal1,56.6910,45.5400,0.001689
_171_,VSS,Metal1,57.6350,53.0750,0.000042
_170_,VSS,Metal1,57.3460,68.3500,0.000022
_169_,VSS,Metal1,47.2650,45.6230,0.001689
_168_,VSS,Metal1,53.8130,60.1500,0.000011
_167_,VSS,Metal1,55.7150,60.3250,0.000011
_166_,VSS,Metal1,51.3060,60.8100,0.000011
_165_,VSS,Metal1,44.5300,53.1670,0.000042
_164_,VSS,Metal1,21.9370,45.5930,0.000040
_163_,VSS,Metal1,23.7450,53.1830,0.000044
_162_,VSS,Metal1,58.5950,67.8850,0.000022
_161_,VSS,Metal1,53.8110,67.8600,0.000022
_160_,VSS,Metal1,51.5850,52.6560,0.000042
_159_,VSS,Metal1,57.3460,60.7900,0.000011
_158_,VSS,Metal1,54.0970,60.7130,0.000011
_157_,VSS,Metal1,24.0510,67.8600,0.000290
_156_,VSS,Metal1,55.7330,53.2500,0.000042
_155_,VSS,Metal1,25.9710,37.9800,0.000011
_154_,VSS,Metal1,20.6930,52.5900,0.000044
_153_,VSS,Metal1,56.2120,67.8600,0.000022
_152_,VSS,Metal1,51.9500,67.7920,0.000022
_151_,VSS,Metal1,49.6950,60.7430,0.000011
_150_,VSS,Metal1,62.1730,60.7900,0.000011
_149_,VSS,Metal1,55.4250,37.5360,0.000012
_148_,VSS,Metal1,22.5950,37.6450,0.000032
_147_,VSS,Metal1,26.9330,37.4700,0.000011
_146_,VSS,Metal1,23.0930,60.1500,0.000014
_145_,VSS,Metal1,55.2530,30.5700,0.003481
_144_,VSS,Metal1,60.9080,30.0600,0.003481
_143_,VSS,Metal1,6.6100,60.7270,0.000291
_142_,VSS,Metal1,51.7300,30.4870,0.003481
_141_,VSS,Metal1,14.5100,60.2320,0.000290
_140_,VSS,Metal1,25.0700,37.5520,0.000015
_139_,VSS,Metal1,38.2900,22.4320,0.000119
_138_,VSS,Metal1,28.4300,37.5520,0.000011
