Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_10_89,VDD,Metal1,50.1690,56.1010,1.199839
FILLER_10_82,VDD,Metal1,46.8090,56.1010,1.199839
FILLER_10_78,VDD,Metal1,43.4400,56.7000,1.199839
FILLER_10_74,VDD,Metal1,42.2510,56.1030,1.199839
FILLER_10_31,VDD,Metal1,21.1200,56.7000,1.199962
FILLER_10_24,VDD,Metal1,18.9690,56.1010,1.199962
FILLER_10_17,VDD,Metal1,15.6090,56.1010,1.199961
FILLER_10_0,VDD,Metal1,6.7310,56.1030,1.199961
FILLER_9_115,VDD,Metal1,61.2000,49.1400,1.200000
FILLER_9_111,VDD,Metal1,60.0110,49.7360,1.200000
FILLER_9_104,VDD,Metal1,56.1600,49.1400,1.200000
FILLER_9_98,VDD,Metal1,53.0400,49.1400,1.200000
FILLER_9_93,VDD,Metal1,50.6400,49.1400,1.200000
FILLER_9_91,VDD,Metal1,49.9200,49.1400,1.200000
FILLER_9_69,VDD,Metal1,39.1200,49.1400,1.200000
FILLER_9_49,VDD,Metal1,29.5200,49.1400,1.200000
FILLER_9_28,VDD,Metal1,19.4400,49.1400,1.200000
FILLER_9_2,VDD,Metal1,6.9600,49.1400,1.199999
FILLER_9_0,VDD,Metal1,6.2400,49.1400,1.199999
FILLER_8_114,VDD,Metal1,60.9600,49.1400,1.200000
FILLER_8_89,VDD,Metal1,48.9600,49.1400,1.200000
FILLER_8_80,VDD,Metal1,44.4000,49.1400,1.200000
FILLER_8_76,VDD,Metal1,43.2110,48.5430,1.200000
FILLER_8_57,VDD,Metal1,33.3600,49.1400,1.200000
FILLER_8_52,VDD,Metal1,30.9600,49.1400,1.200000
FILLER_8_50,VDD,Metal1,30.2400,49.1400,1.200000
FILLER_8_29,VDD,Metal1,20.1600,49.1400,1.200000
FILLER_8_25,VDD,Metal1,18.7310,48.5430,1.200000
FILLER_8_18,VDD,Metal1,16.0890,48.5410,1.199999
FILLER_8_4,VDD,Metal1,7.9200,49.1400,1.199999
FILLER_8_0,VDD,Metal1,6.7310,48.5430,1.199999
FILLER_7_114,VDD,Metal1,60.9600,41.5800,1.197870
FILLER_7_107,VDD,Metal1,58.8090,42.1780,1.197870
FILLER_7_100,VDD,Metal1,55.4490,42.1780,1.197870
FILLER_7_94,VDD,Metal1,51.3600,41.5800,1.197870
FILLER_7_87,VDD,Metal1,49.2090,42.1780,1.197870
FILLER_7_53,VDD,Metal1,31.4400,41.5800,1.198847
FILLER_7_51,VDD,Metal1,30.7200,41.5800,1.198847
FILLER_7_44,VDD,Metal1,27.3600,41.5800,1.198960
FILLER_7_33,VDD,Metal1,22.0800,41.5800,1.199929
FILLER_7_26,VDD,Metal1,19.9290,42.1780,1.199935
FILLER_7_19,VDD,Metal1,16.5690,42.1780,1.199949
FILLER_7_0,VDD,Metal1,7.4490,42.1780,1.199949
FILLER_6_115,VDD,Metal1,61.2000,41.5800,1.197870
FILLER_6_111,VDD,Metal1,60.0110,40.9830,1.197870
FILLER_6_104,VDD,Metal1,57.3690,40.9810,1.197870
FILLER_6_87,VDD,Metal1,47.7600,41.5800,1.197870
FILLER_6_80,VDD,Metal1,45.8490,40.9810,1.197870
FILLER_6_75,VDD,Metal1,42.0000,41.5800,1.197870
FILLER_6_45,VDD,Metal1,29.0490,40.9810,1.198853
FILLER_6_33,VDD,Metal1,22.0800,41.5800,1.199929
FILLER_6_0,VDD,Metal1,6.0000,41.5800,1.199949
FILLER_5_115,VDD,Metal1,61.2000,34.0200,1.199988
FILLER_5_101,VDD,Metal1,54.4800,34.0200,1.199988
FILLER_5_87,VDD,Metal1,47.7600,34.0200,1.199988
FILLER_5_83,VDD,Metal1,46.5710,34.6160,1.199988
FILLER_5_49,VDD,Metal1,29.7600,34.0200,1.199988
FILLER_5_38,VDD,Metal1,24.2400,34.0200,1.199988
FILLER_5_31,VDD,Metal1,21.1200,34.0200,1.199988
FILLER_5_27,VDD,Metal1,19.6910,34.6160,1.199989
FILLER_5_20,VDD,Metal1,17.0490,34.6180,1.199988
FILLER_5_4,VDD,Metal1,8.1600,34.0200,1.199988
FILLER_5_0,VDD,Metal1,6.7310,34.6160,1.199988
FILLER_4_111,VDD,Metal1,59.2800,34.0200,1.199988
FILLER_4_105,VDD,Metal1,56.4000,34.0200,1.199988
FILLER_4_93,VDD,Metal1,50.6400,34.0200,1.199988
FILLER_4_86,VDD,Metal1,48.7290,33.4210,1.199988
FILLER_4_79,VDD,Metal1,45.3690,33.4210,1.199988
FILLER_4_59,VDD,Metal1,35.7690,33.4210,1.199988
FILLER_3_119,VDD,Metal1,63.1200,26.4600,1.199442
FILLER_3_117,VDD,Metal1,62.4000,26.4600,1.199442
FILLER_3_46,VDD,Metal1,29.5290,27.0580,1.199514
FILLER_3_37,VDD,Metal1,23.7600,26.4600,1.199890
FILLER_3_35,VDD,Metal1,23.0400,26.4600,1.199900
FILLER_3_28,VDD,Metal1,20.8890,27.0580,1.199959
FILLER_3_21,VDD,Metal1,17.5290,27.0580,1.199959
FILLER_3_2,VDD,Metal1,6.9600,26.4600,1.199959
FILLER_3_0,VDD,Metal1,6.2400,26.4600,1.199959
FILLER_2_107,VDD,Metal1,57.3600,26.4600,1.199442
FILLER_2_89,VDD,Metal1,48.9600,26.4600,1.199442
FILLER_2_47,VDD,Metal1,28.5600,26.4600,1.199514
FILLER_2_45,VDD,Metal1,27.8400,26.4600,1.199592
FILLER_2_38,VDD,Metal1,25.6890,25.8610,1.199800
FILLER_2_26,VDD,Metal1,18.4800,26.4600,1.199959
FILLER_2_24,VDD,Metal1,17.7600,26.4600,1.199959
FILLER_2_0,VDD,Metal1,7.4490,25.8610,1.199959
FILLER_1_118,VDD,Metal1,62.8800,18.9000,1.199621
FILLER_1_107,VDD,Metal1,57.6000,18.9000,1.199621
FILLER_1_74,VDD,Metal1,41.5200,18.9000,1.199685
FILLER_1_0,VDD,Metal1,6.2400,18.9000,1.199953
FILLER_0_92,VDD,Metal1,50.1600,18.9000,1.199621
FILLER_0_88,VDD,Metal1,48.2400,18.9000,1.199621
FILLER_0_86,VDD,Metal1,47.5200,18.9000,1.199621
FILLER_0_75,VDD,Metal1,43.4490,18.3010,1.199627
FILLER_0_71,VDD,Metal1,40.0800,18.9000,1.199700
FILLER_0_64,VDD,Metal1,38.1690,18.3010,1.199704
FILLER_0_57,VDD,Metal1,34.8090,18.3010,1.199710
FILLER_0_51,VDD,Metal1,30.4800,18.9000,1.199927
FILLER_0_46,VDD,Metal1,28.0800,18.9000,1.199927
FILLER_0_42,VDD,Metal1,26.8910,18.3030,1.199927
FILLER_0_20,VDD,Metal1,15.8400,18.9000,1.199950
FILLER_0_4,VDD,Metal1,7.9200,18.9000,1.199953
FILLER_0_0,VDD,Metal1,6.7310,18.3030,1.199953
hold43,VDD,Metal1,60.2830,19.2150,1.199621
clkload0,VDD,Metal1,22.1900,56.3680,1.199955
clkbuf_1_1__f_clk,VDD,Metal1,30.9600,56.1920,1.199839
clkbuf_1_0__f_clk,VDD,Metal1,39.1200,26.9670,1.199442
clkbuf_0_clk,VDD,Metal1,41.5200,42.0870,1.197870
fanout42,VDD,Metal1,21.0900,26.2920,1.199958
fanout41,VDD,Metal1,22.5300,71.6520,1.199987
fanout40,VDD,Metal1,28.3500,71.6520,1.199987
fanout39,VDD,Metal1,31.1700,64.4270,1.199979
fanout38,VDD,Metal1,26.4300,71.6520,1.199987
fanout37,VDD,Metal1,22.5900,64.0920,1.199979
fanout36,VDD,Metal1,24.5100,71.6520,1.199987
fanout35,VDD,Metal1,38.8500,48.9720,1.200000
fanout34,VDD,Metal1,25.8900,41.7470,1.198978
fanout33,VDD,Metal1,32.6100,41.7470,1.198677
fanout32,VDD,Metal1,26.9100,26.6270,1.199800
fanout31,VDD,Metal1,40.7700,33.8520,1.199988
fanout30,VDD,Metal1,42.6900,33.8520,1.199988
fanout29,VDD,Metal1,16.3500,26.2920,1.199959
fanout28,VDD,Metal1,36.9300,48.9720,1.200000
fanout27,VDD,Metal1,48.4500,26.6270,1.199442
fanout26,VDD,Metal1,29.7900,26.2920,1.199514
fanout25,VDD,Metal1,45.5700,48.9720,1.200000
fanout24,VDD,Metal1,47.5500,26.2920,1.199442
fanout23,VDD,Metal1,23.0700,26.2920,1.199900
fanout22,VDD,Metal1,33.6300,34.1870,1.199988
output21,VDD,Metal1,51.3300,71.6520,1.199987
output20,VDD,Metal1,62.3700,71.6520,1.199987
output19,VDD,Metal1,55.1700,71.6520,1.199987
output18,VDD,Metal1,62.3700,34.1870,1.199988
output17,VDD,Metal1,62.3700,49.3070,1.200000
output16,VDD,Metal1,60.4500,33.8520,1.199988
output15,VDD,Metal1,62.3700,41.4120,1.197870
output14,VDD,Metal1,52.2900,26.2920,1.199442
output13,VDD,Metal1,50.3700,26.2920,1.199442
output12,VDD,Metal1,62.3700,41.7470,1.197870
output11,VDD,Metal1,62.3700,48.9720,1.200000
output10,VDD,Metal1,62.3700,33.8520,1.199988
output9,VDD,Metal1,62.3700,56.5320,1.199839
output8,VDD,Metal1,60.4500,71.6520,1.199987
output7,VDD,Metal1,62.3700,64.4270,1.199979
output6,VDD,Metal1,53.2500,71.6520,1.199987
output5,VDD,Metal1,62.3700,56.8670,1.199839
output4,VDD,Metal1,62.3700,26.2920,1.199442
output3,VDD,Metal1,58.5300,26.2920,1.199442
output2,VDD,Metal1,60.4500,26.2920,1.199442
input1,VDD,Metal1,24.9900,18.7320,1.199927
_312_,VDD,Metal1,50.6620,19.3810,1.199621
_311_,VDD,Metal1,56.9020,18.4180,1.199621
_310_,VDD,Metal1,26.1820,19.3810,1.199927
_309_,VDD,Metal1,13.2220,19.3810,1.199953
_308_,VDD,Metal1,16.1020,33.5380,1.199988
_307_,VDD,Metal1,15.1420,41.0980,1.199949
_306_,VDD,Metal1,15.1420,64.7410,1.199979
_305_,VDD,Metal1,15.1420,63.7780,1.199979
_304_,VDD,Metal1,14.6620,71.3380,1.199987
_303_,VDD,Metal1,40.9100,18.5680,1.199685
_302_,VDD,Metal1,49.0700,18.5680,1.199621
_301_,VDD,Metal1,19.3100,26.1280,1.199959
_300_,VDD,Metal1,8.7500,18.5680,1.199953
_299_,VDD,Metal1,14.7700,34.3510,1.199988
_298_,VDD,Metal1,9.2300,34.3510,1.199988
_297_,VDD,Metal1,10.9300,57.0310,1.199961
_296_,VDD,Metal1,7.7900,63.9280,1.199979
_295_,VDD,Metal1,59.6220,64.0950,1.199979
_294_,VDD,Metal1,58.4570,56.8650,1.199839
_293_,VDD,Metal1,57.7020,33.8550,1.199988
_292_,VDD,Metal1,57.4920,49.4780,1.200000
_291_,VDD,Metal1,53.9750,56.3650,1.199839
_290_,VDD,Metal1,57.9720,26.7980,1.199442
_289_,VDD,Metal1,59.7850,34.3550,1.199988
_288_,VDD,Metal1,31.7820,18.7350,1.199927
_287_,VDD,Metal1,30.8220,33.8550,1.199988
_286_,VDD,Metal1,39.2160,26.1030,1.199442
_285_,VDD,Metal1,43.6800,25.9660,1.199442
_284_,VDD,Metal1,28.9020,41.7450,1.198853
_283_,VDD,Metal1,29.0150,48.8050,1.200000
_282_,VDD,Metal1,28.4630,33.6630,1.199988
_281_,VDD,Metal1,25.9500,33.6860,1.199988
_280_,VDD,Metal1,23.9460,33.6530,1.199988
_279_,VDD,Metal1,29.4950,18.5650,1.199927
_278_,VDD,Metal1,27.9420,49.3050,1.200000
_277_,VDD,Metal1,24.1430,48.7830,1.200000
_276_,VDD,Metal1,27.6960,57.0560,1.199839
_275_,VDD,Metal1,26.5430,64.6160,1.199979
_274_,VDD,Metal1,25.2300,49.4690,1.200000
_273_,VDD,Metal1,23.8750,41.8850,1.199677
_272_,VDD,Metal1,23.8970,41.4150,1.199677
_271_,VDD,Metal1,36.3360,19.2560,1.199710
_270_,VDD,Metal1,33.7020,19.0650,1.199710
_269_,VDD,Metal1,31.8230,26.1030,1.199514
_268_,VDD,Metal1,34.5300,26.1260,1.199442
_267_,VDD,Metal1,42.3420,34.1850,1.199988
_266_,VDD,Metal1,44.8550,34.3550,1.199988
_265_,VDD,Metal1,41.4230,26.1030,1.199442
_264_,VDD,Metal1,46.1330,26.8260,1.199442
_263_,VDD,Metal1,37.0670,26.1210,1.199442
_262_,VDD,Metal1,24.7450,26.7950,1.199800
_261_,VDD,Metal1,41.3870,48.8010,1.200000
_260_,VDD,Metal1,38.0220,34.1850,1.199988
_259_,VDD,Metal1,43.4150,41.2450,1.197870
_258_,VDD,Metal1,34.2230,41.2230,1.198610
_257_,VDD,Metal1,31.5770,34.1850,1.199988
_256_,VDD,Metal1,44.6650,63.9250,1.199979
_255_,VDD,Metal1,38.7360,57.0560,1.199839
_254_,VDD,Metal1,36.4800,57.1930,1.199839
_253_,VDD,Metal1,34.7100,48.8880,1.200000
_252_,VDD,Metal1,46.6620,64.0950,1.199979
_251_,VDD,Metal1,45.0660,64.6260,1.199979
_250_,VDD,Metal1,42.4550,64.5950,1.199979
_249_,VDD,Metal1,40.1200,63.9740,1.199979
_248_,VDD,Metal1,41.2780,57.1200,1.199839
_247_,VDD,Metal1,51.8380,41.1600,1.197870
_246_,VDD,Metal1,46.1050,49.4750,1.200000
_245_,VDD,Metal1,43.3070,49.4780,1.200000
_244_,VDD,Metal1,40.1050,34.3550,1.199988
_243_,VDD,Metal1,38.0700,56.4480,1.199839
_242_,VDD,Metal1,28.9430,63.9030,1.199979
_241_,VDD,Metal1,40.2120,49.4780,1.200000
_240_,VDD,Metal1,37.4700,49.4730,1.200000
_239_,VDD,Metal1,31.5060,49.5270,1.200000
_238_,VDD,Metal1,52.8000,42.0730,1.197870
_237_,VDD,Metal1,49.0130,41.2130,1.197870
_236_,VDD,Metal1,54.5760,41.2230,1.197870
_235_,VDD,Metal1,52.9020,34.1850,1.199988
_234_,VDD,Metal1,50.4000,48.6460,1.200000
_233_,VDD,Metal1,26.5020,48.9750,1.200000
_232_,VDD,Metal1,40.5200,41.2940,1.197870
_231_,VDD,Metal1,40.2170,19.0650,1.199700
_230_,VDD,Metal1,34.5600,42.0730,1.198610
_229_,VDD,Metal1,38.8260,33.6530,1.199988
_228_,VDD,Metal1,45.6000,25.9660,1.199442
_227_,VDD,Metal1,36.8350,41.2750,1.197870
_226_,VDD,Metal1,31.7820,41.4150,1.198748
_225_,VDD,Metal1,25.4030,63.8600,1.199979
_224_,VDD,Metal1,22.3450,49.4750,1.200000
_223_,VDD,Metal1,38.1350,64.5950,1.199979
_222_,VDD,Metal1,43.8300,56.9800,1.199839
_221_,VDD,Metal1,31.9450,26.7950,1.199514
_220_,VDD,Metal1,33.7020,64.0950,1.199979
_219_,VDD,Metal1,31.5770,64.0950,1.199979
_218_,VDD,Metal1,29.3870,64.5980,1.199979
_217_,VDD,Metal1,25.0620,56.8650,1.199854
_216_,VDD,Metal1,33.1200,33.5260,1.199988
_215_,VDD,Metal1,36.3360,63.9030,1.199979
_214_,VDD,Metal1,34.7700,49.4690,1.200000
_213_,VDD,Metal1,35.6450,34.3250,1.199988
_212_,VDD,Metal1,50.1580,34.3530,1.199988
_211_,VDD,Metal1,32.1600,48.6460,1.200000
_210_,VDD,Metal1,40.1050,56.3650,1.199839
_209_,VDD,Metal1,29.7600,57.1930,1.199839
_208_,VDD,Metal1,39.8700,64.5930,1.199979
_207_,VDD,Metal1,46.2950,18.5650,1.199626
_206_,VDD,Metal1,43.0970,19.0650,1.199627
_205_,VDD,Metal1,48.5870,49.4780,1.200000
_204_,VDD,Metal1,55.2360,26.0600,1.199442
_203_,VDD,Metal1,56.2670,26.7980,1.199442
_202_,VDD,Metal1,53.1060,26.8470,1.199442
_201_,VDD,Metal1,18.2030,18.5000,1.199945
_200_,VDD,Metal1,22.1160,18.5000,1.199927
_199_,VDD,Metal1,14.0630,26.1030,1.199959
_198_,VDD,Metal1,11.2780,26.1260,1.199959
_197_,VDD,Metal1,14.7770,26.6250,1.199959
_196_,VDD,Metal1,11.5560,18.5000,1.199953
_195_,VDD,Metal1,14.4000,18.4060,1.199951
_194_,VDD,Metal1,7.4410,33.6860,1.199988
_193_,VDD,Metal1,7.5360,41.2230,1.199949
_192_,VDD,Metal1,11.7580,26.7930,1.199959
_191_,VDD,Metal1,8.6100,26.7930,1.199959
_190_,VDD,Metal1,11.2780,41.9130,1.199949
_189_,VDD,Metal1,12.0360,34.4190,1.199988
_188_,VDD,Metal1,13.9200,42.0730,1.199949
_187_,VDD,Metal1,9.0170,56.5350,1.199961
_186_,VDD,Metal1,9.3580,49.4730,1.199999
_185_,VDD,Metal1,12.7180,48.8060,1.199999
_184_,VDD,Metal1,9.5700,48.8060,1.199999
_183_,VDD,Metal1,15.9830,49.4960,1.199999
_182_,VDD,Metal1,12.0360,56.3000,1.199961
_181_,VDD,Metal1,12.9230,49.5390,1.199999
_180_,VDD,Metal1,18.2400,49.6330,1.200000
_179_,VDD,Metal1,57.6530,34.3860,1.199988
_178_,VDD,Metal1,53.2800,33.5260,1.199988
_177_,VDD,Metal1,50.4000,26.9530,1.199442
_176_,VDD,Metal1,54.6660,48.7730,1.200000
_175_,VDD,Metal1,54.3830,49.4960,1.200000
_174_,VDD,Metal1,52.5350,48.8050,1.200000
_173_,VDD,Metal1,59.1830,48.7830,1.200000
_172_,VDD,Metal1,56.9950,48.8350,1.200000
_171_,VDD,Metal1,57.7430,56.3430,1.199839
_170_,VDD,Metal1,57.2220,71.6550,1.199987
_169_,VDD,Metal1,47.5200,48.6460,1.200000
_168_,VDD,Metal1,53.5450,57.0350,1.199839
_167_,VDD,Metal1,55.8230,57.0560,1.199839
_166_,VDD,Metal1,51.5750,63.9250,1.199979
_165_,VDD,Metal1,44.5300,56.3680,1.199839
_164_,VDD,Metal1,21.6300,48.8060,1.200000
_163_,VDD,Metal1,24.0000,56.2060,1.199873
_162_,VDD,Metal1,58.7030,64.6160,1.199979
_161_,VDD,Metal1,54.1150,64.5650,1.199979
_160_,VDD,Metal1,51.8400,49.6330,1.200000
_159_,VDD,Metal1,57.2220,64.0950,1.199979
_158_,VDD,Metal1,53.7900,63.9260,1.199979
_157_,VDD,Metal1,24.3550,64.5650,1.199979
_156_,VDD,Metal1,55.4650,56.3650,1.199839
_155_,VDD,Metal1,26.2750,41.2750,1.198967
_154_,VDD,Metal1,20.4250,49.4750,1.200000
_153_,VDD,Metal1,56.4900,64.5400,1.199979
_152_,VDD,Metal1,51.9500,64.5910,1.199979
_151_,VDD,Metal1,49.4400,63.7660,1.199979
_150_,VDD,Metal1,62.2970,64.0950,1.199979
_149_,VDD,Metal1,55.6800,34.5130,1.199988
_148_,VDD,Metal1,22.7030,34.3760,1.199988
_147_,VDD,Metal1,26.6650,34.3550,1.199988
_146_,VDD,Metal1,22.8250,57.0350,1.199929
_145_,VDD,Metal1,54.9850,33.6850,1.199988
_144_,VDD,Metal1,60.6050,26.7650,1.199442
_143_,VDD,Metal1,6.6100,63.9280,1.199969
_142_,VDD,Metal1,51.7300,33.6880,1.199988
_141_,VDD,Metal1,14.5100,57.0310,1.199961
_140_,VDD,Metal1,25.0700,34.3510,1.199988
_139_,VDD,Metal1,38.2900,19.2310,1.199704
_138_,VDD,Metal1,28.4300,34.3510,1.199988
