Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_2_12,VSS,Metal1,12.0000,22.6800,0.000546
FILLER_2_5,VSS,Metal1,9.8460,23.1400,0.000546
FILLER_1_108,VSS,Metal1,58.5480,22.3030,0.000577
FILLER_1_101,VSS,Metal1,55.9260,22.2190,0.000577
FILLER_1_94,VSS,Metal1,52.5660,22.2190,0.000576
FILLER_1_4,VSS,Metal1,8.1600,22.6800,0.000546
FILLER_1_0,VSS,Metal1,6.7080,22.3030,0.000546
FILLER_0_118,VSS,Metal1,62.6400,15.1200,0.000114
FILLER_0_114,VSS,Metal1,61.4280,15.4960,0.000114
FILLER_0_107,VSS,Metal1,58.8060,15.5800,0.000114
FILLER_0_100,VSS,Metal1,55.4460,15.5800,0.000114
FILLER_0_93,VSS,Metal1,52.0860,15.5800,0.000114
FILLER_0_86,VSS,Metal1,48.7260,15.5800,0.000114
FILLER_0_21,VSS,Metal1,16.7880,15.4960,0.000114
FILLER_0_14,VSS,Metal1,14.1660,15.5800,0.000114
FILLER_0_7,VSS,Metal1,10.8060,15.5800,0.000114
FILLER_0_0,VSS,Metal1,7.4460,15.5800,0.000114
hold2,VSS,Metal1,40.5180,37.5920,0.000314
hold1,VSS,Metal1,21.4010,22.8870,0.000546
clkload0,VSS,Metal1,62.0300,30.4870,0.000641
clkbuf_1_1__f_clk,VSS,Metal1,56.5970,30.5420,0.000641
clkbuf_1_0__f_clk,VSS,Metal1,26.9220,22.9820,0.000546
clkbuf_0_clk,VSS,Metal1,41.8020,29.9370,0.000638
fanout37,VSS,Metal1,54.8960,22.9850,0.000577
output36,VSS,Metal1,21.9030,67.7340,0.000000
output35,VSS,Metal1,12.6560,68.3450,0.000000
output34,VSS,Metal1,10.2560,68.3450,0.000000
output33,VSS,Metal1,7.8560,68.3450,0.000000
output32,VSS,Metal1,10.3830,67.7340,0.000000
output31,VSS,Metal1,7.9830,67.7340,0.000000
output30,VSS,Metal1,8.8160,60.1740,0.000000
output29,VSS,Metal1,55.5030,53.2250,0.000000
output28,VSS,Metal1,49.7430,60.7850,0.000000
output27,VSS,Metal1,57.9030,53.2250,0.000000
output26,VSS,Metal1,15.1830,60.1740,0.000000
output25,VSS,Metal1,60.1760,53.2250,0.000000
output24,VSS,Metal1,60.3030,60.1740,0.000000
output23,VSS,Metal1,61.7430,60.7850,0.000000
output22,VSS,Metal1,48.1760,67.7340,0.000000
output21,VSS,Metal1,57.9030,68.3450,0.000000
output20,VSS,Metal1,53.1030,68.3450,0.000000
output19,VSS,Metal1,50.7030,68.3450,0.000000
output18,VSS,Metal1,48.1760,68.3450,0.000000
output17,VSS,Metal1,45.7760,68.3450,0.000000
output16,VSS,Metal1,43.3760,68.3450,0.000000
output15,VSS,Metal1,17.4560,60.1740,0.000000
output14,VSS,Metal1,41.1030,68.3450,0.000000
output13,VSS,Metal1,38.5760,68.3450,0.000000
output12,VSS,Metal1,36.1760,68.3450,0.000000
output11,VSS,Metal1,33.7760,68.3450,0.000000
output10,VSS,Metal1,31.5030,68.3450,0.000000
output9,VSS,Metal1,29.1030,68.3450,0.000000
output8,VSS,Metal1,26.7030,68.3450,0.000000
output7,VSS,Metal1,24.3030,68.3450,0.000000
output6,VSS,Metal1,21.9030,68.3450,0.000000
output5,VSS,Metal1,19.5030,68.3450,0.000000
output4,VSS,Metal1,6.8960,45.6650,0.000001
output3,VSS,Metal1,6.8960,53.2250,0.000000
output2,VSS,Metal1,6.8960,22.9850,0.000546
input1,VSS,Metal1,61.9550,22.4670,0.000577
fanout75,VSS,Metal1,37.6160,38.1050,0.000308
fanout74,VSS,Metal1,37.0020,30.5420,0.000637
fanout73,VSS,Metal1,29.3150,22.4670,0.000546
fanout72,VSS,Metal1,31.5030,38.1050,0.000308
fanout71,VSS,Metal1,40.7570,45.0570,0.000001
fanout70,VSS,Metal1,39.7970,15.4220,0.000114
fanout69,VSS,Metal1,34.1220,45.0570,0.000001
fanout68,VSS,Metal1,46.1150,15.3320,0.000114
fanout67,VSS,Metal1,44.6820,30.5420,0.000639
fanout66,VSS,Metal1,59.5620,22.9820,0.000577
fanout65,VSS,Metal1,58.6020,45.6620,0.000001
fanout64,VSS,Metal1,48.5220,45.0570,0.000001
fanout63,VSS,Metal1,42.2050,60.2670,0.000000
fanout62,VSS,Metal1,13.0020,60.7820,0.000000
fanout61,VSS,Metal1,61.4750,45.1470,0.000001
fanout60,VSS,Metal1,59.5550,45.1470,0.000001
fanout59,VSS,Metal1,53.7950,45.1470,0.000001
fanout58,VSS,Metal1,53.3220,52.6170,0.000000
fanout57,VSS,Metal1,8.9430,60.7850,0.000000
fanout56,VSS,Metal1,60.5150,30.4520,0.000641
fanout55,VSS,Metal1,57.9030,60.1740,0.000000
fanout54,VSS,Metal1,60.3030,68.3450,0.000000
fanout53,VSS,Metal1,59.5620,52.6170,0.000000
fanout52,VSS,Metal1,43.9830,15.4250,0.000114
fanout51,VSS,Metal1,46.5170,22.3770,0.000576
fanout50,VSS,Metal1,39.3170,52.6170,0.000000
_301_,VSS,Metal1,36.5850,22.3870,0.000576
_300_,VSS,Metal1,20.2650,22.3870,0.000546
_299_,VSS,Metal1,56.2650,37.5070,0.000335
_298_,VSS,Metal1,56.2650,38.0920,0.000335
_297_,VSS,Metal1,55.7850,29.9470,0.000641
_296_,VSS,Metal1,42.3450,22.9720,0.000576
_295_,VSS,Metal1,29.8650,15.4120,0.000114
_294_,VSS,Metal1,26.5050,30.5320,0.000626
_293_,VSS,Metal1,31.7850,37.5070,0.000308
_292_,VSS,Metal1,21.2300,15.3670,0.000114
_291_,VSS,Metal1,18.6100,15.3670,0.000114
_290_,VSS,Metal1,52.6900,30.4870,0.000641
_289_,VSS,Metal1,60.1100,22.4320,0.000577
_288_,VSS,Metal1,50.0300,22.4320,0.000576
_287_,VSS,Metal1,32.7500,22.9270,0.000576
_286_,VSS,Metal1,19.7900,15.3670,0.000114
_285_,VSS,Metal1,22.9300,15.3670,0.000114
_284_,VSS,Metal1,10.8970,45.5930,0.000001
_283_,VSS,Metal1,18.4930,67.7300,0.000000
_282_,VSS,Metal1,15.1060,68.3500,0.000000
_281_,VSS,Metal1,48.5330,60.1500,0.000000
_280_,VSS,Metal1,17.5330,60.7900,0.000000
_279_,VSS,Metal1,13.4930,45.6900,0.000001
_278_,VSS,Metal1,17.3330,68.3700,0.000000
_277_,VSS,Metal1,6.7730,52.5900,0.000000
_276_,VSS,Metal1,6.7730,60.8100,0.000000
_275_,VSS,Metal1,15.3060,38.1300,0.000304
_274_,VSS,Metal1,21.6000,52.6260,0.000000
_273_,VSS,Metal1,18.2930,45.6900,0.000001
_272_,VSS,Metal1,43.4260,52.6100,0.000000
_271_,VSS,Metal1,44.0050,45.6120,0.000001
_270_,VSS,Metal1,19.4530,53.2300,0.000000
_269_,VSS,Metal1,33.8530,52.6100,0.000000
_268_,VSS,Metal1,26.6260,45.6700,0.000001
_267_,VSS,Metal1,31.2350,53.0750,0.000000
_266_,VSS,Metal1,24.9100,52.6900,0.000000
_265_,VSS,Metal1,19.0630,52.6430,0.000000
_264_,VSS,Metal1,17.3330,53.2500,0.000000
_263_,VSS,Metal1,23.6900,45.6130,0.000001
_262_,VSS,Metal1,17.3330,37.4700,0.000304
_261_,VSS,Metal1,18.4930,45.0500,0.000001
_260_,VSS,Metal1,17.3150,37.9550,0.000304
_259_,VSS,Metal1,21.0680,45.1800,0.000001
_258_,VSS,Metal1,16.3720,52.7400,0.000000
_257_,VSS,Metal1,15.8400,45.6530,0.000001
_256_,VSS,Metal1,25.4400,60.1860,0.000000
_255_,VSS,Metal1,24.9670,60.7660,0.000000
_254_,VSS,Metal1,19.8160,60.7560,0.000000
_253_,VSS,Metal1,20.1800,45.6500,0.000001
_252_,VSS,Metal1,22.8150,38.0630,0.000304
_251_,VSS,Metal1,31.9350,45.6230,0.000001
_250_,VSS,Metal1,23.2650,37.5360,0.000304
_249_,VSS,Metal1,24.6160,67.7630,0.000000
_248_,VSS,Metal1,22.2160,60.7560,0.000000
_247_,VSS,Metal1,24.4450,53.0750,0.000000
_246_,VSS,Metal1,27.7030,60.7560,0.000000
_245_,VSS,Metal1,23.0930,60.1500,0.000000
_244_,VSS,Metal1,27.0350,53.1720,0.000000
_243_,VSS,Metal1,22.8850,45.1070,0.000001
_242_,VSS,Metal1,22.2350,53.1720,0.000000
_241_,VSS,Metal1,27.1050,38.0630,0.000308
_240_,VSS,Metal1,26.1750,45.0960,0.000001
_239_,VSS,Metal1,46.1300,53.1500,0.000000
_238_,VSS,Metal1,48.8050,53.1720,0.000000
_237_,VSS,Metal1,43.4250,53.1830,0.000000
_236_,VSS,Metal1,41.1250,53.1720,0.000000
_235_,VSS,Metal1,29.2450,53.0750,0.000000
_234_,VSS,Metal1,30.4930,60.1700,0.000000
_233_,VSS,Metal1,12.9400,53.2100,0.000000
_232_,VSS,Metal1,14.9150,53.0750,0.000000
_231_,VSS,Metal1,10.3330,53.2300,0.000000
_230_,VSS,Metal1,14.5100,52.6720,0.000000
_229_,VSS,Metal1,9.0850,52.7650,0.000000
_228_,VSS,Metal1,13.4930,37.4700,0.000304
_227_,VSS,Metal1,29.2450,45.5150,0.000001
_226_,VSS,Metal1,28.2390,52.5860,0.000000
_225_,VSS,Metal1,35.7730,45.6700,0.000001
_224_,VSS,Metal1,25.6950,38.0630,0.000304
_223_,VSS,Metal1,12.0800,52.5860,0.000000
_222_,VSS,Metal1,31.4530,52.6100,0.000000
_221_,VSS,Metal1,36.7050,53.1830,0.000000
_220_,VSS,Metal1,14.3190,45.0260,0.000001
_219_,VSS,Metal1,27.4700,22.4320,0.000546
_218_,VSS,Metal1,13.9550,22.8350,0.000546
_217_,VSS,Metal1,11.1760,45.0830,0.000001
_216_,VSS,Metal1,20.5870,37.9800,0.000304
_215_,VSS,Metal1,13.5950,38.0520,0.000304
_214_,VSS,Metal1,11.6690,22.4080,0.000546
_213_,VSS,Metal1,14.7250,30.4920,0.000625
_212_,VSS,Metal1,6.7730,60.1500,0.000000
_211_,VSS,Metal1,49.5890,30.5110,0.000639
_210_,VSS,Metal1,47.6690,38.0710,0.000322
_209_,VSS,Metal1,49.9550,22.8350,0.000576
_208_,VSS,Metal1,48.5600,45.6930,0.000001
_207_,VSS,Metal1,52.5730,22.9900,0.000576
_206_,VSS,Metal1,43.8290,38.0710,0.000322
_205_,VSS,Metal1,29.0250,38.0630,0.000308
_204_,VSS,Metal1,47.6000,29.9060,0.000639
_203_,VSS,Metal1,34.5950,22.8350,0.000576
_202_,VSS,Metal1,44.7200,37.4660,0.000322
_201_,VSS,Metal1,47.8570,37.5660,0.000322
_200_,VSS,Metal1,33.2000,29.9060,0.000636
_199_,VSS,Metal1,37.2900,29.9680,0.000637
_198_,VSS,Metal1,30.9450,22.9430,0.000573
_197_,VSS,Metal1,27.5860,29.9300,0.000626
_196_,VSS,Metal1,22.6400,29.9060,0.000625
_195_,VSS,Metal1,17.3600,23.0130,0.000546
_194_,VSS,Metal1,29.9020,30.0060,0.000626
_193_,VSS,Metal1,21.1550,37.6450,0.000304
_192_,VSS,Metal1,17.9090,30.5110,0.000625
_191_,VSS,Metal1,18.3890,29.9680,0.000625
_190_,VSS,Metal1,12.7050,30.5030,0.000625
_189_,VSS,Metal1,50.4350,67.8850,0.000000
_188_,VSS,Metal1,43.2530,60.8100,0.000000
_187_,VSS,Metal1,45.1550,60.6350,0.000000
_186_,VSS,Metal1,53.0260,67.7300,0.000000
_185_,VSS,Metal1,32.1520,67.7540,0.000000
_184_,VSS,Metal1,60.2260,67.7300,0.000000
_183_,VSS,Metal1,59.3770,60.7130,0.000000
_182_,VSS,Metal1,8.8650,38.0630,0.000304
_181_,VSS,Metal1,54.5770,60.7130,0.000000
_180_,VSS,Metal1,54.4650,45.6230,0.000001
_179_,VSS,Metal1,52.0650,45.6230,0.000001
_178_,VSS,Metal1,49.1860,52.6100,0.000000
_177_,VSS,Metal1,52.5750,53.1830,0.000000
_176_,VSS,Metal1,54.2750,60.3250,0.000000
_175_,VSS,Metal1,57.3450,45.0960,0.000001
_174_,VSS,Metal1,55.4250,45.0960,0.000001
_173_,VSS,Metal1,45.6350,52.7650,0.000000
_172_,VSS,Metal1,47.2650,60.7430,0.000000
_171_,VSS,Metal1,33.8550,60.7430,0.000000
_170_,VSS,Metal1,43.9050,60.2160,0.000000
_169_,VSS,Metal1,38.1450,60.2160,0.000000
_168_,VSS,Metal1,35.4660,60.8100,0.000000
_167_,VSS,Metal1,37.4930,67.7100,0.000000
_166_,VSS,Metal1,39.3060,67.7100,0.000000
_165_,VSS,Metal1,55.4260,68.3500,0.000000
_164_,VSS,Metal1,56.8930,60.7900,0.000000
_163_,VSS,Metal1,29.7950,60.6350,0.000000
_162_,VSS,Metal1,55.4260,67.7300,0.000000
_161_,VSS,Metal1,35.2650,60.2160,0.000000
_160_,VSS,Metal1,40.2660,60.1500,0.000000
_159_,VSS,Metal1,39.1060,53.2300,0.000000
_158_,VSS,Metal1,44.5860,45.0300,0.000001
_157_,VSS,Metal1,52.0930,60.7900,0.000000
_156_,VSS,Metal1,50.4520,60.3000,0.000000
_155_,VSS,Metal1,42.4100,67.7860,0.000000
_154_,VSS,Metal1,37.9000,60.7700,0.000000
_153_,VSS,Metal1,35.0930,53.2500,0.000000
_152_,VSS,Metal1,35.0320,67.7540,0.000000
_151_,VSS,Metal1,41.0300,60.6380,0.000000
_150_,VSS,Metal1,57.7420,67.8060,0.000000
_149_,VSS,Metal1,8.8650,45.0960,0.000001
_148_,VSS,Metal1,45.3460,67.7300,0.000000
_147_,VSS,Metal1,30.0150,67.7760,0.000000
_146_,VSS,Metal1,33.5650,60.3250,0.000000
_145_,VSS,Metal1,10.7850,38.0630,0.000304
_144_,VSS,Metal1,28.5750,60.2160,0.000000
_143_,VSS,Metal1,27.8930,67.7100,0.000000
_142_,VSS,Metal1,41.2280,37.9800,0.000316
_141_,VSS,Metal1,39.7880,45.5400,0.000001
_140_,VSS,Metal1,34.0720,38.0850,0.000308
_139_,VSS,Metal1,16.0660,67.7300,0.000000
_138_,VSS,Metal1,21.1730,60.1500,0.000000
_137_,VSS,Metal1,42.3950,45.6120,0.000001
_136_,VSS,Metal1,12.5900,60.1980,0.000000
_135_,VSS,Metal1,46.5060,60.1500,0.000000
_134_,VSS,Metal1,19.1460,37.4700,0.000304
_133_,VSS,Metal1,15.1050,37.5360,0.000304
_132_,VSS,Metal1,28.5500,45.2010,0.000001
_131_,VSS,Metal1,12.9080,67.8600,0.000000
_130_,VSS,Metal1,7.2530,45.0300,0.000001
_129_,VSS,Metal1,30.6100,45.1120,0.000001
_128_,VSS,Metal1,25.4630,29.9100,0.000624
_127_,VSS,Metal1,9.4900,22.4320,0.000546
_126_,VSS,Metal1,32.0500,60.7270,0.000000
_125_,VSS,Metal1,33.5760,45.6900,0.000001
