Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_2_4,VSS,Metal1,9.3660,23.1400,0.000640
FILLER_1_128,VSS,Metal1,67.4400,22.6800,0.000646
FILLER_1_121,VSS,Metal1,65.5260,22.2190,0.000646
FILLER_1_114,VSS,Metal1,62.1660,22.2190,0.000645
FILLER_1_107,VSS,Metal1,58.8060,22.2190,0.000645
FILLER_1_28,VSS,Metal1,19.4400,22.6800,0.000640
FILLER_1_21,VSS,Metal1,17.5260,22.2190,0.000640
FILLER_1_14,VSS,Metal1,14.1660,22.2190,0.000640
FILLER_1_7,VSS,Metal1,10.8060,22.2190,0.000640
FILLER_1_0,VSS,Metal1,7.4460,22.2190,0.000640
FILLER_0_128,VSS,Metal1,67.4400,15.1200,0.000194
FILLER_0_126,VSS,Metal1,66.7200,15.1200,0.000194
FILLER_0_119,VSS,Metal1,64.5660,15.5800,0.000194
FILLER_0_112,VSS,Metal1,61.2060,15.5800,0.000194
FILLER_0_105,VSS,Metal1,57.8460,15.5800,0.000194
FILLER_0_98,VSS,Metal1,54.4860,15.5800,0.000194
FILLER_0_91,VSS,Metal1,51.1260,15.5800,0.000194
FILLER_0_35,VSS,Metal1,23.0400,15.1200,0.000182
FILLER_0_28,VSS,Metal1,20.8860,15.5800,0.000182
FILLER_0_21,VSS,Metal1,17.5260,15.5800,0.000182
FILLER_0_14,VSS,Metal1,14.1660,15.5800,0.000182
FILLER_0_7,VSS,Metal1,10.8060,15.5800,0.000182
FILLER_0_0,VSS,Metal1,7.4460,15.5800,0.000182
hold13,VSS,Metal1,59.2380,60.6870,0.000000
hold12,VSS,Metal1,65.5610,38.0070,0.000358
hold11,VSS,Metal1,50.6810,45.1520,0.000373
hold10,VSS,Metal1,28.0380,22.8870,0.000640
hold9,VSS,Metal1,52.1210,22.8870,0.000645
hold8,VSS,Metal1,52.0380,53.1270,0.000334
hold7,VSS,Metal1,55.9610,60.2720,0.000000
hold6,VSS,Metal1,63.6410,60.6870,0.000000
hold5,VSS,Metal1,41.4780,30.0320,0.000708
hold4,VSS,Metal1,56.3580,22.8870,0.000645
hold3,VSS,Metal1,35.2380,30.4470,0.000674
hold2,VSS,Metal1,23.7180,22.8870,0.000640
hold1,VSS,Metal1,32.4410,22.8870,0.000640
clkload0,VSS,Metal1,47.8900,45.1120,0.000352
clkbuf_1_1__f_clk,VSS,Metal1,60.4370,45.0570,0.000406
clkbuf_1_0__f_clk,VSS,Metal1,39.8820,22.9820,0.000645
clkbuf_0_clk,VSS,Metal1,46.6020,30.5420,0.000726
output36,VSS,Metal1,19.6450,75.3870,0.000000
output35,VSS,Metal1,21.6350,67.8270,0.000000
output34,VSS,Metal1,19.7150,60.6920,0.000000
output33,VSS,Metal1,6.6850,75.3870,0.000000
output32,VSS,Metal1,7.1650,60.6920,0.000000
output31,VSS,Metal1,9.0850,60.2670,0.000000
output30,VSS,Metal1,7.1650,60.2670,0.000000
output29,VSS,Metal1,64.7650,30.0270,0.000741
output28,VSS,Metal1,66.7550,30.0270,0.000741
output27,VSS,Metal1,66.2750,45.1470,0.000406
output26,VSS,Metal1,8.1250,52.7070,0.000291
output25,VSS,Metal1,48.9250,53.1320,0.000328
output24,VSS,Metal1,66.7550,45.5720,0.000406
output23,VSS,Metal1,64.8350,45.5720,0.000406
output22,VSS,Metal1,47.0050,53.1320,0.000321
output21,VSS,Metal1,59.0750,60.2670,0.000000
output20,VSS,Metal1,27.3250,75.3870,0.000000
output19,VSS,Metal1,55.7150,75.3870,0.000000
output18,VSS,Metal1,53.7950,75.3870,0.000000
output17,VSS,Metal1,51.8750,75.3870,0.000000
output16,VSS,Metal1,44.6750,75.3870,0.000000
output15,VSS,Metal1,8.1950,38.0120,0.000328
output14,VSS,Metal1,42.7550,75.3870,0.000000
output13,VSS,Metal1,40.8350,75.3870,0.000000
output12,VSS,Metal1,38.9150,75.3870,0.000000
output11,VSS,Metal1,36.9950,75.3870,0.000000
output10,VSS,Metal1,35.0750,75.3870,0.000000
output9,VSS,Metal1,33.1550,75.3870,0.000000
output8,VSS,Metal1,31.2350,75.3870,0.000000
output7,VSS,Metal1,25.4050,75.3870,0.000000
output6,VSS,Metal1,23.4850,75.3870,0.000000
output5,VSS,Metal1,21.5650,75.3870,0.000000
output4,VSS,Metal1,6.7550,37.5870,0.000328
output3,VSS,Metal1,6.7550,45.5720,0.000324
output2,VSS,Metal1,6.7550,22.8920,0.000640
input1,VSS,Metal1,66.7550,22.8920,0.000646
fanout78,VSS,Metal1,26.4420,15.4220,0.000182
fanout77,VSS,Metal1,36.4370,29.9370,0.000674
fanout76,VSS,Metal1,29.3220,30.5420,0.000657
fanout75,VSS,Metal1,53.8020,22.3770,0.000645
fanout74,VSS,Metal1,35.0820,38.1020,0.000338
fanout73,VSS,Metal1,34.5170,37.4970,0.000338
fanout72,VSS,Metal1,45.6420,45.6620,0.000352
fanout71,VSS,Metal1,43.7220,45.0570,0.000352
fanout70,VSS,Metal1,62.0960,38.1050,0.000358
fanout69,VSS,Metal1,41.3220,38.1020,0.000344
fanout68,VSS,Metal1,60.5150,30.0270,0.000741
fanout67,VSS,Metal1,59.5550,38.0120,0.000358
fanout66,VSS,Metal1,54.0630,67.7340,0.000000
fanout65,VSS,Metal1,39.4020,45.6620,0.000345
fanout64,VSS,Metal1,13.4820,68.3420,0.000000
fanout63,VSS,Metal1,64.7570,60.1770,0.000000
fanout62,VSS,Metal1,63.8820,67.7370,0.000000
fanout61,VSS,Metal1,62.5760,45.6650,0.000406
fanout60,VSS,Metal1,13.0020,60.7820,0.000000
fanout59,VSS,Metal1,63.8820,68.3420,0.000000
fanout58,VSS,Metal1,60.1760,75.2940,0.000000
fanout57,VSS,Metal1,64.3620,75.2970,0.000000
fanout56,VSS,Metal1,48.6560,22.9850,0.000645
fanout55,VSS,Metal1,52.7570,29.9370,0.000740
fanout54,VSS,Metal1,40.7570,53.2220,0.000318
_301_,VSS,Metal1,42.8250,15.4120,0.000194
_300_,VSS,Metal1,29.8650,22.3870,0.000640
_299_,VSS,Metal1,62.2740,53.2730,0.000341
_298_,VSS,Metal1,61.0650,52.6270,0.000341
_297_,VSS,Metal1,61.0650,37.5070,0.000358
_296_,VSS,Metal1,61.0650,30.5320,0.000741
_295_,VSS,Metal1,45.9540,37.4460,0.000344
_294_,VSS,Metal1,44.2650,22.3870,0.000645
_293_,VSS,Metal1,27.7140,29.8860,0.000657
_292_,VSS,Metal1,46.4500,22.9270,0.000645
_291_,VSS,Metal1,21.0100,22.9270,0.000640
_290_,VSS,Metal1,58.9300,45.6070,0.000406
_289_,VSS,Metal1,49.5500,45.6070,0.000373
_288_,VSS,Metal1,62.9900,29.9920,0.000741
_287_,VSS,Metal1,56.7500,29.9920,0.000741
_286_,VSS,Metal1,45.4900,38.0470,0.000344
_285_,VSS,Metal1,37.0700,22.4320,0.000645
_284_,VSS,Metal1,12.8170,67.8060,0.000000
_283_,VSS,Metal1,15.1060,75.2900,0.000000
_282_,VSS,Metal1,19.4260,68.3500,0.000000
_281_,VSS,Metal1,66.6660,60.8100,0.000000
_280_,VSS,Metal1,16.0930,67.7300,0.000000
_279_,VSS,Metal1,8.2130,67.7100,0.000000
_278_,VSS,Metal1,10.6130,75.2700,0.000000
_277_,VSS,Metal1,8.6930,75.2700,0.000000
_276_,VSS,Metal1,17.8130,75.2700,0.000000
_275_,VSS,Metal1,29.2260,75.2700,0.000000
_274_,VSS,Metal1,25.4400,60.1860,0.000000
_273_,VSS,Metal1,26.3460,45.6900,0.000327
_272_,VSS,Metal1,43.9060,60.1700,0.000000
_271_,VSS,Metal1,47.8450,60.7320,0.000000
_270_,VSS,Metal1,28.0660,60.1700,0.000000
_269_,VSS,Metal1,25.6930,53.2300,0.000291
_268_,VSS,Metal1,26.1730,52.6100,0.000291
_267_,VSS,Metal1,28.7650,53.0750,0.000292
_266_,VSS,Metal1,30.2900,52.6900,0.000297
_265_,VSS,Metal1,9.7360,53.1960,0.000291
_264_,VSS,Metal1,14.3460,52.5900,0.000291
_263_,VSS,Metal1,19.9900,45.6130,0.000324
_262_,VSS,Metal1,7.7330,53.2500,0.000291
_261_,VSS,Metal1,12.2530,52.6100,0.000291
_260_,VSS,Metal1,11.5550,45.5150,0.000324
_259_,VSS,Metal1,15.7880,45.1800,0.000324
_258_,VSS,Metal1,14.9320,60.3000,0.000000
_257_,VSS,Metal1,12.4800,53.2130,0.000291
_256_,VSS,Metal1,15.3600,53.2130,0.000291
_255_,VSS,Metal1,18.2320,53.2060,0.000291
_254_,VSS,Metal1,17.4160,60.2030,0.000000
_253_,VSS,Metal1,22.1000,60.1900,0.000000
_252_,VSS,Metal1,23.2950,45.6230,0.000324
_251_,VSS,Metal1,34.8150,52.6560,0.000306
_250_,VSS,Metal1,22.8150,45.0960,0.000324
_249_,VSS,Metal1,19.0630,52.6430,0.000291
_248_,VSS,Metal1,19.8160,60.2030,0.000000
_247_,VSS,Metal1,21.0850,53.0750,0.000291
_246_,VSS,Metal1,16.4560,52.6430,0.000291
_245_,VSS,Metal1,28.2660,45.6900,0.000330
_244_,VSS,Metal1,22.7150,52.6670,0.000291
_243_,VSS,Metal1,22.8850,53.1720,0.000291
_242_,VSS,Metal1,14.2450,45.6120,0.000324
_241_,VSS,Metal1,14.6550,37.5360,0.000328
_240_,VSS,Metal1,25.1850,45.0960,0.000324
_239_,VSS,Metal1,35.5700,53.1500,0.000306
_238_,VSS,Metal1,47.1950,60.2270,0.000000
_237_,VSS,Metal1,48.7050,60.2160,0.000000
_236_,VSS,Metal1,45.4450,60.7320,0.000000
_235_,VSS,Metal1,30.7550,53.0750,0.000297
_234_,VSS,Metal1,30.4930,60.1700,0.000000
_233_,VSS,Metal1,11.9700,60.1050,0.000000
_232_,VSS,Metal1,9.5650,45.5150,0.000324
_231_,VSS,Metal1,13.6930,38.1100,0.000328
_230_,VSS,Metal1,13.5500,45.1120,0.000324
_229_,VSS,Metal1,11.0750,37.9550,0.000328
_228_,VSS,Metal1,10.0260,52.5900,0.000291
_227_,VSS,Metal1,17.2450,45.5150,0.000324
_226_,VSS,Metal1,25.8390,38.1330,0.000328
_225_,VSS,Metal1,23.7730,60.7900,0.000000
_224_,VSS,Metal1,21.8550,60.7430,0.000000
_223_,VSS,Metal1,10.9590,45.0260,0.000324
_222_,VSS,Metal1,18.0130,45.0500,0.000324
_221_,VSS,Metal1,41.0250,60.7430,0.000000
_220_,VSS,Metal1,17.1990,37.4660,0.000328
_219_,VSS,Metal1,30.3500,15.3670,0.000185
_218_,VSS,Metal1,22.5250,30.3950,0.000656
_217_,VSS,Metal1,19.3360,38.0760,0.000328
_216_,VSS,Metal1,22.9870,37.9800,0.000328
_215_,VSS,Metal1,17.4350,38.0520,0.000328
_214_,VSS,Metal1,21.2690,22.4080,0.000640
_213_,VSS,Metal1,24.3250,30.4920,0.000648
_212_,VSS,Metal1,23.4660,68.3700,0.000000
_211_,VSS,Metal1,52.6500,52.6480,0.000334
_210_,VSS,Metal1,51.5090,60.2080,0.000000
_209_,VSS,Metal1,49.4050,52.7650,0.000328
_208_,VSS,Metal1,56.2400,45.6930,0.000381
_207_,VSS,Metal1,53.5330,37.4900,0.000344
_206_,VSS,Metal1,51.9890,45.6310,0.000373
_205_,VSS,Metal1,56.4150,45.0960,0.000381
_204_,VSS,Metal1,56.5590,38.1330,0.000357
_203_,VSS,Metal1,59.5550,22.8350,0.000645
_202_,VSS,Metal1,52.8800,38.1330,0.000344
_201_,VSS,Metal1,53.9020,45.1260,0.000378
_200_,VSS,Metal1,49.0400,38.1330,0.000344
_199_,VSS,Metal1,52.1700,30.5110,0.000740
_198_,VSS,Metal1,64.5750,45.0960,0.000406
_197_,VSS,Metal1,34.3330,45.0500,0.000345
_196_,VSS,Metal1,41.1990,30.5730,0.000708
_195_,VSS,Metal1,37.5200,45.0260,0.000345
_194_,VSS,Metal1,30.0970,37.5660,0.000331
_193_,VSS,Metal1,44.1950,22.8350,0.000645
_192_,VSS,Metal1,45.9300,29.9680,0.000726
_191_,VSS,Metal1,34.2290,15.3910,0.000187
_190_,VSS,Metal1,27.5850,37.5360,0.000328
_189_,VSS,Metal1,48.9250,67.8850,0.000000
_188_,VSS,Metal1,43.6260,60.8100,0.000000
_187_,VSS,Metal1,40.8350,67.8850,0.000000
_186_,VSS,Metal1,47.2660,75.2900,0.000000
_185_,VSS,Metal1,33.1120,60.7650,0.000000
_184_,VSS,Metal1,49.2130,68.3500,0.000000
_183_,VSS,Metal1,49.5820,75.3660,0.000000
_182_,VSS,Metal1,7.9050,45.0960,0.000324
_181_,VSS,Metal1,51.5020,68.2730,0.000000
_180_,VSS,Metal1,60.2250,45.6230,0.000406
_179_,VSS,Metal1,53.9850,60.7430,0.000000
_178_,VSS,Metal1,52.0660,60.7900,0.000000
_177_,VSS,Metal1,50.6250,67.7760,0.000000
_176_,VSS,Metal1,57.1550,68.1950,0.000000
_175_,VSS,Metal1,58.8150,67.7760,0.000000
_174_,VSS,Metal1,57.8250,75.3360,0.000000
_173_,VSS,Metal1,43.2350,52.7650,0.000318
_172_,VSS,Metal1,32.3850,68.3030,0.000000
_171_,VSS,Metal1,32.4150,67.7760,0.000000
_170_,VSS,Metal1,30.4650,68.3030,0.000000
_169_,VSS,Metal1,27.6150,68.3030,0.000000
_168_,VSS,Metal1,34.5060,68.3700,0.000000
_167_,VSS,Metal1,38.8260,68.3700,0.000000
_166_,VSS,Metal1,35.0930,67.7100,0.000000
_165_,VSS,Metal1,44.3860,68.3500,0.000000
_164_,VSS,Metal1,41.9860,68.3500,0.000000
_163_,VSS,Metal1,32.6750,60.3250,0.000000
_162_,VSS,Metal1,46.8130,68.3500,0.000000
_161_,VSS,Metal1,19.9350,67.7760,0.000000
_160_,VSS,Metal1,39.3060,60.8100,0.000000
_159_,VSS,Metal1,38.6260,60.1700,0.000000
_158_,VSS,Metal1,35.5730,45.6900,0.000345
_157_,VSS,Metal1,59.7460,68.3500,0.000000
_156_,VSS,Metal1,56.2120,67.8600,0.000000
_155_,VSS,Metal1,44.3300,67.7860,0.000000
_154_,VSS,Metal1,41.7400,60.1900,0.000000
_153_,VSS,Metal1,44.5860,53.2500,0.000321
_152_,VSS,Metal1,24.4720,67.7540,0.000000
_151_,VSS,Metal1,37.2100,67.8810,0.000000
_150_,VSS,Metal1,53.9020,68.2730,0.000000
_149_,VSS,Metal1,25.6950,68.3030,0.000000
_148_,VSS,Metal1,36.7060,68.3500,0.000000
_147_,VSS,Metal1,30.4950,67.7760,0.000000
_146_,VSS,Metal1,30.6850,60.6350,0.000000
_145_,VSS,Metal1,21.8550,68.3030,0.000000
_144_,VSS,Metal1,26.1750,60.7430,0.000000
_143_,VSS,Metal1,28.3730,60.8100,0.000000
_142_,VSS,Metal1,40.7480,52.7400,0.000318
_141_,VSS,Metal1,33.0680,45.5400,0.000345
_140_,VSS,Metal1,27.3670,67.7540,0.000000
_139_,VSS,Metal1,12.7060,75.2900,0.000000
_138_,VSS,Metal1,17.7060,60.8100,0.000000
_137_,VSS,Metal1,36.3250,52.6670,0.000308
_136_,VSS,Metal1,9.2300,68.3210,0.000000
_135_,VSS,Metal1,56.1060,60.8100,0.000000
_134_,VSS,Metal1,20.2130,45.0300,0.000324
_133_,VSS,Metal1,27.6150,45.0960,0.000328
_132_,VSS,Metal1,30.4700,45.2010,0.000333
_131_,VSS,Metal1,10.1310,67.8600,0.000000
_130_,VSS,Metal1,9.0660,60.8100,0.000000
_129_,VSS,Metal1,19.5700,22.9270,0.000640
_128_,VSS,Metal1,35.5430,23.0100,0.000640
_127_,VSS,Metal1,32.0500,15.3670,0.000185
_126_,VSS,Metal1,20.0500,37.5520,0.000328
_125_,VSS,Metal1,33.0960,53.2500,0.000305
