Instance,Terminal,Layer,X location,Y location,Voltage
_280_,VDD,Metal1,11.4170,64.0950,1.199994
_279_,VDD,Metal1,10.3450,26.7950,1.199241
_278_,VDD,Metal1,18.0250,57.0350,1.199998
_277_,VDD,Metal1,6.9850,33.6850,1.199570
_276_,VDD,Metal1,8.4250,19.2350,1.199670
_275_,VDD,Metal1,10.7750,26.1250,1.199241
_274_,VDD,Metal1,27.8410,56.2800,1.199998
_273_,VDD,Metal1,15.6250,56.3650,1.199996
_272_,VDD,Metal1,33.7020,56.5350,1.199998
_271_,VDD,Metal1,40.2660,56.3330,1.199998
_270_,VDD,Metal1,24.1020,56.8650,1.199998
_269_,VDD,Metal1,20.2620,56.5350,1.199998
_268_,VDD,Metal1,21.4970,49.3050,1.200000
_267_,VDD,Metal1,22.8960,56.3430,1.199998
_266_,VDD,Metal1,24.2700,49.4690,1.200000
_265_,VDD,Metal1,33.2270,48.8010,1.200000
_264_,VDD,Metal1,25.7050,41.2450,1.199888
_263_,VDD,Metal1,29.4800,41.8650,1.199886
_262_,VDD,Metal1,7.4650,41.2450,1.199896
_261_,VDD,Metal1,34.6620,41.7450,1.199877
_260_,VDD,Metal1,37.2960,41.9360,1.199874
_259_,VDD,Metal1,34.9150,41.2750,1.199877
_258_,VDD,Metal1,29.4300,48.8600,1.200000
_257_,VDD,Metal1,32.1580,42.0000,1.199885
_256_,VDD,Metal1,27.3610,49.5600,1.200000
_255_,VDD,Metal1,32.1850,49.4750,1.200000
_254_,VDD,Metal1,36.5870,56.3610,1.199998
_253_,VDD,Metal1,29.9100,41.3280,1.199886
_252_,VDD,Metal1,16.3200,25.9660,1.199241
_251_,VDD,Metal1,32.6400,41.0860,1.199885
_250_,VDD,Metal1,24.0000,18.4060,1.199670
_249_,VDD,Metal1,34.6670,49.4780,1.200000
_248_,VDD,Metal1,20.5320,48.8010,1.200000
_247_,VDD,Metal1,23.3760,48.7830,1.200000
_246_,VDD,Metal1,15.2520,41.9180,1.199896
_245_,VDD,Metal1,20.9050,34.3550,1.199564
_244_,VDD,Metal1,20.2130,41.9460,1.199898
_243_,VDD,Metal1,22.9860,41.9460,1.199890
_242_,VDD,Metal1,18.7730,49.5060,1.200000
_241_,VDD,Metal1,7.2000,34.5130,1.199570
_240_,VDD,Metal1,7.2000,26.9530,1.199241
_239_,VDD,Metal1,30.9900,56.3700,1.199998
_238_,VDD,Metal1,45.0660,56.3330,1.199998
_237_,VDD,Metal1,47.0400,56.2060,1.199998
_236_,VDD,Metal1,39.8930,48.7730,1.200000
_235_,VDD,Metal1,26.7360,57.0560,1.199998
_234_,VDD,Metal1,25.0620,56.5350,1.199998
_233_,VDD,Metal1,17.9100,56.4480,1.199998
_232_,VDD,Metal1,9.2630,48.7830,1.200000
_231_,VDD,Metal1,10.6620,41.7450,1.199896
_230_,VDD,Metal1,6.6100,41.9110,1.199896
_229_,VDD,Metal1,8.4960,41.9360,1.199896
_228_,VDD,Metal1,25.7050,18.5650,1.199628
_227_,VDD,Metal1,17.9030,41.9360,1.199896
_226_,VDD,Metal1,17.0410,48.8060,1.200000
_225_,VDD,Metal1,25.8170,48.9750,1.200000
_224_,VDD,Metal1,22.0800,18.4060,1.199670
_223_,VDD,Metal1,12.7180,48.8060,1.200000
_222_,VDD,Metal1,13.3370,41.7450,1.199896
_221_,VDD,Metal1,22.0800,57.1930,1.199998
_220_,VDD,Metal1,30.9610,34.3530,1.199563
_219_,VDD,Metal1,27.4700,48.8080,1.200000
_218_,VDD,Metal1,18.3830,26.1030,1.199241
_217_,VDD,Metal1,15.7320,34.3580,1.199570
_216_,VDD,Metal1,22.2300,41.3000,1.199890
_215_,VDD,Metal1,13.8660,34.3860,1.199570
_214_,VDD,Metal1,13.4030,18.5000,1.199670
_213_,VDD,Metal1,18.2930,34.3860,1.199570
_212_,VDD,Metal1,12.6950,19.2350,1.199670
_211_,VDD,Metal1,47.0030,34.4190,1.199538
_210_,VDD,Metal1,50.4360,41.9790,1.199865
_209_,VDD,Metal1,47.8560,26.8160,1.199213
_208_,VDD,Metal1,51.5980,26.1260,1.199211
_207_,VDD,Metal1,50.7770,18.7350,1.199622
_206_,VDD,Metal1,47.4830,33.6200,1.199538
_205_,VDD,Metal1,52.8000,18.4060,1.199622
_204_,VDD,Metal1,51.5980,19.2330,1.199622
_203_,VDD,Metal1,39.9830,33.6630,1.199547
_202_,VDD,Metal1,43.4410,33.6860,1.199547
_201_,VDD,Metal1,50.8500,33.6860,1.199536
_200_,VDD,Metal1,33.8410,26.1260,1.199213
_199_,VDD,Metal1,31.6430,26.8590,1.199214
_198_,VDD,Metal1,29.2800,19.3930,1.199622
_197_,VDD,Metal1,30.8220,26.2950,1.199215
_196_,VDD,Metal1,21.3610,26.1260,1.199241
_195_,VDD,Metal1,28.0780,26.7930,1.199237
_194_,VDD,Metal1,26.9100,34.3530,1.199564
_193_,VDD,Metal1,23.1830,34.3760,1.199564
_192_,VDD,Metal1,13.4760,33.6200,1.199570
_191_,VDD,Metal1,17.7960,33.6200,1.199570
_190_,VDD,Metal1,14.4000,25.9660,1.199241
_189_,VDD,Metal1,53.6160,57.0560,1.199998
_188_,VDD,Metal1,34.7750,57.0350,1.199998
_187_,VDD,Metal1,41.9030,57.0560,1.199998
_186_,VDD,Metal1,56.7420,64.0950,1.199990
_185_,VDD,Metal1,28.0700,64.0100,1.199994
_184_,VDD,Metal1,58.4570,56.8650,1.199998
_183_,VDD,Metal1,59.0700,63.9260,1.199990
_182_,VDD,Metal1,60.9600,33.5260,1.199536
_181_,VDD,Metal1,55.7100,57.0330,1.199998
_180_,VDD,Metal1,56.6400,18.4060,1.199621
_179_,VDD,Metal1,27.8400,41.0860,1.199886
_178_,VDD,Metal1,47.4170,48.9750,1.200000
_177_,VDD,Metal1,47.0400,49.6330,1.200000
_176_,VDD,Metal1,51.9830,63.9030,1.199991
_175_,VDD,Metal1,49.4400,48.6460,1.200000
_174_,VDD,Metal1,53.2800,48.6460,1.200000
_173_,VDD,Metal1,40.4630,49.4960,1.200000
_172_,VDD,Metal1,36.9600,48.6460,1.200000
_171_,VDD,Metal1,20.1600,57.1930,1.199998
_170_,VDD,Metal1,32.6400,57.1930,1.199998
_169_,VDD,Metal1,35.0400,48.6460,1.200000
_168_,VDD,Metal1,38.6150,63.9250,1.199993
_167_,VDD,Metal1,36.7450,57.0350,1.199998
_166_,VDD,Metal1,39.0950,57.0350,1.199998
_165_,VDD,Metal1,47.1420,64.4250,1.199991
_164_,VDD,Metal1,51.2570,56.8650,1.199998
_163_,VDD,Metal1,25.7760,63.9030,1.199994
_162_,VDD,Metal1,47.1420,64.0950,1.199991
_161_,VDD,Metal1,13.4750,56.2570,1.199995
_160_,VDD,Metal1,45.3350,49.4750,1.200000
_159_,VDD,Metal1,42.8220,49.3050,1.200000
_158_,VDD,Metal1,42.0250,48.8050,1.200000
_157_,VDD,Metal1,49.8170,64.0950,1.199991
_156_,VDD,Metal1,44.4900,63.9800,1.199992
_155_,VDD,Metal1,45.8000,56.9850,1.199998
_154_,VDD,Metal1,42.3900,56.4480,1.199998
_153_,VDD,Metal1,8.9050,34.3550,1.199570
_152_,VDD,Metal1,20.4100,64.0100,1.199994
_151_,VDD,Metal1,40.7650,63.8170,1.199992
_150_,VDD,Metal1,54.6900,63.9260,1.199991
_149_,VDD,Metal1,59.0400,33.5260,1.199536
_148_,VDD,Metal1,48.1020,56.8650,1.199998
_147_,VDD,Metal1,6.7200,63.7660,1.199994
_146_,VDD,Metal1,29.1360,57.0560,1.199998
_145_,VDD,Metal1,6.7200,19.3930,1.199670
_144_,VDD,Metal1,9.1200,33.5260,1.199570
_143_,VDD,Metal1,9.8650,49.4750,1.200000
_142_,VDD,Metal1,44.9950,48.8350,1.200000
_141_,VDD,Metal1,38.0450,49.4450,1.200000
_140_,VDD,Metal1,37.6900,41.3300,1.199874
_139_,VDD,Metal1,16.9020,64.0950,1.199994
_138_,VDD,Metal1,6.9850,48.8050,1.200000
_137_,VDD,Metal1,41.2260,41.9460,1.199870
_136_,VDD,Metal1,12.5740,57.2050,1.199995
_135_,VDD,Metal1,49.6550,49.4750,1.200000
_134_,VDD,Metal1,10.3450,18.5650,1.199670
_133_,VDD,Metal1,27.3600,19.3930,1.199622
_132_,VDD,Metal1,25.4050,42.0220,1.199888
_131_,VDD,Metal1,9.2450,57.0050,1.199995
_130_,VDD,Metal1,6.5050,18.5650,1.199670
_129_,VDD,Metal1,8.7500,26.1280,1.199241
_128_,VDD,Metal1,58.5380,18.4530,1.199621
_127_,VDD,Metal1,29.3900,49.4710,1.200000
_126_,VDD,Metal1,10.5380,19.3460,1.199670
_125_,VDD,Metal1,12.5010,26.0130,1.199241
